'',0,,
--,0,,
---,0,,
!,0,surprise,
!',0,,
! !,0,surprise,
!!,0,,
!!!,0,,
"!!!""",0,,
!!!...,0,,
"!!""",0,,
!!..,0,,
!!...,0,,
!!:,0,,
"!""",0,,
!.,0,,
!..,0,,
!...,0,,
!:,0,,
!?,0,,
!?!,0,,
"""",0,,
$$,0,,
$$$,0,,
&&,0,,
&HEARTS,2,joy,
((,0,,
(),0,,
(@,0,,
({}),0,,
-),0,,
)),0,,
))),0,,
)RT,0,,
-*,0,,
**,0,,
*-*,0,,
***,0,,
*_*,0,,
*HUGS*,1,,
*MJB,1,,
*O*,1,,
*RT,1,,
*SIGH*,-1,,
.,0,,
.',0,,
. .,0,,
.!,0,,
.!!,0,,
.!!!,0,,
..,0,,
..!,0,,
..!!,0,,
..!!!,0,,
"..""",0,,
...,0,,
...!,0,,
...!!,0,,
...!!!,0,,
"...""",0,,
...:,0,,
...?,0,,
..:,0,,
..?,0,,
..??,0,,
.:,0,,
.?,0,,
//,0,,
:,0,,
":""",1,,
:'(,-1,,
:-(,-2,,
:((,-1,,
:(((,-1,,
:),2,,
:'),1,,
:-),2,,
:)),2,,
:))),2,,
:-/,-1,,
::,1,,
:\,0,,
:],1,joy,
:D,1,joy,
:'D,1,joy,
:-D,2,joy,
:DD,2,joy,
:DDD,2,joy,
:-P,1,joy,
;(,-1,sadness,
;-),2,joy,
;)),2,joy,
;/,-1,sadness,
;;,1,,
;D,1,joy,
;O,0,surprise,
;P,1,anticipation,
;S,0,,
?,0,,
?',1,,
? ?,0,,
?!,1,,
?!!!,0,,
?!?!,0,,
"?""",1,,
?.,1,,
?..,1,,
?...,1,,
?:,1,,
??,1,,
??!,0,,
??!!,0,,
???,0,,
\M/,2,trust,
\O/,1,trust,
^^,2,,
|VIA,2,,
<<,2,,
<<<,2,,
=(,-1,sadness,
=),2,joy,
=)),1,joy,
=))),1,joy,
=/,-1,sadness,
=],1,joy,
==,0,,
->,1,,
>_<,-1,anger,
><,0,,
>>,2,,
10AM,0,,
10TH,0,,
11TH,0,,
12TH,0,,
14TH,0,,
15TH,0,,
16TH,0,,
17TH,0,,
19TH,0,,
1ST,0,,
20TH,0,,
21ST,0,,
25TH,0,,
2AM,0,,
2DAY,0,,
2MORO,0,,
2MORROW,0,,
2ND,0,,
2ND AMENDMENT,-1,disgust,
2NIGHT,0,,
2NITE,0,,
2PM,0,,
3AM,0,,
3RD,0,,
4AM,0,,
4TH,0,,
5AM,0,,
5PM,0,,
5TH,0,,
6AM,0,,
6PM,0,,
6TH,0,,
7AM,0,,
7PM,0,,
7TH,0,,
8AM,0,,
8PM,0,,
8TH,0,,
9AM,0,,
9PM,0,,
9TH,0,,
A.M.,0,,
AAA,-1,anger,
AAAH,0,,
AAAHH,0,,
AAAHHH,0,,
AAAI,0,,
AAAW,1,,
AAH,0,,
AAHH,0,,
AAHHH,0,,
AARON,1,,
ABANDONS,-2,disgust,
ABANG,0,,
ABC,0,,
ABDUCTED,-2,fear,
ABDUCTIONS,-2,fear,
ABG,1,,
ABHORRED,-3,disgust,
ABHORS,-3,disgust,
ABI,1,,
ABILITIES,2,,
ABIS,0,,
ABIT,1,,
ABLE,0,,
ABRAZO,1,trust,
ABRIL,1,,
ABS,0,,
ABSEN,0,,
ABSENTEES,-1,disgust,
ABSOLUTE MADNESS,-4,anger,
ABSOLUTELY,1,,
ABSOLVE,2,trust,
ABSOLVED,2,trust,
ABSOLVES,2,trust,
ABSOLVING,2,trust,
ABT,1,,
ABURRIDA,-1,anticipation,
ABURRIDO,-2,anticipation,
ABUSED,-3,disgust,
ABUSES,-3,disgust,
ABUSIVE,-3,disgust,
ACA,1,,
ACABA,0,,
ACABAR,0,,
ACABO,0,,
ACARA,1,,
ACC,2,,
ACCEPTED,1,trust,
ACCEPTING,1,trust,
ACCEPTS,1,trust,
ACCIDENTS,-2,surprise,
ACCOMPLISHES,2,trust,
ACCORDING,1,,
ACCUSATIONS,-2,fear,
ACCUSE,-2,fear,
ACCUSES,-2,fear,
ACH,1,,
ACHA,0,,
ACHEI,0,,
ACHIEVABLE,1,trust,
ACHTER,1,,
ACORDAR,1,,
ACORDEI,1,,
ACQUIT,2,joy,
ACQUITS,2,joy,
ACQUITTED,2,joy,
ACQUITTING,2,joy,
ACRIMONIOUS,-3,anger,
ACROSS,1,,
ACTUALLY,1,,
ACUERDO,1,,
ADALAH,2,,
ADAM,1,,
ADANYA,1,,
ADDICTED,-2,disgust,
ADDING,2,trust,
ADE,1,,
ADEK,1,,
ADELE,2,,
ADIK,1,,
ADIOS,1,,
ADMIN,2,,
ADMIRED,3,trust,
ADMIRES,3,trust,
ADMIRING,3,trust,
ADMITS,-1,fear,
ADMONISH,-2,fear,
ADMONISHED,-2,fear,
ADOPTS,1,trust,
ADORED,3,joy,
ADOREI,3,joy,
ADORES,3,joy,
ADORO,2,joy,
ADUH,-1,,
ADVANTAGES,2,anticipation,
ADVENTURES,2,surprise,
AEE,2,,
AEEE,2,,
AFF,-2,,
AFFECTED,-1,sadness,
AFFECTIONATE,3,trust,
AFFRONTED,-1,anger,
AFGELOPEN,-1,,
AFRICA,1,,
AFTERWARDS,1,,
AGAK,1,,
AGAMA,1,,
AGAR,2,,
HIDDEN AGENDA,1,disgust,
AGENTE,0,,
AGES,0,,
AGGRAVATES,-2,fear,
AGGRESSIONS,-2,fear,
AGOG,2,trust,
AGONISE,-3,fear,
AGONISED,-3,fear,
AGONISES,-3,fear,
AGONISING,-3,fear,
AGONIZE,-3,fear,
AGONIZED,-3,fear,
AGONIZES,-3,fear,
AGR,0,,
AGREES,1,trust,
AHA,2,joy,
AHAA,2,joy,
AHAH,2,joy,
AHAHA,1,joy,
AHAHAH,1,joy,
AHAHAHA,1,joy,
AHAHAHAHA,1,joy,
AHAM,1,joy,
AHH,1,joy,
AHHA,1,joy,
AHHH,1,joy,
AHI,1,joy,
AHORITA,0,,
AIGHT,2,trust,
AIH,0,,
AII,0,,
AIII,0,,
AIN,-1,,
AINT,0,,
AIN'T,1,,
AJA,1,,
AJAA,1,,
AJAAA,0,,
AJAH,1,,
AJAK,0,,
AJARIN,0,,
AJAX,1,,
AJE,0,,
AJJ,1,,
AKA,1,,
AKHIR,1,,
AKHIRNYA,2,,
AKI,0,,
AKO,1,,
AKTIF,0,,
AKUN,1,,
AKUNYA,0,,
AKUU,0,,
AKUUU,0,,
ALA,0,,
ALAM,1,,
ALAN,1,,
ALARMED,-2,surprise,
ALARMIST,-2,anger,
ALARMISTS,-2,anger,
ALAS,-1,sadness,
ALAY,0,,
ALBUMS,1,,
ALE,1,,
ALEGRO,2,,
ALEX,1,,
ALGO,0,,
ALGUEM,0,,
ALGUIEN,0,,
ALGUM,0,,
ALGUN,1,,
ALHAMDULILAH,3,,
ALHAMDULILLAH,3,,
ALICE,1,,
ALLAH,1,,
ALLEEN,0,,
ALLEMAAL,1,,
ALLEN,1,,
ALLERGIC,-2,fear,
ALLERGIES,-2,fear,
ALLES,1,,
ALLL,1,,
ALLOH,0,,
ALLOW,1,,
ALMA,1,,
ALMOST,1,,
ALONE,-2,fear,
ALONG,2,,
ALOT,1,,
ALREADY,0,,
ALRIGHT,2,,
ALSO,0,,
ALTHOUGH,0,,
ALTIJD,1,,
ALWAYS,0,,
ALWEER,0,,
AMA,0,,
AMAN,1,,
AMANDA,0,,
AMANHA,0,,
AMAR,0,,
AMAT,0,,
AMAZED,2,surprise,
AMAZES,2,surprise,
AMAZON,1,,
AMBIL,1,,
AMERICA,1,,
AMERICAN,1,,
AMI,0,,
AMIEN,3,,
AMIGA,1,,
AMIGAS,1,,
AMIGO,1,trust,
AMIGOS,1,,
AMIIIN,3,,
AMIIN,3,,
AMIN,3,,
AMINN,3,,
AMINNN,3,,
AMO,1,,
AMOO,1,,
AMOOO,1,,
AMOOR,1,trust,
AMOR,1,trust,
AMORE,1,trust,
AMORES,2,trust,
AMPE,0,,
AMPUN,-1,,
AMR,1,,
AMSTERDAM,1,,
AMUSEMENTS,3,,
AMY,2,,
ANAK,1,,
ANAK2,1,,
ANAKNYA,1,,
ANDA,1,,
ANDAI,0,,
ANDAR,0,,
ANDAS,1,,
ANDERE,1,,
ANDO,0,,
ANDREW,1,,
ANDROID,1,,
ANDY,1,,
ANE,1,,
ANEH,0,,
ANG,1,,
ANGELES,1,,
ANGELS,1,trust,
ANGERS,-3,anger,
ANGIN,0,,
ANGUISHED,-3,anger,
ANIMALS,1,,
ANIMO,1,,
ANJING,0,,
ANK,1,,
ANN,1,,
ANNA,1,,
ANNE,2,,
ANNIV,3,,
ANNIVERSARY,3,,
ANNOYED,-2,fear,
ANNOYS,-2,fear,
ANNYEONG,4,,
ANO,1,,
ANOCHE,0,,
ANOS,0,,
ANOTHER,1,,
ANSWERED,1,,
ANSWERS,1,,
ANTARA,1,,
ANTHONY,1,,
ANTI,-1,anger,
ANTONIO,1,,
ANYBODY,1,,
ANYMORE,-1,anger,
ANYONE,1,,
ANYTHING,1,,
ANYTIME,2,,
ANYWAY,1,,
ANYWAYS,1,,
ANYWHERE,0,,
APA2,0,,
APAA,1,,
APAAA,1,,
APAAN,0,,
APAKAH,1,,
APALAGI,0,,
APANYA,0,,
APAPUN,1,,
APART,0,,
APENAS,0,,
APESHIT,-3,anger,
APO,1,,
APOLOGISE,-1,sadness,
APOLOGISED,-1,sadness,
APOLOGISES,-1,sadness,
APOLOGISING,-1,sadness,
APOLOGIZED,-1,sadness,
APOLOGIZES,-1,sadness,
APOLOGIZING,-1,sadness,
APP,1,,
APPALLED,-2,fear,
APPEAR,0,,
APPEARS,0,,
APPEASED,2,joy,
APPEASES,2,joy,
APPEASING,2,joy,
APPLAUD,2,trust,
APPLAUDED,2,trust,
APPLAUDING,2,trust,
APPLAUDS,2,trust,
APPRECIATE,2,trust,
APPRECIATED,2,trust,
APPRECIATES,2,trust,
APPRECIATING,2,trust,
APPROVED,2,trust,
APPROVES,2,trust,
APPS,1,,
APRIL,1,,
AQI,1,,
ARENT,0,,
ARGENTINA,1,,
ARGH,-2,anger,
ARI,1,,
ARIZONA,1,,
AROUND,1,,
ARRESTED,-3,disgust,
ARRESTS,-2,sadness,
ARRIVED,2,,
ARRUMANDO,2,,
ARRUMAR,2,,
ARSE,-1,disgust,
ARTINYA,1,,
ARTIS,1,,
ARTS,1,,
ASA,0,,
ASAL,1,,
ASAP,1,,
ASHAME,-2,disgust,
ASHLEY,1,,
ASIIIK,2,,
ASIK,1,,
ASK,1,,
ASKED,1,,
ASKING,1,,
ASLI,0,,
ASSALAMUALAIKUM,4,,
ASSASSINATIONS,-3,fear,
ASSET,2,,
ASSFUCKING,-4,anger,
ASSIGNMENTS,0,,
ASSISTI,1,,
ASSISTINDO,2,,
ASSISTIR,1,,
ASSUME,1,,
ASTAGA,-1,,
ASTAGFIRULLAH,-1,,
ASTONISHED,-1,surprise,
ASTOUND,-1,surprise,
ASWELL,1,,
ASYIK,1,,
ATA,1,,
ATAS,2,,
ATAU,1,,
ATE,1,,
ATH,0,,
ATI,1,,
ATI2,1,,
ATL,1,,
ATLANTA,1,,
ATLEAST,1,,
ATM,0,,
ATO,1,,
ATTACHED,1,,
ATTACKED,-1,fear,
ATTEND,0,,
ATTRACT,1,trust,
ATTRACTED,1,trust,
ATTRACTING,2,trust,
ATTRACTIONS,2,trust,
ATTRACTIVE,2,trust,
ATTRACTS,1,anticipation,
ATUH,0,,
AUDIO,1,,
AULA,0,,
AUNQ,0,,
AUNQUE,1,,
AUNTIE,1,,
AUNTY,1,,
AUSSIE,1,,
AUSTIN,1,,
AUSTRALIA,1,,
AVA,2,,
AVAILABLE,1,,
AVANYA,3,,
AVATARNYA,2,,
AVE,1,,
AVERTED,-1,fear,
AVERTS,-1,fear,
AVI,3,,
AVISO,1,,
AVOIDED,-1,fear,
AVOIDS,-1,fear,
AVOND,1,,
AVONDJE,2,,
AVRIL,2,,
AWAITED,-1,sadness,
AWAK,0,,
AWAL,1,,
AWARDED,3,trust,
AWARDS,3,trust,
AWARE,1,trust,
AWAS,1,,
AWAY,0,,
AWESOME,4,joy,
AWESOMENESS,2,joy,
AWH,1,,
AWHH,1,,
AWHILE,1,,
AWKWARD,-2,disgust,
AWSOME,2,joy,
AWW,1,,
AWWH,1,,
AWWW,1,,
AXE,-1,anger,
AXED,-1,anger,
AYA,1,,
AYAH,1,,
AYAM,1,,
AYEE,3,joy,
AYEEE,3,joy,
AYER,0,,
AYO,1,,
AYOK,1,,
AYOO,1,,
AYOOO,1,,
AYU,1,,
AYUDA,1,,
AYY,0,,
AYYY,0,,
B/C,0,,
BAB,1,,
BABE,1,joy,
BABES,1,joy,
BABI,1,,
BABIES,1,,
BABYSITTING,1,,
BABYYY,1,,
BAC,1,,
BACA,1,,
BACKED,1,,
BACKING,2,,
BACKK,2,,
BACKS,1,,
BACON,1,,
BADAN,-1,,
BADASS,-3,fear,
BAE,1,,
BAEK,2,,
BAGAIMANA,1,,
BAGI,2,,
BAGIAN,1,,
BAGS,1,,
BAGUS,2,,
BAH,0,,
BAHAGIA,2,,
BAHAHA,2,joy,
BAHASA,1,,
BAIK,2,,
BAIK2,2,,
BAIKLAH,2,,
BAJU,1,,
BAK,1,,
BAKALAN,0,,
BAKAR,1,,
BAKED,2,,
BAKSO,1,,
BALAS,0,,
BALES,0,,
BALI,1,,
BALIK,0,,
BALLS,1,,
BAM,1,,
BAMBOOZLE,-2,anger,
BAMBOOZLED,-2,anger,
BAMBOOZLES,-2,anger,
BANA,1,,
BANDA,1,,
BANDS,1,,
BANDUNG,1,,
BANGEEET,0,,
BANGET,0,,
BANGGA,2,,
BANHO,2,,
BANKSTER,-3,disgust,
BANNED,-2,fear,
BANTU,1,,
BANTUIN,0,,
BANYAK,1,,
BARBIE,1,,
BARCA,1,,
BARCELONA,1,,
BARE,0,,
BARS,1,,
BARU,1,,
BARUSAN,0,,
BAS,1,,
BASED,1,,
BASICALLY,1,,
BASTA,1,,
BASTARDS,-5,disgust,
BATAL,-1,disgust,
BATERIA,-1,,
BATMAN,1,trust,
BATTLES,-1,fear,
BATU,0,,
BATUK,-1,,
BAU,0,,
BAWA,1,,
BAWAIN,1,,
BAYAR,1,,
BBALL,1,,
BBC,0,,
BBL,2,,
BBM,0,,
BBQ,1,,
BBY,1,,
BCK,1,,
BDAY,2,,
B'DAY,3,,
B-DAY,2,,
BDG,1,,
BEAN,1,,
BEANS,2,,
BEARS,1,,
BEATEN,-2,disgust,
BEATIFIC,3,,
BEATLES,2,,
BEATS,1,,
BEAUTIES,3,joy,
BEAUTIFULLY,3,joy,
BEB,0,,
BEBAS,1,,
BEBE,0,,
BEBEB,0,,
BEBEK,1,,
BEBER,0,,
BEBERAPA,0,,
BECAME,1,,
BECANDA,0,,
BECOME,1,,
BECOMING,1,,
BEDA,1,,
BEDANKT,2,,
BEDJE,1,,
BEERS,1,,
BEETJE,1,,
BEFORE AND AFTER,-1,,
BEGADANG,1,,
BEGINI,-1,,
BEGINNEN,1,,
BEGINS,1,anticipation,
BEGINT,1,,
BEGITU,1,,
BEH,0,,
BEHIND,1,,
BEIJO,1,,
BEIJOS,2,,
BEIN,1,,
BEKASI,1,,
BEL,1,,
BELANJA,1,,
BELFAST,1,,
BELI,0,,
BELIEBER,2,,
BELIEBERS,2,,
BELIEVE,0,,
BELIIN,0,,
BELITTLED,-2,disgust,
BELLA,1,,
BELLE,1,,
BELLO,1,,
BELOM,0,,
BELONG,1,,
BELOVED,3,trust,
BELUM,0,,
BENAR,1,,
BENCI,0,,
BENDE,2,,
BENDICIONES,3,,
BENEDEN,1,,
BENEFITS,2,anticipation,
BENEFITTED,2,anticipation,
BENEFITTING,2,anticipation,
BENER,0,,
BENER2,0,,
BENERAN,0,,
BENI,1,,
BENIEUWD,3,,
BENTAR,1,,
BERAKHIR,1,,
BERANGKAT,1,,
BERANI,0,,
BERANTEM,0,,
BERAPA,1,,
BERARTI,1,,
BERASA,0,,
BERAT,0,,
BERDOA,2,,
BERDUA,1,,
BERDUKA,0,,
BEREAVE,-2,sadness,
BEREAVES,-2,sadness,
BEREAVING,-2,sadness,
BERENANG,0,,
BERES,1,,
BERHARAP,1,,
BERHASIL,2,,
BERHENTI,0,,
BERI,1,,
BERIKAN,2,,
BERITA,0,,
BERJALAN,2,,
BERJUANG,2,,
BERRY,1,,
BERSAMA,2,,
BERSYUKUR,2,,
BERTEMU,1,,
BERUBAH,0,,
BERUSAHA,2,,
BESAR,1,,
BESIDE,1,,
BESIDES,1,,
BESO,2,,
BEST,3,trust,
BEST FRIEND,1,trust,
BEST FRIENDS,1,trust,
BESTEST,2,trust,
BESTFRIEND,1,trust,
BESTFRIENDS,1,trust,
BESTIE,1,trust,
BESTIES,2,trust,
BETA,1,,
BETE,-1,,
BETER,1,,
BETRAYED,-3,disgust,
BETRAYING,-3,disgust,
BETRAYS,-3,disgust,
BETTA,1,,
BETTER,2,,
BETUL,1,,
BEY,0,,
BEYONCE,1,,
BEYOND,1,,
BEZIG,1,,
BFF,1,,
BGD,0,,
BGN,1,,
BGS,1,,
BGT,0,,
BGTU,1,,
BGUS,1,,
BHS,1,,
BIARIN,1,,
BIASA,1,,
BIASANYA,1,,
BIBLE,2,,
BIEBER,2,,
BIGGER,1,,
BIJNA,0,,
BIKIN,0,,
BIL,1,,
BILA,1,,
BILANG,0,,
BILLS,0,,
BINGUNG,-1,,
BINNEN,1,,
BINTANG,1,,
BIO,1,,
BIR,2,,
BIRDS,1,,
BIRMINGHAM,1,,
BIRTHDAYYY,4,joy,
BIRU,1,,
BISA,0,,
BISAA,0,,
BISAAA,0,,
BISCUITS,1,,
BISMA,1,,
BISMILLAH,3,,
BITCHES,-5,anger,
BITS,1,,
BITTER,-2,disgust,
BIZ,2,,
BJS,1,,
BKAN,1,,
BKIN,0,,
BKN,1,,
BLA,0,,
BLACK ARMBANDS,-2,sadness,
BLAH,-2,anger,
BLAJAR,1,,
BLAMED,-2,fear,
BLAMES,-2,fear,
BLAMING,-2,fear,
BLASTING,2,,
BLEH,0,,
BLESSES,2,trust,
BLEW,0,,
BLG,0,,
BLH,1,,
BLIJ,2,,
BLIJFT,1,,
BLIJVEN,1,,
BLITHE,2,,
BLJR,1,,
BLM,0,,
BLN,0,,
BLOCKBUSTER,3,joy,
BLOCKED,-1,anger,
BLOCKING,-1,anger,
BLOCKS,-1,anger,
BLOCO,1,,
BLOG,2,,
BLOGGING,1,,
BLOGS,1,,
BLOM,0,,
BLONDE,1,,
BLOW,1,,
BLOWS,-1,fear,
BLS,0,,
BLUM,0,,
BLURRY,-2,fear,
BLZ,1,,
BNER,0,,
BNGET,0,,
BNGT,0,,
BNGUN,0,,
BNR,0,,
BNYAK,1,,
BNYK,1,,
BOASTFUL,-2,anger,
BOB,1,,
BOBBY,1,,
BOGOR,1,,
BOHONG,0,,
BOI,1,,
BOKAP,0,,
BOLDLY,2,,
BOLEH,1,,
BONITA,2,,
BONITO,2,,
BONJOUR,4,joy,
BOOBS,0,,
BOOKED,1,,
BOONG,0,,
BOOOA,4,,
BOOOM,3,,
BOOSTED,1,,
BOOSTING,1,,
BOOSTS,1,,
BORED,-2,disgust,
BOS,1,,
BOSAN,-1,,
BOSEN,0,,
BOTHERED,-2,disgust,
BOTHERS,-2,disgust,
BOTHERSOME,-2,disgust,
BOTTLES,2,,
BOUGHT,1,,
BOUTA,2,,
BOW,2,,
BOWLING,2,,
BOXES,1,,
BOYCOTTED,-2,fear,
BOYCOTTING,-2,fear,
BOYCOTTS,-2,fear,
BOYS,1,,
BRAINWASHING,-3,anger,
BRAND,2,,
BRANDON,1,,
BRAPA,1,,
BRARTI,1,,
BRASIL,1,,
BRAZIL,1,,
BRB,2,,
BREAKS,0,,
BREAKTHROUGH,3,joy,
BREATHE,0,,
BREATHING,0,,
BREATHTAKING,5,surprise,
BRENG,1,,
BRG,1,,
BRIAN,1,,
BRIGHT,1,joy,
BRIGHTEST,2,joy,
BRINGING,2,,
BRINGS,2,,
BRITISH,1,,
BRITNEY,1,,
BRO,2,,
BROOKLYN,2,,
BROS,1,,
BROTHERS,1,,
BROUGHT,1,,
BROWNIES,1,,
BRP,1,,
BRPA,1,,
BRRR,0,,
BRU,1,,
BRUH,1,,
BRUNA,1,,
BRUNCH,2,,
BRUNO,1,,
BRUTALLY,-2,fear,
BSA,0,,
BSK,1,,
BSOK,0,,
BTW,2,,
BUAT,1,,
BUBUR,0,,
BUCKS,1,,
BUDDIES,1,,
BUEN,2,,
BUENA,2,,
BUENAS,3,,
BUENO,1,,
BUENOS,2,,
BUGS,1,,
BUH,0,,
BUITEN,1,,
BUKA,1,,
BUKANNYA,0,,
BUKAS,1,,
BUKU,1,,
BULAN,1,,
BULLIED,-2,fear,
BULLS,2,anger,
BULLSHIT,-4,anger,
BULLYING,-2,fear,
BUMMED,-2,disgust,
BUNDA,1,,
BUNG,2,,
BUNNY,1,,
BUONGIORNO,4,,
BUOYANT,2,,
BURDENED,-2,sadness,
BURDENING,-2,sadness,
BURDENS,-2,sadness,
BURGER,1,,
BURGERS,1,,
BURNED,-1,sadness,
BURUK,0,,
BUSCAR,1,,
BUTUH,0,,
BUU,0,,
BUUU,-1,,
BWA,1,,
BWT,1,,
BYEE,2,,
BYEEE,2,,
BYK,1,,
CABELO,0,,
CABEZA,-1,anger,
CADE,-2,,
CAE,1,,
CAKEP,2,,
CAKES,2,joy,
CALI,1,,
CALIFORNIA,1,,
CALLE,1,,
CALLED,1,,
CALMED,2,trust,
CALMING,2,trust,
CALMS,2,trust,
CALON,2,,
CALOR,0,,
CAMA,1,,
CAMBIAR,0,,
CAMBIO,1,,
CAME,1,,
CAMERA,0,,
CAMILA,0,,
CAMINO,1,,
CAMPING,1,,
CANADA,0,,
CANADIAN,1,,
CANCELED,-1,anger,
CANCELLED,-1,anger,
CANCELLING,-1,anger,
CANCELS,-1,anger,
CANCION,1,,
CANCIONES,1,,
CANSADA,-1,,
CANSADO,0,,
CANT STAND,-3,disgust,
CANTANDO,1,,
CANTIK,3,,
CAPEK,0,,
CAPTIVATED,3,,
CARA,0,,
CARALHO,-1,,
CARANYA,0,,
CARDIFF,1,,
CAREFREE,1,,
CARELESS,-2,anger,
CARES,2,trust,
CARI,1,,
CARING,2,trust,
CARLOS,1,,
CARNAVAL,1,,
CARNAVALES,0,,
CARNIVAL,1,,
CAROLINA,1,,
CARS,1,,
CASHING IN,-2,anger,
CASI,0,,
CASITA,1,,
CASO,1,,
CATASTROPHIC,-4,fear,
CATS,1,,
CAUGHT,1,,
CAUSA,0,,
CAUSE,1,,
CBA,0,,
CEDO,0,,
CEDRIC,1,,
CEK,2,,
CEL,0,,
CELEBRATE,3,joy,
CELEBRATES,3,joy,
CELTICS,1,,
CELULAR,0,,
CEMBURU,0,,
CENA,2,,
CENAR,1,,
CENAT,0,,
CENSORED,-2,fear,
CENTRE,1,,
CENTRO,1,,
CENUT,0,,
CEPAT,1,,
CEPET,1,,
CERAH,2,,
CERCA,0,,
CERITA,0,,
CERITANYA,0,,
CERTAIN,1,,
CERTAINLY,2,,
CERTEZA,1,,
CERTO,1,,
CEWE,1,,
CEWEK,1,,
CHA,1,,
CHAGRINED,-2,disgust,
CHAMA,0,,
CHAMP,2,joy,
CHAMPIONS,2,joy,
CHAMPIONSHIP,2,joy,
CHAMPS,3,joy,
CHANCES,2,,
CHANGES,1,,
CHARACTERS,1,,
CHARGED,-3,fear,
CHARGES,-2,fear,
CHARLIE,1,,
CHARLOTTE,1,,
CHARMLESS,-3,disgust,
CHASING,1,,
CHASTISE,-3,anger,
CHASTISED,-3,anger,
CHASTISES,-3,anger,
CHASTISING,-3,anger,
CHATA,-1,,
CHATO,-1,,
CHATTING,2,,
CHEAP SHOT,-2,disgust,
CHEAPER,1,,
CHEATED,-3,disgust,
CHEATER,-3,disgust,
CHEATERS,-3,disgust,
CHEATS,-3,disgust,
CHECKED,1,,
CHECKING,2,,
CHEEKY,2,,
CHEERED,2,,
CHEERLESS,-2,sadness,
CHEERS,2,,
CHEESE,2,,
CHEESY,2,,
CHEF,2,,
CHEGA,1,,
CHEGANDO,1,,
CHEGAR,1,,
CHEGOU,1,,
CHEGUEI,2,,
CHELSEA,1,,
CHEM,0,,
CHERISHED,2,joy,
CHERISHES,2,joy,
CHERISHING,2,joy,
CHICA,1,,
CHICAGO,1,,
CHICAS,1,,
CHICK,2,,
CHICKS,1,,
CHICO,1,,
CHILDREN,1,,
CHILLED,2,,
CHILLEN,2,,
CHILLIN,2,,
CHILLING,-1,fear,
CHIN,1,,
CHINGU,2,,
CHIPOTLE,2,,
