'',0,,
MENUNGGU,1,,
MENURUT,2,,
MENYENANGKAN,2,,
MERAH,0,,
MERASA,1,,
MERAYAKAN,4,,
MERCI,5,,
MERDA,-1,,
MERECE,0,,
MEREKA,1,,
MESES,0,,
MESSAGES,1,,
MESSED,-2,,
MESSING UP,-2,,
MESTI,0,,
METRO,1,,
MEXICAN,2,,
MEXICO,1,,
MGA,1,,
MGKN,1,,
MIA,1,,
MIAMI,1,,
MICH,1,,
MICHELLE,1,,
MICHIGAN,1,,
MICKEY,1,,
MIDTERM,0,,
MIE,0,,
MIEDO,-1,,
MIERDA,0,,
MIGHT,1,,
MIGRAINE,-2,,
MII,0,,
MIJN,1,,
MIKIRIN,0,,
MIL,1,,
MILAN,1,,
MILES,1,,
MILEY,2,,
MILKSHAKE,1,,
MILLER,2,,
MILLIONS,2,,
MIMI,0,,
MIMIMI,-4,,
MIMPI,0,,
MINDER,0,,
MINDLESS,-2,,
MINDS,2,,
MINES,1,,
MINGGU,1,,
MINGGUAN,1,,
MINI,1,,
MINS,1,,
MINTA,1,,
MINUM,0,,
MINUS,0,,
MINUTEN,1,,
MINUTES,0,,
MINUTOS,0,,
MIRA,1,,
MIRIP,1,,
MIRTHFUL,3,,
MIRTHFULLY,3,,
MISBEHAVED,-2,,
MISBEHAVES,-2,,
MISBEHAVING,-2,,
MISCHIEFS,-1,,
MISGIVING,-2,,
MISINFORMATION,-2,,
MISINTERPRETED,-2,,
MISMA,1,,
MISREAD,-1,,
MISREPORTING,-2,,
MISSCHIEN,1,,
MISSED,-2,,
MISSES,0,,
MISSIN,-1,,
MISSS,-1,,
MISTAKES,-2,,
MISTAKING,-2,,
MISUNDERSTANDS,-2,,
MISUNDERSTOOD,-2,,
MIXTAPE,2,,
MKAN,0,,
MKASIH,4,,
MKN,0,,
MKSH,3,,
MKSIH,3,,
MLM,1,,
MLS,0,,
MMG,1,,
MMM,2,,
M'N,0,,
MNA,1,,
MNTA,1,,
MOANED,-2,,
MOANING,-2,,
MOANS,-2,,
MOBIL,0,,
MOCK,-2,,
MOCKED,-2,,
MOCKS,-2,,
MODEM,0,,
MOE,0,,
MOET,0,,
MOETEN,0,,
MOGA,2,,
MOHON,2,,
MOM,1,,
MOMENTO,0,,
MOMENTOS,0,,
MOMENTS,1,,
MOMMA,2,,
MOMMY,1,,
MOMS,1,,
MONDAY,1,,
MONDAYS,0,,
MONGERING,-2,,
MONICA,2,,
MONOPOLIZE,-2,,
MONOPOLIZES,-2,,
MONOPOLIZING,-2,,
MONSTERS,2,,
MONTANA,1,,
MONTHS,1,,
MONTREAL,1,,
MOOD,1,,
MOOI,3,,
MOOIE,2,,
MOPE,-1,,
MOPING,-1,,
MORGAN,1,,
MORIR,0,,
MORNIN,2,,
MORNINGG,3,,
MORNINGGG,3,,
MORNINGS,1,,
MORRENDO,-1,,
MOSTLY,1,,
MOTHERFUCKER,-5,,
MOTHERFUCKING,-5,,
MOTHERS,1,,
MOTIVATE,1,,
MOTIVATED,2,,
MOTIVATING,2,,
MOTIVATION,1,,
MOURNED,-2,,
MOURNS,-2,sadness,
MOVED,1,,
MOVES,2,,
MOVIES,2,,
MPE,0,,
MRS,1,,
MSG,1,,
MSH,0,,
MSIH,0,,
MSK,0,,
MSM,0,,
MSN,0,,
MSUK,0,,
MTK,1,,
MTO,0,,
MTV,1,,
MUAH,2,,
MUCH,1,,
MUCHA,0,,
MUCHAS,2,,
MUCHO,1,,
MUDA,1,,
MUDAH,2,,
MUDAH2AN,2,,
MUERO,-1,,
MUFFIN,1,,
MUJER,1,,
MULAI,0,,
MULHER,1,,
MULU,-1,,
MUMPISH,-2,,
MUMPUNG,1,,
MUMS,1,,
MUNA,2,,
MUNCUL,0,,
MUNDO,0,,
MUNGKIN,1,,
MURAH,1,,
MURDERS,-2,,
MUSICA,1,,
MUSICAS,1,,
MUSIK,2,,
MUST,1,,
MUUUITO,0,,
MUZIEK,1,,
MWAH,2,,
MYSPACE,1,,
MYY,1,,
N00B,-2,,
NA¥VE,-2,,
NAA,0,,
NAAA,1,,
NACHT,2,,
NAD,1,,
NADA,0,,
NADIE,0,,
NAEK,0,,
NAH,1,,
NAHH,1,,
NAILS,1,,
NAK,0,,
NALANG,1,,
NAMAN,1,,
NAMANYA,1,,
NAMBAH,1,,
NAMES,1,,
NAMORADO,-1,,
NAN,1,,
NANGIS,-1,,
NANTI,1,,
NANYA,1,,
NASHVILLE,1,,
NASIB,-1,,
NATALIE,2,,
NATHAN,1,,
NATURAL,1,,
NATUURLIJK,2,,
NCAA,2,,
NDAK,0,,
NDUT,0,,
NEAR,1,,
NEARLY,0,,
NECESITO,-1,,
NEED,0,,
NEEDED,2,,
NEEE,-1,,
NEEM,0,,
NEGATIVITY,-2,,
NEGLECTS,-2,,
NEIGHBORS,0,,
NEITHER,0,,
NEMENIN,1,,
NEMU,0,,
NENA,1,,
NENE,1,,
NENEK,1,,
NENG,1,,
NERD,1,,
NERVOUSLY,-2,,
NESSA,0,,
NETA,0,,
NETFLIX,1,,
NEVA,0,,
NEVER,1,,
NEVERMIND,1,,
NEWCASTLE,1,,
NEWEST,2,,
NEXT,1,,
NGAK,0,,
NGAKAK,1,,
NGAMBEK,0,,
NGANTUK,0,,
NGAPA,0,,
NGASIH,1,,
NGELIAT,0,,
NGERASA,0,,
NGERJAIN,1,,
NGERTI,0,,
NGETWEET,1,,
NGGA,0,,
NGIDAM,-1,,
NGINEP,0,,
NGOBROL,1,,
NGOMONG,0,,
NGOMONGIN,0,,
NGUCAPIN,1,,
NGUMPUL,0,,
NIAN,0,,
NIAT,0,,
NICE,3,,
NICEEE,3,,
NICELY,2,,
NICER,1,,
NICEST,2,,
NICH,0,,
NICKI,1,,
NICOLE,2,,
NIEMAND,-1,,
NIETS,0,,
NIEUWE,2,,
NIFTY,2,,
NIGGA,1,,
NIGGAS,-5,,
NIGHTS,1,,
NIGHTTT,2,,
NIGHTY,2,,
NIHH,0,,
NIIH,0,,
NIKAH,1,,
NIKKI,2,,
NIKS,0,,
NILAI,1,,
NINA,1,,
NINE,1,,
NINGUEM,-2,,
NINJA,2,,
NITE,2,,
NITIP,1,,
NIVER,1,,
NNTI,1,,
NNTN,0,,
NNTON,0,,
NO,-1,,
NOBODY,0,,
NOCH,1,,
NOCHE,1,,
NOCHES,3,,
NODIG,1,,
NOITE,2,,
NOKIA,1,,
NOMBRE,1,,
NOMER,1,,
NONE,0,,
NONGOL,1,,
NONTON,0,,
NOOB,-2,,
NOODLES,1,,
NOOIT,0,,
NOONE,0,,
NOOO,-1,,
NOPE,1,,
NORMALLY,1,,
NORTH,1,,
NOSEY,-2,,
NOT WORKING,-3,,
NOTA,0,,
NOTES,0,,
NOTHIN,-1,,
NOTHING,-1,,
NOTORIOUS,-2,,
NOVA,1,,
NOVEL,2,,
NOVELA,1,,
NOVEMBER,1,,
NOVIA,0,,
NOVIO,0,,
NOWHERE,0,,
NOWW,1,,
NOWWW,1,,
NTAR,1,,
NUCLEAR,1,,
NUESTRA,1,,
NUESTRO,1,,
NUEVA,2,,
NUEVO,1,,
NUGGETS,1,,
NULIS,1,,
NUMERO,1,,
NUMPANG,1,,
NUNCA,0,,
NUNGGU,0,,
NUNGGUIN,0,,
NUTELLA,1,,
NYAA,1,,
NYAAA,1,,
NYADAR,0,,
NYAMAN,1,,
NYAMPE,1,,
NYANYI,1,,
NYEPI,3,,
NYESEK,-1,,
NYESEL,-1,,
NYOKAP,0,,
NYUSUL,1,,
O/,1,,
O_O,1,,
OALAH,1,,
OBAMA,0,,
OBAT,0,,
OBG,3,,
OBRIGADA,2,,
OBRIGADO,3,,
OBSESSED,2,,
OBSOLETE,-2,,
OBSTACLES,-2,,
OBVIO,1,,
OBVIOUSLY,1,,
O'CLOCK,1,,
OCTOBER,1,,
ODD,-2,,
ODEIO,-1,,
ODIO,-1,,
OFCOURSE,2,,
OFFENDING,-2,,
OFFENDS,-2,,
OFFICIALLY,1,,
OFFLINE,-1,,
OFTEN,1,,
OHAHA,3,,
OHEHE,3,,
OHH,1,,
OHHH,1,,
OHIO,1,,
OIA,2,,
OIE,2,,
OII,2,,
OIII,2,,
OIYA,1,,
OJALA,1,,
OJO,0,,
OJOS,0,,
OKAAAY,2,,
OKAAY,2,,
OKAY,2,,
OKAYY,2,,
OKAYYY,2,,
OKE,2,,
OKEDEH,3,,
OKEE,2,,
OKEEE,2,,
OKEH,2,,
OKEOKE,2,,
OKEY,2,,
OKIE,3,,
OKK,2,,
OKOK,2,,
OKS,2,,
OLA,2,,
OLAHRAGA,1,,
OLD,1,,
OLEH,1,,
OLEH2,1,,
OLHA,1,,
OLSUN,2,,
OLVIDO,-1,,
OMDAT,0,,
OMFG,0,,
OMG,0,,
OMGGG,0,,
OMW,2,,
ONCE-IN-A-LIFETIME,3,,
ONDA,1,,
ONDER,1,,
ONDERWEG,2,,
ONES,1,,
ONLINE,1,,
ONN,1,,
ONO,0,,
ONTBIJTEN,2,,
ONTEM,0,,
ONTO,1,,
ONZE,1,,
OOH,2,,
OOHH,1,,
OOI,3,,
OOO,1,,
OOOH,1,,
OOOHHH,1,,
OOOI,3,,
OOPS,1,,
OOVOO,1,,
OPA,1,,
OPEN LETTER,-1,,
OPENED,1,,
OPO,1,,
OPPA,1,,
OPPORTUNITIES,2,,
OPPRESSED,-2,,
OPS,1,,
OPTIONLESS,-2,,
OPTOCHT,2,,
ORANG,1,,
ORANGNYA,1,,
ORDERED,2,,
ORDERING,1,,
ORG,1,,
ORIGINAL,1,,
ORKUT,1,,
ORLANDO,1,,
ORLEANS,1,,
ORNG,1,,
OSCAR,2,,
OSEA,0,,
OTAK,0,,
OTHERS,1,,
OTHERWISE,1,,
OTRA,0,,
OTW,2,,
OUCH,-1,,
OUDERS,0,,
OUI,2,,
OUT OF CONTROL,-3,,
OUTMANEUVERED,-2,,
OUTRA,0,,
OUTRAGED,-3,,
OUTREACH,2,,
OUTSIDE,0,,
OUTTA,1,,
OUVINDO,1,,
OUVIR,0,,
OVA,1,,
OVERALL,2,,
OVERLOOKED,-1,,
OVERREACT,-2,,
OVERREACTED,-2,,
OVERREACTION,-2,,
OVERREACTS,-2,,
OVERSELLING,-2,,
OVERSELLS,-2,,
OVERSIMPLIFICATION,-2,,
OVERSIMPLIFIED,-2,,
OVERSIMPLIFIES,-2,,
OVERSIMPLIFY,-2,,
OVERSTATEMENT,-2,,
OVERSTATEMENTS,-2,,
OVERWEIGHT,-1,,
OWH,1,,
OWL,1,,
OWW,0,,
OWWW,0,,
OYA,1,,
OYE,1,,
P.S,2,,
P.S.,2,,
PAAR,1,,
PACAR,1,,
PACARAN,1,,
PACARKU,1,,
PACARMU,1,,
PACARNYA,2,,
PACKED,1,,
PACKING,1,,
PADAHAL,-1,,
PADANG,1,,
PAG,1,,
PAGES,0,,
PAGI,2,,
PAGI2,0,,
PAGII,3,,
PAI,0,,
PAID,1,,
PAIS,0,,
PAK,1,,
PAKAI,1,,
PAKE,1,,
PAKET,0,,
PALA,0,,
PALABRAS,1,,
PALING,1,,
PANA,0,,
PANAS,0,,
PANCAKES,2,,
PANDA,1,,
PANDORA,2,,
PANGGIL,1,,
PANICKED,-3,,
PANICS,-3,,
PANJANG,1,,
PANTAI,1,,
PANTES,1,,
PANTESAN,0,,
PAPA,1,,
PAPAS,0,,
PAPERS,0,,
PAPI,1,,
PARADISE,3,,
PARAH,-1,,
PARAMORE,0,,
PARAR,0,,
PARDONED,2,,
PARDONING,2,,
PARDONS,2,,
PARECE,1,,
PARENTS,1,,
PARIS,1,,
PARKING,0,,
PARLEY,-1,,
PARTIDO,1,,
PARTIES,1,,
PARTYING,1,,
PASA,0,,
PASADO,0,,
PASANDO,0,,
PASAR,0,,
PASE,1,,
PASO,0,,
PASSA,1,,
PASSANDO,0,,
PASSAR,0,,
PASSED,0,,
PASSES,1,,
PASSIVELY,-1,,
PASSWORD,0,,
PASTA,1,,
PASTI,1,,
PASTINYA,2,,
PATAH,-1,,
PATRICK,1,,
PATTY,1,,
PAU,1,,
PAUL,1,,
PAYAH,-1,,
PAYING,1,,
PAZ,1,,
PCR,0,,
PDA,0,,
PDHAL,-1,,
PDHL,-1,,
PEACEFULLY,2,,
PEANUT,1,,
PEDI,1,,
PEDIR,1,,
PEDO,0,,
PEDULI,1,,
PEE,0,,
PEGA,0,,
PEGEL,-1,,
PEGI,0,,
PELAJARAN,1,,
PELI,1,,
PELICULA,1,,
PELIT,0,,
PELUK,0,,
PENA,0,,
PENASARAN,1,,
PENDEK,1,,
PENGEN,-1,,
PENIS,1,,
PENSANDO,0,,
PENSAR,0,,
PENSE,0,,
PENTING,1,,
PENUH,1,,
PENYAKIT,0,,
PEOPLES,0,,
PEOR,-1,,
PERASAAN,0,,
PERCAYA,1,,
PERDER,0,,
PERDI,-2,,
PERDON,-1,,
PERFECTED,2,,
PERFECTO,2,,
PERFECTS,2,,
PERFORMING,2,,
PERHAPS,2,,
PERHATIAN,1,,
PERIH,-2,,
PERJALANAN,1,,
PERLU,1,,
PERNAH,1,,
PERPETRATORS,-2,,
PERRY,2,,
PERSECUTED,-2,,
PERSECUTES,-2,,
PERSECUTING,-2,,
PERSONALLY,2,,
PERSONAS,0,,
PERTAMA,1,,
PERTURBED,-2,,
PERUT,-1,,
PESKY,-2,,
PESSIMISTIC,-2,,
PESSOA,0,,
PESSOAL,2,,
PETE,1,,
PETER,1,,
PFF,-1,,
PFFF,-1,,
PGEN,-1,,
PGI,1,,
PGN,-1,,
PHEW,2,,
PHIL,1,,
PHILIPPINES,1,,
PHILLY,1,,
PHOBIC,-2,,
PHONES,0,,
PHOTOS,1,,
PHOTOSHOOT,2,,
PHOTOSHOP,1,,
PIC,2,,
PICS,1,,
PICTURES,1,,
PIECE,1,,
PIECES,1,,
PIENSO,0,,
PIERCED,1,,
PIERCING,0,,
PIES,0,,
PIJN,-2,,
PIKIRAN,1,,
PILEK,-2,,
PILEUP,-1,,
PILIH,1,,
PILLS,0,,
PINCHE,-1,,
PINDAH,0,,
PINGIN,-1,,
PINJEM,1,,
PINTAR,1,,
PINTER,2,,
PINTU,0,,
PIOR,-1,,
PIQUED,-2,,
PISAN,0,,
PISS,-4,,
PISSED,-4,,
PISSING,-3,,
PITEOUS,-2,,
PITIED,-1,,
PIZZA,1,,
PKE,0,,
PLACES,1,,
PLANES,0,,
PLANS,1,,
PLAYED,1,,
PLAYERS,1,,
PLAYIN,1,,
PLAYING,1,,
PLAYLIST,2,,
PLAYOFFS,1,,
PLAYS,2,,
PLEASE,1,,
PLEASEE,1,,
PLEASEEE,1,,
PLEASURE,3,,
PLEZIER,3,,
PLG,0,,
PLIS,0,,
PLISS,0,,
PLNG,0,,
PLS,1,,
PLUS,1,,
PLZ,1,,
PNGEN,-1,,
PNGN,0,,
PNY,1,,
PNYA,0,,
POBRE,-1,,
PODCAST,2,,
PODRE,-1,,
POINTS,1,,
POISED,-2,,
POISONS,-2,,
POKEMON,1,,
POKOKNYA,1,,
POLLUTERS,-2,,
PON,1,,
PONE,0,,
PONG,1,,
POO,0,,
POOR,-2,sadness,
POORER,-2,,
POOREST,-2,,
POPCORN,1,,
POPPIN,2,,
POPS,2,,
PORFA,1,,
PORFAVOR,0,,
PORQ,1,,
PORRA,-1,,
PORTLAND,1,,
POS,1,,
POSITIVE,2,,
POSITIVELY,2,,
POSSESSIVE,-2,,
POSSIBLE,1,,
POSTED,2,,
POSTERS,1,,
POSTING,1,,
POSTPONES,-1,,
POSTPONING,-1,,
POSTS,1,,
POTATO,1,,
POTATOES,2,,
POTONG,0,,
POUCO,1,,
POUNDS,1,,
POURING,0,,
POWER,1,,
PPL,1,,
PQP,-2,,
PRAIA,1,,
PRAISES,3,,
PRAISING,3,,
PRAKTEK,1,,
PRAYERS,1,,
PRAYING,1,,
PRAYS,1,,
PRBLM,-2,,
PRBLMS,-2,,
PRE,1,,
PRECISO,-1,,
PREGNANT,1,,
PREMIERE,1,,
PREMIOS,1,,
PREP,1,,
PRESENTE,1,,
PRESENTS,2,,
PRESSURED,-2,,
PRETENDS,-1,,
PREVENTED,-1,,
PREVENTING,-1,,
PREVENTS,-1,,
PREVIEW,1,,
PRICES,0,,
PRIMA,1,,
PRIMEIRO,1,,
PRIMERA,1,,
PRISONERS,-2,,
PRIZE,2,,
PRNH,0,,
PRO,1,,
PROACTIVE,2,,
PROB,1,,
PROBABLY,1,,
PROBLEMA,0,,
PROBLEMAS,0,,
PROBLEMS,-2,,
PROBS,1,,
PRODUCTS,1,,
PROF,1,,
PROFITEER,-2,,
PROGRAMA,1,,
PROJECTS,1,,
PROLLY,1,,
PROM,1,,
PROMINENT,2,,
PROMISED,1,,
PROMISES,1,,
PROMO,1,,
PROMOTED,1,,
PROMOTES,1,,
PROMOTING,1,,
PRONTO,1,,
PROPERLY,0,,
PROSECUTED,-2,,
PROSECUTES,-1,,
PROSPECTS,1,,
PROTECTS,1,,
PROTESTERS,-2,,
PROTESTING,-2,,
PROTESTS,-2,,
PROUDLY,2,,
PROVA,0,,
PROVOKE,-1,,
PROVOKED,-1,,
PROVOKES,-1,,
PROXIMA,0,,
PS3,1,,
PSEUDOSCIENCE,-3,,
PST,1,,
PSTI,1,,
PUAS,1,,
PUASA,1,,
PUDE,-1,,
PUEDA,0,,
PUEDES,1,,
PUERTO,1,,
PUES,1,,
PUJI,3,,
PULA,0,,
PULANG,0,,
PULLED,0,,
PULLING,1,,
PULSA,0,,
PUMPED,2,,
PUNCAK,0,,
PUNISHES,-2,,
PUNTO,1,,
PUNYA,1,,
PURA,1,,
PURE,1,,
PURO,0,,
PUSE,0,,
PUSHY,-1,,
PUSING,-1,,
PUTA,0,,
PUTIH,1,,
PUTRI,2,,
PUTTING,1,,
PUTUS,0,,
PWEDE,1,,
QIERO,-1,,
QTA,1,,
QUAKING,-2,,
QUANTO,0,,
QUASE,0,,
QUEDA,0,,
QUEDE,-1,,
QUEDO,0,,
QUEE,0,,
QUEEE,0,,
QUEREMOS,1,,
QUERER,0,,
QUERIDA,2,,
QUERIDO,1,,
QUESTIONED,-1,fear,
QUESTIONS,1,,
QUICK,1,,
QUIERAS,2,,
QUIERE,0,,
QUIEREN,0,,
QUIERES,1,,
QUIEROO,0,,
QUISER,2,,
QUISIERA,-1,,
QUITE,1,,
QUOI,2,,
QUOTES,2,,
R.I.P,-2,,
RABU,1,,
RACHEL,1,,
RACING,1,,
RACISM,-3,,
RACIST,-3,,
RACISTS,-3,,
RAD,2,,
RADA,1,,
RAFAEL,1,,
RAGEFUL,-2,anger,
RAINBOW,2,,
RAINING,0,,
RAINS,0,,
RAIVA,-1,,
RAJIN,2,,
RAMBUT,0,,
RAME,0,,
RAN,0,,
RANDOM,2,,
RANGE,1,,
RANGO,2,,
RANTER,-3,,
RANTERS,-3,,
RANTS,-3,,
RAPAT,0,,
RAPIDO,0,,
RAPIST,-4,,
RAPTURED,2,,
RAPTURES,2,,
RAPTUROUS,4,,
RARE,1,,
RARO,0,,
RASA,1,,
RATHER,1,,
RATIFIED,2,,
RATO,1,,
RAW,1,,
RAYA,4,,
RAZON,1,,
REACHED,1,,
REACHES,1,,
REACHING,1,,
REACTION,1,,
REALIDAD,0,,
REALISE,0,,
REALISED,0,,
REALIZE,1,,
REALIZED,0,,
REALLLY,0,,
REALLY,0,,
REALMENTE,0,,
REASSURES,1,,
RECEIVE,1,,
RECENTLY,1,,
RECIEN,1,,
RECKON,2,,
RECOMMENDED,2,,
RECOMMENDS,2,trust,
RECORDED,1,,
RECOVER,0,,
RED LINE,-2,,
RED LINES,-2,,
REDS,2,,
REGARDLESS,2,,
REGRESO,1,,
REGRETFUL,-2,,
REGRETS,-2,,
REHAB,-1,,
REJECTING,-1,,
REJOICED,4,,
REJOICES,4,,
REK,0,,
RELA,1,,
RELAX,2,,
RELAXING,2,,
RELENTLESS,-1,,
RELIANT,2,,
RELIEVE,1,,
RELIEVED,2,,
RELIEVES,1,,
RELISHING,2,,
REMINDED,1,,
REMINDS,1,,
REMIX,2,,
REN,1,,
RENANG,0,,
RENCANA,1,,
REP,1,,
REPLAY,1,,
REPLIED,1,,
REPLIES,0,,
REPLYING,1,,
REPRESSIONS,-3,,
REPULSE,-1,,
REPULSED,-2,,
RESCUED,2,,
RESCUES,2,,
RESIGNING,-1,,
RESIGNS,-1,,
RESOLVES,2,,
RESOLVING,2,,
RESPONDE,-1,,
RESPONDER,0,,
RESTLESS,-2,,
RESTO,1,,
RESTORE,1,,
RESTORES,1,,
RESTRICTING,-2,,
RESTRICTS,-2,,
RESULTS,1,,
RETAINED,-1,,
RETARDED,-2,,
RETREAT,-1,,
RETURNED,1,,
RETWEET,1,,
RETWEETED,2,,
REVENGEFUL,-2,anger,
REVERED,2,,
REVIEWS,1,,
REVISING,-1,,
REVIVES,2,,
REWARDED,2,,
REWARDING,2,,
REWARDS,2,,
RHETORICALLY,-1,,
RIA,1,,
RIBET,0,,
RIBS,1,,
RICA,2,,
RICH,2,,
RICHARD,1,,
RICHTING,2,,
RICKY,1,,
RICO,2,,
RIEN,2,,
RIGGED,-1,,
RIGHT,1,,
RIGHT DIRECTION,3,,
RIGHT NOW,0,,
RIGOROUSLY,2,,
RIHANNA,1,,
RIN,1,,
RINDU,0,,
RIO,1,,
RIOTS,-2,,
RIP,-1,,
RISA,1,,
RISKS,-2,,
RMH,0,,
ROBED,-2,,
ROBERT,1,,
ROBIN,1,,
ROBING,-2,,
ROBS,-2,,
ROCKED,2,,
ROCKIN,3,,
ROCKING,2,,
ROFL,4,,
ROFLCOPTER,4,,
ROFLMAO,4,,
ROLA,1,,
ROLLS,1,,
ROMANTIS,2,,
RON,1,,
ROOMIE,1,,
ROOMMATE,1,,
ROSA,1,,
ROSES,2,,
ROSS,1,,
ROTFL,4,,
ROTFLMFAO,4,,
ROTFLOL,4,,
ROTI,1,,
RSRS,1,,
RUA,1,,
RUDE,0,,
RUGBY,1,,
RUIM,-1,,
RUINING,-2,,
RUMAH,0,,
RUMBO,2,,
RUN,1,,
RUNS,1,,
RUSAK,-1,,
RUSSIAN GAS,-1,,
RUSTIG,1,,
RYAN,1,,
S/O,4,,
SAAT,1,,
SAATNYA,2,,
SABADO,1,,
SABAR,1,,
SABI,2,,
SABIA,0,,
SABTU,-1,,
SACO,-1,,
SAD,-2,,
SADAR,1,,
SADDEN,-2,,
SADDENED,-2,,
SAFELY,1,,
SAHABAT,1,,
SAI,0,,
SAIA,0,,
SAID,1,,
SAINDO,1,,
SAIR,0,,
SAIU,-1,,
SAJA,1,,
SAKA,3,,
SAKE,0,,
SAKIT,-1,,
SAKITNYA,-1,,
SALA,0,,
SALAH,0,,
SALAM,3,,
SALAMAT,3,,
SALES,1,,
SALGO,0,,
SALI,0,,
SALIENDO,1,,
SALING,2,,
SALIO,0,,
SALIR,0,,
SALSA,1,,
SALUDO,1,,
SALUDOS,3,,
SALUT,3,,
SALVADOR,0,,
SAM,1,,
SAMAAA,-1,,
SAMASAMA,4,,
SAMA-SAMA,4,,
SAMBIL,2,,
SAMPAI,1,,
SAN,1,,
SANA,1,,
SANDWICH,1,,
SANG,2,,
SANGAT,1,,
SANTA,1,,
SANTAI,1,,
SANTANA,1,,
SANTOS,1,,
SAO,0,,
SAPA,1,,
SAR,1,,
SARAH,1,,
SARAN,2,,
SARAP,2,,
SARAPAN,1,,
SARCASTIC,-2,,
SAT,1,,
SATNITE,1,,
SATURDAYS,1,,
SAUDADE,-2,,
SAUDADES,-1,,
SAUSAGE,1,,
SAVED,2,,
SAW,0,,
SAY,0,,
SAYAAANG,0,,
SAYAANG,0,,
SAYANG,0,,
SAYANGG,0,,
SAYIN,0,,
SAYING,0,,
SAYS,0,,
SBAR,1,,
SBB,1,,
SBLM,1,,
SBR,1,,
SBY,1,,
SCAM,-2,,
SCAMS,-2,,
SCANDALS,-3,,
SCAPEGOATS,-2,,
SCARED,-2,,
SCARY,-2,,
SCENES,1,,
SCHATJE,0,,
SCHEDULE,1,,
SCHON,1,,
SCHOOLS,1,,
SCHOOOL,0,,
SCORED,1,,
SCORNFUL,-2,,
SCOTLAND,1,,
SCOTTY,2,,
SCREAMED,-2,,
SCREAMS,-2,,
SCREW,0,,
SCREWED UP,-3,,
SCUMBAG,-4,,
SDH,1,,
SEAN,1,,
SEAS,1,,
SEASONS,1,,
SEATS,1,,
SEATTLE,1,,
SEBEL,-1,,
SEBELAH,0,,
SEBENERNYA,0,,
SEBENTAR,1,,
SEBUAH,2,,
SEC,1,,
SECOND,0,,
SECONDS,0,,
SECTION,1,,
SECURE,2,,
SECURED,2,,
SECURES,2,,
SEDANG,1,,
SEDIH,-1,,
SEDIKIT,1,,
SEDITIOUS,-2,,
SEDUCED,-1,,
SEEE,1,,
SEEIN,1,,
SEEING,1,,
SEEM,0,,
SEEMED,0,,
SEEMS,0,,
SEEN,1,,
SEES,1,,
SEGALA,1,,
SEGERA,2,,
SEGINI,0,,
SEGUE,2,,
SEGUI,2,,
SEGUIDORES,1,,
SEGUINDO,4,,
SEGUIR,1,,
SEGUNDA,0,,
SEGUNDO,1,,
SEGURO,1,,
SEH,0,,
SEHARIAN,0,,
SEHAT,2,,
SEJAK,1,,
SEK,1,,
SEKALI,0,,
SEKALIAN,1,,
SEKARANG,1,,
SEKOLAH,1,,
SEL,1,,
SELAIN,1,,
SELALU,1,,
SELAMA,1,,
SELAMAT,3,,
SELASA,1,,
SELESAI,1,,
SELF,1,,
SELF-CONFIDENT,2,,
SELLING,1,,
SEMAKIN,1,,
SEMALAM,0,,
SEMALEM,0,,
SEMANA,1,,
SEMANAS,0,,
SEMANGAT,2,,
SEMARANG,1,,
SEMBUH,1,,
SEMESTER,1,,
SEMI,1,,
SEMINGGU,0,,
