'',0,,
SEMOGA,2,,
SEMPET,0,,
SEMPURNA,2,,
SEMUAAA,1,,
SEMUANYA,1,,
SENANG,2,,
SENANGNYA,2,,
SENDING,1,,
SENDIRI,0,,
SENEN,0,,
SENENG,2,,
SENI,2,,
SENIN,1,,
SENTENCED,-2,,
SENTENCES,-2,,
SENTI,-1,,
SENTINDO,-1,,
SENTIR,-1,,
SENYUM,2,,
SENYUMAN,3,,
SEORANG,1,,
SEPATU,0,,
SEPEDA,0,,
SEPERTI,1,,
SEPERTINYA,0,,
SEPI,-1,,
SEPTEMBER,1,,
SERA,0,,
SEREM,-1,,
SERIA,1,,
SERIE,1,,
SERING,1,,
SERIO,0,,
SERIOUS,0,,
SERIOUSLY,0,,
SERIUS,0,,
SERU,1,,
SERVER,0,,
SERVICES,1,,
SESEORANG,1,,
SESH,2,,
SESUATU,1,,
SETAN,0,,
SETELAH,1,,
SETENGAH,0,,
SETIA,2,,
SETTING,1,,
SETUJU,2,,
SEUS,1,,
SEVEN,1,,
SEVERE,-2,,
SEXTA,1,,
SGT,1,,
SHA,1,,
SHAKY TRUCE,-1,,
SHALAT,3,,
SHALL,2,,
SHAMED,-2,,
SHANE,0,,
SHARED,0,,
SHARES,0,,
SHARING,2,,
SHAWTY,3,,
SHEETS,1,,
SHES,1,,
SHHH,1,,
SHINEE,2,,
SHIRTS,1,,
SHITHEAD,-4,,
SHITTY,-3,,
SHO,1,,
SHOCKED,-2,,
SHOCKING,-2,,
SHOCKS,-2,,
SHOES,1,,
SHOLAT,2,,
SHOPPIN,2,,
SHOPS,1,,
SHORTAGES,-2,,
SHORT-SIGHTED,-2,,
SHORT-SIGHTEDNESS,-2,,
SHOTS,-2,,
SHOULDA,0,,
SHOULD'VE,0,,
SHOUTOUT,3,,
SHOUTOUTS,3,,
SHOWED,1,,
SHOWERS,0,,
SHOWS,1,,
SHREW,-4,,
SHUD,1,,
SHY,-1,,
SHYT,0,,
SIAL,-1,,
SIANG,1,,
SIAP,1,,
SIAP2,1,,
SIAPA,1,,
SIARAN,1,,
SIBUK,0,,
SIDO,0,,
SIEMPRE,1,,
SIENTE,1,,
SIENTO,-1,,
SIGA,1,,
SIGAN,2,,
SIGE,2,,
SIGNED,2,,
SIGNING,1,,
SIGNS,1,,
SIGO,1,,
SIGUE,1,,
SIGUES,1,,
SIH,0,,
SIHH,0,,
SII,1,,
SIII,1,,
SIIM,2,,
SIIP,3,,
SILA,1,,
SILAHKAN,3,,
SILENCE,1,,
SILENCING,-1,,
SIMON,1,,
SIMS,1,,
SINCE,0,,
SINCERELY,2,,
SINCEREST,2,,
SINGAPORE,1,,
SINGING,2,,
SINGLEMINDED,-2,anger,
SINI,0,,
SINO,1,,
SINTO,-1,,
SINYAL,-1,,
SIPP,3,,
SIS,1,,
SISI,1,,
SISTERS,1,,
SIT,1,,
SITES,1,,
SITTIN,1,,
SITU,1,,
SIX,0,,
SKALI,0,,
SKALIAN,1,,
SKARANG,1,,
SKEPTICS,-2,,
SKG,1,,
SKIING,1,,
SKINS,1,,
SKOLA,1,,
SKOLAH,1,,
SKOOL,0,,
SKR,1,,
SKRG,0,,
SKRNG,1,,
SKT,-1,,
SKUL,1,,
SKYPE,1,,
SLAAP,1,,
SLALU,1,,
SLAMAT,3,,
SLAPEN,1,,
SLASHED,-2,,
SLASHING,-2,,
SLEEEP,0,,
SLEEPOVER,2,,
SLEEPS,1,,
SLEPT,0,,
SLH,0,,
SLICKER,2,,
SLICKEST,2,,
SLM,3,,
SLMT,3,,
SM*SH,1,,
SMA,1,,
SMANGAT,2,,
SMART,1,,
SMARTER,2,,
SMARTEST,2,,
SMBUH,1,,
SMELLS,1,,
SMG,2,,
SMGA,2,,
SMH,0,,
SMILED,2,,
SMILES,2,,
SMILEY,2,,
SMLM,0,,
SMOG,-2,,
SMOGA,2,,
SMOKE,1,,
SMOOTH,2,,
SMOOTHIE,2,,
SMP,1,,
SMPE,0,,
SMS,0,,
SMSAN,0,,
SMUA,1,,
SMUANYA,1,,
SNDIRI,0,,
SNDRI,0,,
SNEAKY,-1,,
SNEL,0,,
SNL,1,,
SNOWING,0,,
SNSD,2,,
SNUB,-2,,
SNUBBED,-2,,
SNUBBING,-2,,
SNUBS,-2,,
SNUGGLE,1,,
SOAL,1,,
SOALNYA,0,,
SOBER,1,,
SOBERING,1,,
SOCKS,1,,
SODA,1,,
SODARA,1,,
SOFT,1,,
SOFTBALL,1,,
SOFTWARE,1,,
SOH,0,,
SOIR,1,,
SOK,1,,
SOL,1,,
SOLA,-1,,
SOLAT,2,,
SOLD,-1,,
SOLEMN,-1,,
SOLUTIONS,1,,
SOLVED,1,,
SOLVES,1,,
SOLVING,1,,
SOMBONG,0,,
SOME KIND,0,,
SOMEBODY,1,,
SOMEDAY,2,,
SOMEHOW,1,,
SOMEONE,0,,
SOMEONES,1,,
SOMETHIN,1,,
SOMETHING,1,,
SOMETIME,2,,
SOMETIMES,1,,
SOMEWHAT,1,,
SOMEWHERE,1,,
SONGS,2,,
SON-OF-A-BITCH,-5,,
SONS,2,,
SOO,1,,
SOON,1,,
SOONER,1,,
SOOO,1,,
SOOON,1,,
SOOTHED,3,,
SOPHISTICATED,2,,
SOPO,1,,
SORI,0,,
SORRY,-1,,
SORTA,1,,
SORTE,1,,
SORTED,2,,
SORY,1,,
SOS,1,,
SOUL,2,,
SOUNDED,1,,
SOUNDS,2,,
SOUNDTRACK,2,,
SOUTH,1,,
SOUTHERN,2,,
SOZINHA,-2,,
SOZINHO,-1,,
SPAGHETTI,2,,
SPAIN,1,,
SPAM,-2,,
SPAMMER,-3,,
SPAMMERS,-3,,
SPAMMING,-2,,
SPANISH,1,,
SPARKLES,3,,
SPARKLING,3,,
SPEAK,1,,
SPEARS,2,,
SPELEN,1,,
SPELL,1,,
SPENDING,1,,
SPIRITED,2,,
SPIRITLESS,-2,,
SPOILED,1,,
SPONGEBOB,2,,
SPRIGHTLY,2,,
SPURS,1,,
SQUELCHED,-1,,
SRRY,0,,
SRY,0,,
STA,0,,
STAAN,1,,
STAAT,1,,
STABBED,-2,,
STABS,-2,,
STAD,2,,
STADIUM,1,,
STALKER,1,,
STALKING,1,,
STALLED,-2,,
STALLING,-2,,
STAMPEDE,-2,,
STAN,1,,
STARBUCKS,1,,
STARTED,1,,
STARTING,1,,
STARTLED,-2,,
STARTS,1,,
STARVE,-2,,
STARVES,-2,,
STATES,1,,
STAYING,1,,
STEAK,2,,
STEALS,-2,,
STEEDS,0,,
STEPH,2,,
STEPHEN,1,,
STEVE,1,,
STEVEN,1,,
STFU,2,,
STICKS,1,,
STIL,0,,
STILL,0,,
STIMULATE,1,,
STIMULATED,1,,
STIMULATES,1,,
STIMULATING,2,,
STO,1,,
STOKED,3,,
STOOD,0,,
STOPPED,-1,,
STOPS,-1,,
STORES,1,,
STORIES,1,,
STOY,0,,
STRAKS,1,,
STRANGE,-1,,
STRANGE CLANKING,0,,
STRANGELY,-1,,
STRANGLED,-2,,
STRAWBERRIES,2,,
STRAWBERRY,2,,
STREETS,1,,
STRENGTHENED,2,,
STRENGTHENS,2,,
STRESSED,-2,,
STRESSFUL,0,,
STRESSOR,-2,,
STRESSORS,-2,,
STRIKERS,-2,,
STRIKES,-1,,
STRINGS,2,,
STROKES,2,,
STRONG,2,,
STRONGER,2,,
STRONGEST,2,,
STRUCK,-1,,
STRUGGLED,-2,,
STRUGGLES,-2,,
STRUGGLING,-2,,
STUBBORN,-2,,
STUDENTS,1,,
STUDIES,1,,
STUDYING,0,,
STUFFED,1,,
STUNNING,4,,
STUPIDLY,-2,,
SUAMI,1,,
SUARA,0,,
SUARANYA,1,,
SUAREZ,2,,
SUASANA,1,,
SUATU,2,,
SUAVE,2,,
SUB,1,,
SUBHANALLAH,2,,
SUBSTANTIAL,1,,
SUBUH,1,,
SUCCES,2,,
SUCKED,-1,,
SUCKS,-3,,
SUDAH,1,,
SUERTE,2,,
SUFFERS,-2,,
SUING,-2,,
SUKSES,3,,
SULIT,0,,
SULKING,-2,,
SULKY,-2,,
SUMPAH,-1,,
SUNDAY,2,,
SUNDAYS,1,,
SUNGGUH,0,,
SUP,2,,
SUPAYA,1,,
SUPER,3,,
SUPPORT,2,,
SUPPORTIVE,2,,
SUPPORTS,2,,
SUPPOSED,0,,
SURABAYA,1,,
SURE,2,,
SURELY,1,,
SURUH,0,,
SURVIVED,2,surprise,
SURVIVOR,2,,
SUSAH,-1,,
SUSHI,1,,
SUSPECTING,-1,,
SUSPECTS,-1,,
SUSU,1,,
SUX,-1,,
SWEARS,-2,,
SWEEET,2,,
SWEETEST,3,,
SWEETY,2,,
SWINDLE,-3,,
SWINDLES,-3,,
SWINDLING,-3,,
SXSW,1,,
SYA,1,,
SYANG,1,,
SYDNEY,1,,
SYG,1,,
SYNG,1,,
SYP,1,,
T.T,-1,,
T_T,-1,,
TAB,1,,
TACO,1,,
TACOS,2,,
TAD,1,,
TADI,0,,
TAH,0,,
TAHAN,0,,
TAHU,1,,
TAHUN,2,,
TAKE,1,,
TAKEN,0,,
TAKES,1,,
TAKIN,1,,
TAKING,1,,
TAKUT,-1,,
TALAGA,1,,
TALKED,1,,
TALKIN,1,,
TALKING,1,,
TALKS,1,,
TALVEZ,1,,
TAM,1,,
TAMBAH,1,,
TAMBEM,0,,
TAMBIEN,1,,
TAMO,1,,
TAMPOCO,-1,,
TANGAN,0,,
TANGGAL,1,,
TANNING,2,,
TANPA,0,,
TANTE,1,,
TANYA,1,,
TARA,1,,
TARD,-2,,
TARDE,2,,
TARDES,3,,
TAREA,0,,
TAS,1,,
TASTES,1,,
TATTOOS,1,,
TAU,0,,
TAUN,1,,
TAUU,0,,
TAVA,0,,
TAXES,1,,
TAXI,0,,
TAYANG,0,,
TAYLOR,1,,
TAYO,1,,
TBH,1,,
TBM,0,,
TCHAU,1,,
TDI,0,,
TDK,1,,
TDR,0,,
TDUR,0,,
TEACHERS,1,,
TEAMS,1,,
TEAR,0,,
TEARS,-2,,
TECH,1,,
TEDDY,1,,
TEE,1,,
TEEN,1,,
TEGA,-2,,
TEGEN,1,,
TEH,1,,
TEL,1,,
TELAH,1,,
TELAT,0,,
TELE,1,,
TELL,1,,
TELLS,1,,
TEMA,1,,
TEMAN,2,,
TEMAN2,2,,
TEMEN,1,,
TEMEN2,1,,
TEMENIN,0,,
TEMENNYA,1,,
TEMP,0,,
TEMPAT,1,,
TEMPRANO,0,,
TEMPTED,0,,
TENANG,1,,
TEND,1,,
TENGA,1,,
TENGGOROKAN,-2,,
TENGKYU,4,,
TENIA,0,,
TENSE STANDOFF,-2,,
TENSO,-1,,
TENTANG,1,,
TENTU,1,,
TEPAT,1,,
TEPATIN,5,,
TEQUILA,1,,
TERAKHIR,0,,
TERASA,0,,
TERBAIK,2,,
TERIMA,3,,
TERIMAKASIH,4,,
TERJADI,1,,
TERLALU,0,,
TERMINANDO,1,,
TERMINAR,1,,
TERMINE,1,,
TERMINO,0,,
TERNYATA,0,,
TERRIFIED,-3,,
TERRORIZED,-3,,
TERRORIZES,-3,,
TERSENYUM,3,,
TERSERAH,1,,
TERUG,1,,
TERUS,0,,
TESTING,1,,
TESTS,0,,
TETAP,2,,
TETEH,1,,
TETEP,1,,
TEXAS,1,,
TEXTED,0,,
TEXTING,1,,
TEXTS,1,,
TGIF,2,,
TGL,1,,
TGS,0,,
THA,1,,
THAILAND,0,,
THANG,2,,
THANK,2,,
THANKFULLY,1,,
THANKS,2,,
THANKSS,4,,
THANKSSS,3,,
THANKYOU,3,,
THANKYOUU,4,,
THANX,3,,
THAT'D,2,,
THAT'LL,1,,
THATS,1,,
THEATRE,1,,
THERAPY,2,,
THEREFORE,1,,
THERES,0,,
THEYRE,1,,
THINGY,1,,
THINK,1,,
THINKIN,1,,
THINKS,1,,
THIRD,1,,
THN,1,,
THNKS,3,,
THO,1,,
THOMAS,1,,
THOUGH,1,,
THREATENS,-2,,
THREATS,-2,,
THREE,0,,
THREW,0,,
THRILLED,5,,
THROWING,0,,
THT,1,,
THUIS,1,,
THURS,0,,
THURSDAY,1,,
THUS,1,,
THWARTED,-2,,
THWARTING,-2,,
THWARTS,-2,,
THX,3,,
TIA,1,,
TIAP,0,,
TIBA,0,,
TIBA2,0,,
TICKETS,0,,
TIDAK,1,,
TIDUR,0,,
TIED,1,,
TIENES,0,,
TIGHT,1,,
TIJD,1,,
TIK,1,,
TIKET,0,,
TIM,1,,
TIMEE,0,,
TIMEEE,0,,
TIMELINE,0,,
TIMES,0,,
TIMING,1,,
TIMOROUS,-2,,
TING,1,,
TINGGAL,1,,
TINGGI,1,,
TINGKAT,0,,
TIPS,2,,
TIRAR,0,,
TIRING,1,,
TIROL,1,,
TIS,1,,
TITIP,1,,
TITS,-2,,
TIX,0,,
TKS,3,,
TLG,1,,
TMB,1,,
TMEN,1,,
TMN,1,,
TMN2,1,,
TMPT,0,,
TMR,0,,
TMRW,1,,
TNGO,-1,,
TNX,3,,
TOCA,1,,
TODA,0,,
TODAS,1,,
TODAYS,1,,
TODAYY,1,,
TOEN,0,,
TOES,1,,
TOGETHER,1,,
TOH,1,,
TOI,2,,
TOK,0,,
TOKYO,1,,
TOL,0,,
TOLD,1,,
TOLONG,1,,
TOM,1,,
TOMA,1,,
TOMANDO,1,,
TOMAR,1,,
TOMEI,1,,
TOMMOROW,1,,
TOMO,1,,
TOMOROW,1,,
TOMORROWS,1,,
TONIGHT,1,,
TONIGHTS,1,,
TONITE,1,,
TONS,1,,
TONY,1,,
TOOK,1,,
TOOL,1,,
TOOO,1,,
TOPICS,1,,
TOPS,2,,
TORONTO,0,,
TORTURED,-4,,
TORTURES,-4,,
TORTURING,-4,,
TOS,0,,
TOSH,2,,
TOTALITARIAN,-2,,
TOTALITARIANISM,-2,,
TOU,0,,
TOUTED,-2,,
TOUTING,-2,,
TOUTS,-2,,
TOWARDS,1,,
TPI,0,,
TQM,2,,
TRABAJANDO,0,,
TRACKS,2,,
TRAILER,1,,
TRAINS,0,,
TRAKTIR,2,,
TRANQUILA,2,,
TRANQUILO,2,,
TRANS,1,,
TRAPPED,-2,,
TRAUMA,-3,,
TRAVELS,2,,
TREASONOUS,-3,,
TREASURES,2,,
TREATING,2,,
TREES,1,,
TREIN,1,,
TREMULOUS,-2,,
TRES,1,,
TREY,2,,
TRI,1,,
TRICKED,-2,,
TRIED,0,,
TRISTE,-2,,
TRISTEZA,-1,,
TROUBLE,-2,,
TROUBLED,-2,,
TROUBLES,-2,,
TROUWENS,2,,
TRS,0,,
TRUE SCALE,-1,,
TRULY,2,,
TRUS,0,,
TRUSTED,2,,
TRY,1,,
TRYIN,1,,
TRYING,0,,
TRYNA,1,,
T-SHIRT,2,,
TSK,0,,
TSUNAMI,0,,
TTG,1,,
TTP,1,,
TTYL,2,,
TUES,1,,
TUESDAY,1,,
TUGAS,0,,
TUH,1,,
TUHAN,1,,
TUJUAN,2,,
TUK,1,,
TUKANG,0,,
TUMBEN,1,,
TUMBLR,1,,
TUMMY,-1,,
TUNED,3,,
TUNES,2,,
TUNGGU,2,,
TURKEY,1,,
TURNED,1,,
TURNS,1,,
TURUN,0,,
TURUT,0,,
TUS,1,,
TUTTI,3,,
TUTUP,0,,
TUU,1,,
TUVE,0,,
TWAT,-5,,
TWEE,1,,
TWEEPLE,2,,
TWEEPS,3,,
TWEET,1,,
TWEETDECK,0,,
TWEETED,1,,
TWEETER,1,,
TWEETERS,2,,
TWEETHEARTS,3,,
TWEETIES,3,,
TWEETIN,1,,
TWEETING,1,,
TWEETS,1,,
TWICE,1,,
TWIT,0,,
TWITCAM,0,,
TWITCON,4,,
TWITPIC,0,,
TWITT,0,,
TWITTER,0,,
TWITTERAN,0,,
TWITTERING,1,,
TWITTERLAND,2,,
TWITTERS,0,,
TWO,0,,
TXT,0,,
TYLER,0,,
TYPING,0,,
U.U,0,,
U_U,-1,,
UANG,0,,
UAS,1,,
UBER,1,,
UBERSOCIAL,1,,
UDA,1,,
UDAHAN,0,,
UDH,1,,
UFF,1,,
UFFF,1,,
UGH,-2,,
UGHH,-1,,
UGHHH,-2,,
UHH,1,,
UHHH,0,,
UHM,1,,
UJAN,0,,
UJIAN,1,,
UKRAINIAN OPPOSITION,-1,,
ULANG,2,,
ULANGAN,0,,
ULIT,2,,
U'LL,2,,
ULTAH,2,,
ULTIMA,0,,
UMM,1,,
UNAPPRECIATED,-2,,
UNBELIEVING,-1,,
UNC,2,,
UNCLEAR,-1,,
UNCREDITED,-1,,
UNDERESTIMATED,-1,,
UNDERESTIMATES,-1,,
UNDERESTIMATING,-1,,
UNDERMINE,-2,,
UNDERMINES,-2,,
UNDERMINING,-2,,
UNDERSTAND,1,,
UNDESERVING,-2,,
UNEMPLOYMENT,-2,,
UNEQUALED,2,,
UNETHICAL,-2,,
UNFOCUSED,-2,,
UNFOLLOW,1,,
UNFOLLOWED,0,,
UNFORTUNATELY,-1,,
UNG,1,,
UNHA,0,,
UNI,0,,
UNICA,0,,
UNICO,0,,
UNIFIED,1,,
UNINTELLIGENT,-2,,
UNLESS,1,,
UNLOVABLE,-2,joy,
UNLOVED,-2,,
UNMOTIVATED,-2,,
UNNIE,1,,
UNPROFESSIONAL,-2,,
UNRESEARCHED,-2,,
UNSECURED,-2,,
UNSTOPPABLE,2,,
UNSURE,-1,,
UNTARNISHED,2,,
UNTUNG,1,,
UNWANTED,-2,,
UNYU,1,,
UPCOMING,2,,
UPDATE,1,,
UPDATING,1,,
UPGRADE,1,,
UPLOAD,1,,
UPLOADED,1,,
UPLOADING,2,,
UPON,1,,
UPPP,1,,
UPS,1,,
UPSETS,-2,,
UPSETTING,-2,,
UPSIDE,1,,
UPTIGHT,-2,,
URE,2,,
U'RE,2,,
URGH,-2,,
URL,1,,
URS,1,,
URSELF,2,,
URUSAN,1,,
URWEL,4,,
URWELL,5,,
USAH,1,,
USAHA,2,,
USB,0,,
USE,1,,
USED,1,,
USEFUL,2,,
USELESSNESS,-2,,
USER,1,,
USERNAME,2,,
USERS,1,,
USES,1,,
USING,1,,
USTED,1,,
USTEDES,1,,
USTREAM,1,,
USUALLY,-1,,
UTD,1,,
UTK,2,,
UTS,1,,
UUR,0,,
UURTJE,1,,
UURTJES,1,,
UUU,0,,
VADER,1,,
VAKANTIE,0,,
VALEU,2,,
VALIDATE,1,,
VALIDATED,1,,
VALIDATES,1,,
VALIDATING,1,,
VALLA,1,,
VALT,1,,
VALUE,1,,
VAMO,1,,
VANAF,1,,
VANAVOND,2,,
VANCOUVER,1,,
VANDAAG,1,,
VANESSA,1,,
VANMIDDAG,1,,
VCS,1,,
VDD,0,,
VECES,0,,
VEEL,1,,
VEGAS,1,,
VEIO,0,,
VEJO,0,,
VEMOS,2,,
VEN,0,,
VENDO,1,,
VENEZUELA,0,,
VENGA,1,,
VENIR,0,,
VEO,0,,
VERDER,1,,
VERDICTS,-1,,
VERE,1,,
VERGETEN,0,,
VERJAARDAG,2,,
VERTE,0,,
VES,1,,
VEXATION,-2,,
VEXING,-2,,
VEZ,0,,
VEZES,0,,
VIA,1,,
VIAGEM,1,,
VIAJAR,0,,
VIAJE,1,,
VIBES,3,joy,
VIBRANT,3,,
VICTIMIZE,-3,,
VICTIMIZES,-3,,
VICTIMIZING,-3,,
VICTIMS,-3,,
VIDA,1,,
VIDEO,0,,
VIDEOS,0,,
VIDS,0,,
VIENDO,2,,
VIENE,1,,
VIEREN,1,,
VIERNES,1,,
VIERRA,2,,
VIEWS,2,,
VILE,-3,,
VIM,0,,
VIN,1,,
VIND,1,,
VINDEN,1,,
VINDICATES,2,,
VINO,1,,
VIOLATED,-2,,
VIOLATES,-2,,
VIOLATING,-2,,
VIP,1,,
VIR,0,,
VIRULENT,-2,,
VISIONING,1,,
VISIONS,1,,
VISITED,1,,
VISTE,0,,
VISTO,0,,
VITAMIN,1,,
VITRIOLIC,-3,,
VIVA,2,,
VIVIR,1,,
VIVO,0,,
VOCES,1,,
VOCIFEROUS,-1,,
VODKA,1,,
VOEL,0,,
VOETBAL,1,,
VOL,1,,
VOLGENDE,2,trust,
VOLGENS,1,,
VOLLEYBALL,1,,
VOLTA,1,,
VOLTAR,0,,
VOLTEI,3,,
VOLTO,2,,
VOLVER,0,,
VOND,1,,
VOORBIJ,-1,,
VOS,1,,
VOTED,2,,
VOZ,0,,
VRIJ,1,,
VRIJDAG,1,,
VROEG,0,,
VUELTA,1,,
VUELVO,1,,
W/,2,,
W/O,0,,
WAA,0,,
WAAA,-1,,
WAAAH,-1,,
WAAAY,0,,
WAAH,0,,
WAAR,1,,
WACHTEN,1,,
WACK,0,,
WADUH,0,,
WAE,0,,
WAH,1,,
WAHAHA,1,,
WAHH,0,,
WAHHH,-1,,
WAITED,0,,
WAITIN,1,,
WAKING,1,,
WAKKER,0,,
WAKTU,1,,
WAKTUNYA,2,,
WALA,0,,
WALAUPUN,1,,
WALKED,1,,
WALKING,1,,
WALKOUT,-2,,
WALKOUTS,-2,,
WALMART,2,,
WANA,0,,
WANITA,2,,
WANKER,-3,,
WANNA,0,,
WANNEER,1,,
WANT,1,,
WANTED,0,,
WANTS,1,,
WAR CHESSBOARD,-1,,
WAREN,1,,
WARM,1,,
WARMER,1,,
WARMTH,2,,
WARNA,1,,
WARNS,-2,,
WARS,1,,
WARZONE,-1,,
WASHED,1,,
WASHINGTON,1,,
WASNT,0,,
WASSUP,2,,
WATCHED,1,,
WATCHIN,2,,
WATCHING,2,,
WATS,1,,
WAW,1,,
WAY,0,,
WAYNE,0,,
WAYYY,0,,
WBU,2,,
WEAK,-2,,
WEBSITE,1,,
WEDDING,2,,
WEDNESDAY,1,,
WEDSTRIJD,1,,
WEEE,1,,
WEEKEND,1,,
WEEKENDS,0,,
WEEKS,0,,
WEET,1,,
WEG,0,,
WEH,0,,
WELCOME,2,,
WELCOMES,2,,
WELL,1,,
WELLL,1,,
WELP,1,,
WENT,1,,
WERD,1,,
WERK,1,,
WERKEN,0,,
WES,0,,
WEST,1,,
WETEN,2,,
WEW,1,,
WEY,0,,
WHAAAT,0,,
WHATEVER,2,,
WHATS,1,,
WHENEVER,1,,
WHERES,0,,
WHEREVER,2,,
WHEW,2,,
WHITEWASH,-3,,
WHOEVER,1,,
WHOLE,1,,
WHOOO,2,,
WHOSE,1,,
WHT,1,,
WHYYY,-2,,
WID,1,,
WIDOWED,-1,,
WIF,1,,
WIFEY,1,,
WII,1,,
WILLIAMS,1,,
WILLING,2,,
WIN,4,,
WINDOWS,0,,
WINGS,2,,
WINS,4,,
WINWIN,3,,
WISH,1,,
WISHED,0,,
WISHES,1,,
WISHING,1,,
WITHIN,1,,
WIVES,2,,
WIZ,2,,
WKEND,1,,
WKND,1,,
WKT,0,,
WKTU,0,,
WKWK,1,,
WKWKRT,1,,
WKWKW,1,,
WKWKWK,1,,
WKWKWKWK,1,,
WOAH,1,,
WOEBEGONE,-2,,
WOI,0,,
WOKE,0,,
WOKEN,0,,
WOLVERINE,0,,
WOMEN,2,,
WON,3,,
WONDER,1,,
WONDERING,1,,
WONDERS,1,,
WONG,1,,
WOOHOO,3,,
WOOO,4,,
WOOOHOOO,3,,
WOOP,3,,
WOOT,3,,
WOOW,4,,
WORE,1,,
WORKED,1,,
WORKIN,1,,
WORKOUT,2,,
WORLDS,1,,
WORRIES,3,,
WORSEN,-3,,
WORSENED,-3,,
WORSENS,-3,,
WORSHIPED,3,,
WORST,-3,,
WOU,-1,,
WOULDA,0,,
WOULDNT,1,,
WOULD'VE,0,,
WOW,4,,
WOWOW,4,,
WOWWW,4,,
WOY,0,,
WRATHFUL,-3,,
WRK,0,,
WRONGED,-2,,
WROTE,1,,
WTF,-4,,
WTH,0,,
WUD,1,,
WUT,1,,
WYATB,5,,
WYD,2,,
X_X,0,,
XANDER,-1,,
XBOX,1,,
XDD,1,,
XDDD,1,,
XOX,1,,
XOXO,2,,
XXX,1,,
YAA,2,,
YAAA,1,,
YAAAH,-1,,
YAAAY,3,,
YAAH,0,,
YAAHH,0,,
YAALLAH,0,,
YAAMPUN,-1,,
YAAY,2,,
YAH,1,,
YAHH,0,,
YAHHH,0,,
YAHOO,1,,
YAKIN,1,,
YALL,1,,
YA'LL,2,,
Y'ALL,2,,
Y'ALL!,3,,
YAN,1,,
YAP,2,,
YART,1,,
YAS,1,,
YAUDA,1,,
YAUDAH,1,,
YAY,2,,
YAYA,1,,
YAYAYA,1,,
YAYY,3,,
YAYYY,3,,
YEAA,2,,
YEAAA,2,,
YEAAAH,2,,
YEAAH,2,,
YEAH,1,,
YEAHH,2,,
YEAHHH,2,,
YEAP,2,,
YEAY,2,,
YEE,1,,
YEEE,2,,
YEEES,2,,
YEH,1,,
YEP,2,,
YER,2,,
YES,1,,
YESS,2,,
YET,0,,
YEY,2,,
YHU,2,,
YNG,1,,
YOGA,1,,
YOGURT,1,,
YOI,1,,
YOK,1,,
YOO,1,joy,
YOOO,1,,
YORK,1,,
YOURE,2,,
YOUS,1,,
YOUTHFUL,2,,
YOUTUBE,1,,
YOUU,2,,
YOUUU,1,,
YRS,1,,
YUCK,-1,,
YUCKY,-2,,
YUH,1,,
YUK,1,,
YUKK,1,,
YUM,3,,
YUMM,3,,
YUMMM,3,,
YUMMY,3,,
YUN,1,,
YUNG,1,,
YUP,2,,
YUPP,2,,
YUR,2,,
YUU,1,,
YUUK,1,,
YUUU,1,,
YUUUK,1,,
YYA,2,,
ZACH,1,,
ZAG,1,,
ZAMAN,2,,
ZAT,1,,
ZATERDAG,1,,
ZEALOTS,-2,,
ZEG,1,,
ZEGGEN,1,,
ZEGT,0,,
ZEKER,2,,
ZELF,1,,
ZERO,1,,
ZETTEN,1,,
ZIEK,-2,,
ZIEN,1,,
ZIET,1,,
ZIN,0,,
ZITTEN,1,,
ZOMBIE,-1,,
ZOMBIES,-1,,
ZOMETEEN,1,,
ZON,1,,
ZO'N,1,,
ZONNETJE,2,,
ZOOO,0,,
ZZZ,1,,
