0.1875,0
KAYANYA,0
KAYO,2
KBAR,2
KBR,2
KEADAAN,0
KEBANGUN,-1
KECEWA,-1
KECIL,1
KEDUA,1
KEEN,1
KEEP,1
KEEPING,1
KEEPS,0
KEER,1
KEITH,1
KEK,0
KELAR,1
KELAS,1
KELIATAN,1
KELLY,1
KELUAR,0
KEMANA,0
KEMAREN,0
KEMARIN,1
KEMBALI,1
KEN,1
KENA,0
KENAL,3
KENALAN,2
KENANGAN,1
KENAPA,-1
KENNY,2
KENYANG,2
KEPADA,2
KEPALA,-1
KEPIKIRAN,-1
KEPT,0
KERASA,0
KEREN,2
KERJA,1
KERJAAN,0
KERUMAH,0
KESANA,0
KESEL,-1
KESEPIAN,-1
KESIAN,-1
KESINI,0
KETAWA,1
KETEMU,0
KETEMUAN,1
KETIDURAN,0
KETIKA,1
KETINGGALAN,-1
KEVIN,1
KEY,1
KEYBOARD,1
KEYS,0
KFC,1
KGA,0
KGN,-1
KICK,1
KICKED,0
KICKING,1
KICKS,1
KID,1
KIDDING,1
KIDS,1
KIERO,0
KIJK,2
KIJKEN,2
KIKI,1
KILL,-3
KILLED,-3
KILLER,0
KILLIN,0
KILLING,-3
KILLS,-3
KIM,1
KIMIA,1
KIND,2
KINDA,1
KINDER,2
KING,2
KINGS,1
KIRA,1
KIRAIN,1
KIRI,0
KIRIM,1
KISS,2
KISSES,2
KIT,1
KITCHEN,1
KITE,1
KITTY,0
KKA,2
KKK,0
KLAAR,2
KLAS,1
KLO,1
KLOPT,1
KLS,2
KLU,1
KLUAR,0
KMANA,0
KMAREN,0
KMN,0
KMNA,0
KMREN,0
KMRN,0
KMU,1
KNAL,3
KNAPA,-1
KNEE,-1
KNEW,1
KNICKS,1
KNIGHT,1
KNO,1
KNOCK,1
KNOCKED,0
KNOW,1
KNOWING,1
KNOWLEDGE,2
KNOWN,1
KNOWS,1
KNOWW,0
KNOWWW,0
KNP,0
KNPA,0
KNW,1
KOBE,2
KOE,0
KOFFIE,3
KOG,1
KOK,1
KOMEN,1
KON,0
KONDANGAN,0
KONG,1
KONSER,0
KOOL,2
KOPI,1
KOQ,0
KOREA,1
KOREAN,1
KOS,1
KOSAN,0
KOSONG,0
KOST,0
KOTA,1
KOUD,-1
KPAN,0
KPN,0
KRIS,1
KRN,1
KRNA,0
KSA,0
KSH,1
KTA,1
KTEMU,0
KTMU,0
KUAT,0
KUCING,0
KUDOS,3
KUDU,0
KUE,1
KUL,1
KULIAH,0
KUMPUL,1
KUNG,1
KURUS,0
KUT,-1
KUYA,2
KUYT,2
KYA,0
KYK,0
KYKNYA,0
KYLE,1
LAA,1
LAAA,0
LAAH,0
LAAT,1
LAATSTE,0
LAB,0
LACK,-2
LACKADAISICAL,-2
LAD,1
LADIES,2
LADILLA,-1
LADO,1
LADS,2
LADY,0
LAEN,1
LAG,-1
LAGGED,-2
LAGGING,-2
LAGI,0
LAGII,0
LAGIII,0
LAGS,-2
LAGU,1
LAGUNYA,1
LAH,1
LAHH,0
LAHIR,2
LAID,1
LAIN,1
LAINNYA,2
LAKE,2
LAKERS,2
LAKUKAN,1
LALA,1
LALU,1
LAM,2
LAMA,0
LAMA2,0
LAME,-2
LAMPU,-1
LAN,1
LANCAR,3
LAND,1
LANDED,1
LANDMARK,2
LANE,1
LANGE,0
LANGGENG,3
LANGS,2
LANGSUNG,1
LANGUAGE,1
LANJUT,2
LAP,1
LAPAR,-1
LAPER,-1
LAPTOP,0
LARGE,1
LARI,0
LAST,0
LASTIMA,-1
LASTNIGHT,1
LATE,-1
LATELY,0
LATEN,1
LATER,1
LATEST,1
LATIAN,1
LATIHAN,1
LATTE,1
LAU,1
LAUGH,1
LAUGHED,1
LAUGHING,1
LAUGHS,1
LAUGHTER,2
LAUGHTING,1
LAUNCH,1
LAUNCHED,1
LAUNDRY,1
LAURA,1
LAUREN,1
LAW,1
LAWAN,1
LAWL,3
LAWSUIT,-2
LAWSUITS,-2
LAY,1
LAYING,1
LAZY,-1
LBH,1
LBS,1
LEAD,1
LEADER,2
LEAGUE,1
LEAK,-1
LEAKED,-1
LEARNED,1
LEARNING,2
LEAVES,0
LEAVIN,0
LEAVING,0
LEBAY,0
LEBIH,2
LEBRON,1
LECTURE,0
LED,1
LEE,1
LEEDS,1
LEER,1
LEFT,0
LEG,0
LEGAL,1
LEGALLY,1
LEGEND,2
LEGIT,1
LEGS,0
LEH,0
LEJOS,-1
LEK,0
LEKKER,2
LEMES,-1
LEMME,2
LEMON,1
LEMOT,-1
LENGKAP,0
LENIENT,1
LENT,1
LEO,1
LEPAS,1
LER,1
LEREN,0
LESS,1
LESSON,1
LESSONS,1
LET,1
LETHARGIC,-2
LETHARGY,-2
LETS,2
LETTER,1
LETTERS,1
LETTING,1
LEUK,2
LEUKE,2
LEVAR,0
LEVEL,1
LEVEN,1
LEWAT,1
LGI,1
LGSG,0
LHA,0
LHO,1
LHOO,0
LIA,1
LIAM,1
LIAR,-3
LIARS,-3
LIAT,0
LIBRARY,0
LIBRE,1
LIBUR,0
LIBURAN,0
LICENSE,1
LIE,1
LIED,-2
LIEF,2
LIES,1
LIEVE,1
LIFE,1
LIFESAVER,4
LIFT,1
LIG,1
LIGA,1
LIGAR,0
LIGGEN,1
LIGHT,1
LIGHTHEARTED,1
LIGHTS,1
LIGO,1
LIGT,0
LIHAT,1
LIKE,2
LIKED,2
LIKELY,1
LIKES,2
LIKING,1
LIL,1
LIMIT,1
LIMITATION,-1
LIMITS,-1
LIN,1
LINDA,2
LINDAS,1
LINDO,2
LINDOS,2
LINE,1
LINES,1
LINK,1
LINKS,1
LION,1
LIP,0
LIPS,1
LIQUOR,1
LISA,1
LIST,1
LISTA,2
LISTEN,1
LISTENED,2
LISTENIN,2
LISTENING,2
LISTO,2
LIT,1
LITERALLY,0
LITIGATION,-1
LITIGIOUS,-2
LITTLE,1
LIV,1
LIVE,1
LIVED,0
LIVELY,2
LIVERPOOL,2
LIVES,1
LIVID,-2
LIVIN,2
LIVING,1
LIZ,2
LLAMA,1
LLEGA,0
LLEGANDO,2
LLEGO,0
LLEGUE,1
LLEVO,0
LLORAR,-1
LLS,2
LLUVIA,1
LMAO,4
LMAOO,1
LMAOOO,1
LMBO,2
LMFAO,4
LMFAOO,1
LNG,1
LOAD,0
LOADS,1
LOATHE,-3
LOATHED,-3
LOATHES,-3
LOATHING,-3
LOBBY,-2
LOBBYING,-2
LOBSTER,2
LOCA,1
LOCATION,1
LOCK,1
LOCKED,0
LOCO,0
LOE,1
LOG,0
LOGO,0
LOH,1
LOL,3
LOLA,1
LOLL,1
LOLLL,1
LOLOL,1
LOLS,2
LOLZ,1
LOMBA,1
LONDON,1
LONELY,-2
LONESOME,-2
LONG,1
LONGER,0
LONGEST,0
LONGING,-1
LONGLAST,4
LOO,0
LOOK,1
LOOKED,1
LOOKIN,2
LOOKING,1
LOOL,2
LOOM,-1
LOOMED,-1
LOOMING,-1
LOOONG,1
LOOOVE,3
LOOP,1
LOOSES,-3
LOPEN,0
LOR,0
LORD,1
LOSE,0
LOSER,-3
LOSS,-3
LOST,-3
LOT,1
LOTS,1
LOUD,1
LOUIS,1
LOUNGE,1
LOVABLE,3
LOVE,3
LOVED,3
LOVEE,3
LOVEEE,3
LOVELIES,3
LOVELY,3
LOVER,2
LOVERS,2
LOVES,2
LOVIN,3
LOVING,2
LOW,0
LOWER,0
LOWEST,-1
LOYAL,3
LOYALTY,3
LUAR,1
LUCAS,1
LUCK,3
LUCKILY,3
LUCKY,3
LUCU,2
LUCY,1
LUEGO,1
LUGAR,1
LUGUBRIOUS,-2
LUIS,1
LUKE,1
LULUS,2
LUMAYAN,2
LUNA,1
LUNATIC,-3
LUNATICS,-3
LUNCH,1
LUNES,0
LUPA,1
LURK,-1
LURKING,-1
LURKS,-1
LUSH,2
LUV,2
LUZ,0
LYING,1
LYK,0
LYRICS,2
MAACI,3
MAACIH,3
MAAF,0
MAAFIN,0
MAAFKAN,-1
MAAK,1
MAAKT,1
MA'AM,2
MAANDAG,1
MAAP,0
MAAV,0
MAC,1
MACAM,0
MACBOOK,0
MACET,0
MACHINE,1
MAD,-3
MADDENING,-3
MADE,1
MADE-UP,-1
MADLY,-3
MADNESS,-3
MADRE,1
MADRID,1
MADRUGADA,1
MAE,0
MAEN,0
MAG,1
MAGAZINE,2
MAGHRIB,2
MAGIC,1
MAGNUM,0
MAGRIB,2
MAH,0
MAHAL,0
MAI,0
MAIL,1
MAIN,1
MAJOR,0
MAK,0
MAKA,1
MAKAN,0
MAKAN2,2
MAKANAN,0
MAKANYA,0
MAKASI,4
MAKASIH,4
MAKASIHH,4
MAKASII,4
MAKASIIH,4
MAKE,1
MAKEN,1
MAKES,1
MAKEUP,1
MAKIN,1
MAKING,1
MAKSUD,1
MAKSUDNYA,1
MAL,-1
MALA,0
MALAH,-1
MALAM,1
MALANG,1
MALAS,0
MALAYSIA,1
MALDITA,-1
MALDITO,-1
MALE,1
MALEM,1
MALES,-1
MALL,2
MALMING,0
MALO,0
MALU,1
MAM,1
MAMA,1
MAMAH,0
MAMI,1
MAMPIR,1
MANA,1
MANAGE,1
MANAGED,1
MANAGEMENT,1
MANAGER,1
MANANA,1
MANCHESTER,1
MANDA,1
MANDAR,1
MANDATORY,-1
MANDE,1
MANDEI,1
MANDI,1
MANDO,1
MANE,1
MANEH,0
MANG,1
MANGGIL,1
MANGO,1
MANHA,0
MANIPULATED,-1
MANIPULATING,-1
MANIPULATION,-1
MANIS,2
MANN,0
MANNN,0
MANO,0
MANTAN,1
MANTAP,2
MANU,1
MANUSIA,1
MANY,1
MAO,0
MAP,1
MAR,1
MARA,1
MARAH,0
MARATHON,2
MARCH,1
MARCO,1
MARDI,1
MARET,1
MARI,2
MARIA,1
MARIO,2
MARK,1
MARKET,1
MARKETING,1
MARKS,0
MARRIAGE,2
MARRIED,1
MARRY,2
MARS,1
MARTES,0
MARTIN,2
MARVEL,3
MARVELOUS,3
MARVELS,3
MARY,1
MARZO,1
MASA,0
MASAK,1
MASALAH,1
MASAMA,4
MASI,0
MASIH,0
MASK,1
MASS,1
MASSA,1
MASSAGE,1
MASSIVE,0
MASTER,1
MASTERPIECE,4
MASTERPIECES,4
MASUK,0
MAT,1
MATA,0
MATANYA,1
MATAR,0
MATCH,1
MATE,2
MATERIAL,1
MATES,1
MATH,0
MATHS,0
MATI,-1
MATT,1
MATTER,1
MATTERS,1
MAUNYA,0
MAUU,0
MAUUU,0
MAX,1
MAY,1
MAYA,1
MAYOR,1
MBA,1
MBAH,1
MBAK,2
MBK,1
MCD,1
MCDONALD,1
MCDONALDS,1
MCFLY,0
MCM,0
MEAL,2
MEAN,1
MEANING,1
MEANINGFUL,2
MEANINGLESS,-2
MEANS,1
MEANT,1
MEAT,1
MEDAL,3
MEDAN,1
MEDIA,1
MEDICINE,0
MEDIO,0
MEDIOCRITY,-3
MEDITATIVE,1
MEDO,-1
MEDS,0
MEE,1
MEEE,1
MEER,0
MEET,1
MEETING,1
MEETINGS,0
MEGA,1
MEGAN,1
MEH,0
MEI,1
MEIO,0
MEJOR,2
MEJORES,2
MEL,1
MELANCHOLY,-2
MELBOURNE,1
MELHOR,1
MELIHAT,1
MELT,1
MEMANG,1
MEMBER,1
MEMBERS,1
MEMBUAT,1
MEMORIES,1
MEMORY,1
MENACE,-2
MENACED,-2
MENANG,2
MENARIK,3
MENCARI,2
MENCOBA,2
MENDADAK,-1
MENDING,0
MENDINGAN,1
MENDUNG,0
MENGERTI,1
MENIKMATI,2
MENINA,0
MENINAS,1
MENINGGAL,-1
MENJADI,2
MENSAJE,1
MENSEN,1
MENTAL,1
MENTION,2
MENTIONED,2
MENTIONS,1
MENTIRA,0
MENU,1
MENUJU,2
MENUNGGU,1
MENURUT,2
MENYENANGKAN,2
MERAH,0
MERASA,1
MERAYAKAN,4
MERCI,5
MERCY,2
MERDA,-1
MERECE,0
MEREKA,1
MERRY,3
MESES,0
MESS,-2
MESSAGE,1
MESSAGES,1
MESSED,-2
MESSING UP,-2
MESSY,1
MESTI,0
METAL,1
METHODICAL,2
METRO,1
MEXICAN,2
MEXICO,1
MGA,1
MGKN,1
MIA,1
MIAMI,1
MICH,1
MICHELLE,1
MICHIGAN,1
MICKEY,1
MID,1
MIDDLE,1
MIDNIGHT,1
MIDTERM,0
MIE,0
MIEDO,-1
MIERDA,0
MIGHT,1
MIGHTY,2
MIGRAINE,-2
MII,0
MIJN,1
MIKE,1
MIKIRIN,0
MIL,1
MILAN,1
MILE,1
MILES,1
MILEY,2
MILK,1
MILKSHAKE,1
MILLER,2
MILLION,1
MILLIONS,2
MIMI,0
MIMIMI,-4
MIMPI,0
MIND,1
MINDER,0
MINDLESS,-2
MINDS,2
MINES,1
MINGGU,1
MINGGUAN,1
MINI,1
MINS,1
MINT,2
MINTA,1
MINUM,0
MINUS,0
MINUTE,0
MINUTEN,1
MINUTES,0
MINUTOS,0
MIRA,1
MIRACLE,4
MIRIP,1
MIRROR,1
MIRTH,3
MIRTHFUL,3
MIRTHFULLY,3
MISBEHAVED,-2
MISBEHAVES,-2
MISBEHAVING,-2
MISCHIEF,-1
MISCHIEFS,-1
MISERABLE,-3
MISERY,-2
MISGIVING,-2
MISINFORMATION,-2
MISINFORMED,-2
MISINTERPRETED,-2
MISLEADING,-3
MISMA,1
MISREAD,-1
MISREPORTING,-2
MISREPRESENTATION,-2
MISS,-2
MISSCHIEN,1
MISSED,-2
MISSES,0
MISSIN,-1
MISSING,-2
MISSION,1
MISSS,-1
MISTAKE,-2
MISTAKEN,-2
MISTAKES,-2
MISTAKING,-2
MISTER,2
MISUNDERSTAND,-2
MISUNDERSTANDING,-2
MISUNDERSTANDS,-2
MISUNDERSTOOD,-2
MIX,1
MIXED,1
MIXTAPE,2
MKAN,0
MKASIH,4
MKN,0
MKSH,3
MKSIH,3
MLM,1
MLS,0
MMG,1
MMM,2
M'N,0
MNA,1
MNTA,1
MOAN,-2
MOANED,-2
MOANING,-2
MOANS,-2
MOBIL,0
MOBILE,0
MOCK,-2
MOCKED,-2
MOCKING,-2
MOCKS,-2
MODE,1
MODEL,2
MODEM,0
MODERN,2
MOE,0
MOET,0
MOETEN,0
MOGA,2
MOHON,2
MOM,1
MOMENT,1
MOMENTO,0
MOMENTOS,0
MOMENTS,1
MOMMA,2
MOMMY,1
MOMS,1
MONDAY,1
MONDAYS,0
MONEY,0
MONGERING,-2
MONICA,2
MONKEY,1
MONOPOLIZE,-2
MONOPOLIZES,-2
MONOPOLIZING,-2
MONSTER,1
MONSTERS,2
MONTANA,1
MONTE,1
MONTH,1
MONTHS,1
MONTREAL,1
MOOD,1
MOODY,-1
MOOI,3
MOOIE,2
MOON,2
MOPE,-1
MOPING,-1
MORGAN,1
MORIR,0
MORN,1
MORNIN,2
MORNING,2
MORNINGG,3
MORNINGGG,3
MORNINGS,1
MORON,-3
MORRENDO,-1
MOSTLY,1
MOTHER,1
MOTHERFUCKER,-5
MOTHERFUCKING,-5
MOTHERS,1
MOTIVATE,1
MOTIVATED,2
MOTIVATING,2
MOTIVATION,1
MOTOR,0
MOUNTAIN,1
MOURN,-2
MOURNED,-2
MOURNFUL,-2
MOURNING,-2
MOURNS,-2
MOUSE,0
MOUTH,0
MOVE,1
MOVED,1
MOVES,2
MOVIE,2
MOVIES,2
MOVING,1
MPE,0
MRS,1
MSG,1
MSH,0
MSIH,0
MSK,0
MSM,0
MSN,0
MSUK,0
MTK,1
MTO,0
MTV,1
MUAH,2
MUCH,1
MUCHA,0
MUCHAS,2
MUCHO,1
MUDA,1
MUDAH,2
MUDAH2AN,2
MUERO,-1
MUFFIN,1
MUJER,1
MULAI,0
MULHER,1
MULTIPLE,1
MULU,-1
MUM,1
MUMMY,1
MUMPISH,-2
MUMPUNG,1
MUMS,1
MUNA,2
MUNCUL,0
MUNDO,0
MUNGKIN,1
MURAH,1
MURDER,-2
MURDERER,-2
MURDEROUS,-3
MURDERS,-2
MUSCLE,0
MUSEUM,2
MUSIC,2
MUSICA,1
MUSICAL,2
MUSICAS,1
MUSIK,2
MUST,1
MUUUITO,0
MUZIEK,1
MWAH,2
MYSPACE,1
MYTH,-1
MYY,1
N00B,-2
NAVE,-2
NAA,0
NAAA,1
NACHT,2
NAD,1
NADA,0
NADIE,0
NAEK,0
NAG,1
NAH,1
NAHH,1
NAILS,1
NAIVE,-2
NAK,0
NAKED,1
NALANG,1
NAMAN,1
NAMANYA,1
NAMBAH,1
NAMED,2
NAMES,1
NAMORADO,-1
NAN,1
NANGIS,-1
NANTI,1
NANYA,1
NAP,1
NASHVILLE,1
NASIB,-1
NASTY,-3
NATALIE,2
NATHAN,1
NATION,2
NATIONAL,1
NATURAL,1
NATURE,1
NATUURLIJK,2
NAUGHTY,1
NCAA,2
NDAK,0
NDUT,0
NEAR,1
NEARLY,0
NECESITO,-1
NECK,0
NEED,0
NEEDED,2
NEEE,-1
NEEM,0
NEGATIVE,-2
NEGATIVITY,-2
NEGLECT,-2
NEGLECTED,-2
NEGLECTING,-2
NEGLECTS,-2
NEGRO,1
NEIGHBOR,1
NEIGHBORS,0
NEITHER,0
NEMENIN,1
NEMU,0
NENA,1
NENE,1
NENEK,1
NENG,1
NEPHEW,1
NERD,1
NERVOUS,-2
NERVOUSLY,-2
NESSA,0
NETA,0
NETFLIX,1
NETWORK,1
NEVA,0
NEVER,1
NEVERMIND,1
NEWCASTLE,1
NEWEST,2
NEWS,1
NEXT,1
NGAK,0
NGAKAK,1
NGAMBEK,0
NGANTUK,0
NGAPA,0
NGASIH,1
NGELIAT,0
NGERASA,0
NGERJAIN,1
NGERTI,0
NGETWEET,1
NGGA,0
NGIDAM,-1
NGINEP,0
NGOBROL,1
NGOMONG,0
NGOMONGIN,0
NGUCAPIN,1
NGUMPUL,0
NIAN,0
NIAT,0
NICE,3
NICEEE,3
NICELY,2
NICER,1
NICEST,2
NICH,0
NICK,1
NICKI,1
NICOLE,2
NIECE,2
NIEMAND,-1
NIETS,0
NIEUWE,2
NIFTY,2
NIGGA,1
NIGGAS,-5
NIGGER,-5
NIGHT,1
NIGHTMARE,-1
NIGHTS,1
NIGHTTT,2
NIGHTY,2
NIHH,0
NIIH,0
NIKAH,1
NIKKI,2
NIKS,0
NILAI,1
NINA,1
NINE,1
NINGUEM,-2
NINJA,2
NITE,2
NITIP,1
NIVER,1
NNTI,1
NNTN,0
NNTON,0
NO,-1
NOBLE,2
NOBODY,0
NOCH,1
NOCHE,1
NOCHES,3
NODIG,1
NOISE,1
NOISY,-1
NOITE,2
NOKIA,1
NOMBRE,1
NOMER,1
NONE,0
NONGOL,1
NONSENSE,-2
NONTON,0
NOOB,-2
NOODLES,1
NOOIT,0
NOON,1
NOONE,0
NOOO,-1
NOPE,1
NORMAL,1
NORMALLY,1
NORTH,1
NOSE,-1
NOSEY,-2
NOT WORKING,-3
NOTA,0
NOTE,0
NOTEBOOK,0
NOTES,0
NOTHIN,-1
NOTHING,-1
NOTICE,0
NOTORIOUS,-2
NOVA,1
NOVEL,2
NOVELA,1
NOVEMBER,1
NOVIA,0
NOVIO,0
NOWHERE,0
NOWW,1
NOWWW,1
NTAR,1
NUCLEAR,1
NUESTRA,1
NUESTRO,1
NUEVA,2
NUEVO,1
NUGGETS,1
NULIS,1
NUMBER,1
NUMBERS,1
NUMERO,1
NUMPANG,1
NUNCA,0
NUNGGU,0
NUNGGUIN,0
NUTELLA,1
NYAA,1
NYAAA,1
NYADAR,0
NYAMAN,1
NYAMPE,1
NYANYI,1
NYEPI,3
NYESEK,-1
NYESEL,-1
NYOKAP,0
NYUSUL,1
O/,1
O_O,1
OALAH,1
OBAMA,0
OBAT,0
OBG,3
OBLITERATE,-2
OBLITERATED,-2
OBNOXIOUS,-3
OBRIGADA,2
OBRIGADO,3
OBSCENE,-2
OBSESSED,2
OBSOLETE,-2
OBSTACLE,-2
OBSTACLES,-2
OBSTINATE,-2
OBVIO,1
OBVIOUS,1
OBVIOUSLY,1
O'CLOCK,1
OCTOBER,1
ODD,-2
ODEIO,-1
ODIO,-1
OFCOURSE,2
OFFEND,-2
OFFENDED,-2
OFFENDER,-2
OFFENDING,-2
OFFENDS,-2
OFFER,1
OFFICE,0
OFFICIAL,1
OFFICIALLY,1
OFFLINE,-1
OFTEN,1
OHAHA,3
OHEHE,3
OHH,1
OHHH,1
OHIO,1
OIA,2
OIE,2
OII,2
OIII,2
OIL,1
OIYA,1
OJALA,1
OJO,0
OJOS,0
OKAAAY,2
OKAAY,2
OKAY,2
OKAYY,2
OKAYYY,2
OKE,2
OKEDEH,3
OKEE,2
OKEEE,2
OKEH,2
OKEOKE,2
OKEY,2
OKIE,3
OKK,2
OKOK,2
OKS,2
OLA,2
OLAHRAGA,1
OLD,1
OLDER,1
OLEH,1
OLEH2,1
OLHA,1
OLIVE,2
OLSUN,2
OLVIDO,-1
OMDAT,0
OMFG,0
OMG,0
OMGGG,0
OMINOUS,3
OMW,2
ONCE-IN-A-LIFETIME,3
ONDA,1
ONDER,1
ONDERWEG,2
ONES,1
ONLINE,1
ONN,1
ONO,0
ONTBIJTEN,2
ONTEM,0
ONTO,1
ONZE,1
OOH,2
OOHH,1
OOI,3
OOO,1
OOOH,1
OOOHHH,1
OOOI,3
OOPS,1
OOVOO,1
OPA,1
OPEN,1
OPENED,1
OPENING,1
OPINION,2
OPO,1
OPPA,1
OPPORTUNITIES,2
OPPORTUNITY,2
OPPOSITE,1
OPPRESSED,-2
OPPRESSIVE,-2
OPS,1
OPTIMISM,2
OPTION,1
OPTIONLESS,-2
OPTIONS,1
OPTOCHT,2
ORANG,1
ORANGE,1
ORANGNYA,1
ORDER,1
ORDERED,2
ORDERING,1
ORG,1
ORIGINAL,1
ORKUT,1
ORLANDO,1
ORLEANS,1
ORNG,1
OSCAR,2
OSEA,0
OTAK,0
OTHERS,1
OTHERWISE,1
OTRA,0
OTW,2
OUCH,-1
OUDERS,0
OUI,2
OUTCRY,-2
OUTFIT,2
OUTMANEUVERED,-2
OUTRA,0
OUTRAGE,-3
OUTRAGED,-3
OUTREACH,2
OUTSIDE,0
OUTSTANDING,5
OUTTA,1
OUVINDO,1
OUVIR,0
OVA,1
OVEN,1
OVERALL,2
OVERJOYED,4
OVERLOAD,-1
OVERLOOKED,-1
OVERREACT,-2
OVERREACTED,-2
OVERREACTION,-2
OVERREACTS,-2
OVERSELLING,-2
OVERSELLS,-2
OVERSIMPLIFICATION,-2
OVERSIMPLIFIED,-2
OVERSIMPLIFIES,-2
OVERSIMPLIFY,-2
OVERSTATEMENT,-2
OVERSTATEMENTS,-2
OVERWEIGHT,-1
OWE,1
OWH,1
OWL,1
OWNER,1
OWW,0
OWWW,0
OXYMORON,-1
OYA,1
OYE,1
P.S,2
P.S.,2
PAAR,1
PACAR,1
PACARAN,1
PACARKU,1
PACARMU,1
PACARNYA,2
PACK,1
PACKAGE,1
PACKED,1
PACKING,1
PAD,1
PADAHAL,-1
PADANG,1
PADRE,1
PAG,1
PAGE,1
PAGES,0
PAGI,2
PAGI2,0
PAGII,3
PAI,0
PAID,1
PAIN,-2
PAINED,-2
PAINFUL,-1
PAINT,1
PAINTING,2
PAIR,1
PAIS,0
PAK,1
PAKAI,1
PAKE,1
PAKET,0
PAL,1
PALA,0
PALABRAS,1
PALING,1
PALM,1
PAN,1
PANA,0
PANAS,0
PANCAKE,1
PANCAKES,2
PANDA,1
PANDORA,2
PANEL,1
PANG,1
PANGGIL,1
PANIC,-3
PANICKED,-3
PANICS,-3
PANJANG,1
PANTAI,1
PANTES,1
PANTESAN,0
PANTS,1
PAPA,1
PAPAS,0
PAPER,0
PAPERS,0
PAPI,1
PARADE,1
PARADISE,3
PARADOX,-1
PARAH,-1
PARAMORE,0
PARAR,0
PARDON,2
PARDONED,2
PARDONING,2
PARDONS,2
PARECE,1
PARENTS,1
PARIS,1
PARK,1
PARKING,0
PARLEY,-1
PARTIDO,1
PARTIES,1
PARTNER,1
PARTS,1
PARTY,2
PARTYING,1
PASA,0
PASADO,0
PASANDO,0
PASAR,0
PASE,1
PASO,0
PASS,1
PASSA,1
PASSANDO,0
PASSAR,0
PASSED,0
PASSES,1
PASSING,1
PASSION,2
PASSIONATE,2
PASSIVE,-1
PASSIVELY,-1
PASSWORD,0
PAST,1
PASTA,1
PASTI,1
PASTINYA,2
PASTOR,2
PAT,1
PATAH,-1
PATHETIC,-2
PATIENT,1
PATRICK,1
PATTY,1
PAU,1
PAUL,1
PAY,-1
PAYAH,-1
PAYING,1
PAZ,1
