0.1875,0
PCR,0
PDA,0
PDHAL,-1
PDHL,-1
PEACE,2
PEACEFUL,2
PEACEFULLY,2
PEANUT,1
PEARL,1
PEDI,1
PEDIR,1
PEDO,0
PEDULI,1
PEE,0
PEGA,0
PEGEL,-1
PEGI,0
PELAJARAN,1
PELI,1
PELICULA,1
PELIT,0
PELUK,0
PEN,0
PENA,0
PENASARAN,1
PENDEK,1
PENDING,-1
PENGEN,-1
PENIS,1
PENSANDO,0
PENSAR,0
PENSE,0
PENSIVE,-1
PENTING,1
PENUH,1
PENYAKIT,0
PEOPLE,1
PEOPLES,2
PEOR,-1
PEPPER,1
PERASAAN,0
PERCAYA,1
PERDER,0
PERDI,-2
PERDON,-1
PERFECT,3
PERFECTED,2
PERFECTO,2
PERFECTS,2
PERFORM,1
PERFORMANCE,1
PERFORMING,2
PERFUME,1
PERHAPS,2
PERHATIAN,1
PERIH,-2
PERIL,-2
PERIOD,1
PERJALANAN,1
PERJURY,-3
PERLU,1
PERNAH,1
PERPETRATOR,-2
PERPETRATORS,-2
PERPLEXED,-2
PERRY,2
PERSECUTE,-2
PERSECUTED,-2
PERSECUTES,-2
PERSECUTING,-2
PERSON,1
PERSONAL,0
PERSONALLY,2
PERSONAS,1
PERTAMA,1
PERTURBED,-2
PERUT,-1
PESKY,-2
PESSIMISM,-2
PESSIMISTIC,-2
PESSOA,0
PESSOAL,2
PET,0
PETE,1
PETER,1
PFF,-1
PFFF,-1
PGEN,-1
PGI,1
PGN,-1
PHEW,2
PHIL,1
PHILIPPINES,1
PHILLY,1
PHOBIC,-2
PHOENIX,1
PHONE,0
PHONES,0
PHOTO,1
PHOTOGRAPHY,2
PHOTOS,1
PHOTOSHOOT,2
PHOTOSHOP,1
PHYSICS,0
PIANO,1
PIC,2
PICK,1
PICKED,1
PICS,1
PICTURE,1
PICTURES,1
PICTURESQUE,2
PIE,1
PIECE,1
PIECES,1
PIENSO,0
PIERCED,1
PIERCING,0
PIES,0
PIG,1
PIJN,-2
PIKIRAN,1
PILEK,-2
PILEUP,-1
PILIH,1
PILLOW,1
PILLS,0
PIN,1
PINCHE,-1
PINDAH,0
PING,1
PINGIN,-1
PINJEM,1
PINK,1
PINTAR,1
PINTER,2
PINTU,0
PIOR,-1
PIQUE,-2
PIQUED,-2
PISAN,0
PISCINA,0
PISS,-4
PISSED,-4
PISSING,-3
PIT,1
PITCH,1
PITEOUS,-2
PITIED,-1
PITY,-2
PIX,1
PIZZA,1
PKE,0
PLACE,1
PLACES,1
PLAIN,1
PLAN,1
PLANE,1
PLANES,0
PLANET,1
PLANNED,1
PLANNING,1
PLANS,1
PLANT,1
PLASTIC,0
PLATE,1
PLAY,1
PLAYA,0
PLAYED,1
PLAYER,1
PLAYERS,1
PLAYFUL,2
PLAYIN,1
PLAYING,1
PLAYLIST,2
PLAYOFFS,1
PLAYS,2
PLAZA,2
PLEASANT,3
PLEASE,1
PLEASED,3
PLEASEE,1
PLEASEEE,1
PLEASURE,3
PLENTY,2
PLEZIER,3
PLG,0
PLIS,0
PLISS,0
PLNG,0
PLS,1
PLUS,1
PLZ,1
PNGEN,-1
PNGN,0
PNY,1
PNYA,0
POBRE,-1
POCKET,1
PODCAST,2
PODRE,-1
POINT,1
POINTS,1
POISED,-2
POISON,-2
POISONED,-2
POISONS,-2
POKEMON,1
POKER,1
POKOKNYA,1
POLICE,0
POLISH,1
POLLUTE,-2
POLLUTERS,-2
POLO,1
PON,1
PONE,0
PONG,1
POO,0
POOL,1
POOP,-1
POOR,-2
POORER,-2
POOREST,-2
POORLY,-2
POP,1
POPCORN,1
POPPIN,2
POPS,2
POPULAR,3
PORFA,1
PORFAVOR,0
PORK,0
PORN,1
PORQ,1
PORRA,-1
PORT,1
PORTLAND,1
POS,1
POSITION,1
POSITIVE,2
POSITIVELY,2
POSSESSIVE,-2
POSSIBLE,1
POSSIBLY,1
POST,1
POSTED,2
POSTER,1
POSTERS,1
POSTING,1
POSTPONE,-1
POSTPONED,-1
POSTPONES,-1
POSTPONING,-1
POSTS,1
POT,1
POTATO,1
POTATOES,2
POTENTIAL,2
POTONG,0
POTTER,2
POUCO,1
POUNDS,1
POURING,0
POVERTY,-1
POW,1
POWER,1
POWERFUL,2
POWERLESS,-2
PPL,1
PQP,-2
PRACTICE,1
PRAIA,1
PRAISE,3
PRAISED,3
PRAISES,3
PRAISING,3
PRAKTEK,1
PRAY,1
PRAYER,2
PRAYERS,1
PRAYING,1
PRAYS,1
PRBLM,-2
PRBLMS,-2
PRE,1
PRECIOUS,2
PRECISO,-1
PREFER,2
PREGNANT,1
PREMIERE,1
PREMIOS,1
PREP,1
PREPARE,1
PREPARED,1
PREPARING,1
PRESENT,2
PRESENTE,1
PRESENTS,2
PRESIDENT,0
PRESS,1
PRESSURE,-1
PRESSURED,-2
PRETEND,-1
PRETENDING,-1
PRETENDS,-1
PRETTY,1
PREVENT,-1
PREVENTED,-1
PREVENTING,-1
PREVENTS,-1
PREVIEW,1
PREVIOUS,1
PRICE,1
PRICELESS,3
PRICES,0
PRICK,-5
PRIDE,2
PRIMA,1
PRIMEIRO,1
PRIMER,1
PRIMERA,1
PRINCE,1
PRINT,1
PRISON,-2
PRISONER,-2
PRISONERS,-2
PRIVATE,1
PRIVILEGED,2
PRIZE,2
PRNH,0
PRO,1
PROACTIVE,2
PROB,1
PROBABLY,1
PROBLEM,-2
PROBLEMA,0
PROBLEMAS,0
PROBLEMS,-2
PROBS,1
PROCESS,1
PRODUCT,2
PRODUCTION,1
PRODUCTIVE,2
PRODUCTS,1
PROF,1
PROFESSIONAL,2
PROFESSOR,1
PROFILE,2
PROFITEER,-2
PROGRAM,1
PROGRAMA,1
PROGRESS,2
PROJECT,1
PROJECTS,1
PROLLY,1
PROM,1
PROMINENT,2
PROMISE,1
PROMISED,1
PROMISES,1
PROMO,1
PROMOTE,1
PROMOTED,1
PROMOTES,1
PROMOTING,1
PRONTO,1
PROOF,1
PROPAGANDA,-2
PROPER,0
PROPERLY,0
PROSECUTE,-1
PROSECUTED,-2
PROSECUTES,-1
PROSECUTION,-1
PROSPECT,1
PROSPECTS,1
PROSPEROUS,3
PROTECT,1
PROTECTED,1
PROTECTS,1
PROTESTERS,-2
PROTESTING,-2
PROTESTS,-2
PROUD,2
PROUDLY,2
PROVA,0
PROVE,2
PROVOKE,-1
PROVOKED,-1
PROVOKES,-1
PROVOKING,-1
PROXIMA,0
PS3,1
PSEUDOSCIENCE,-3
PST,1
PSTI,1
PUAS,1
PUASA,1
PUB,1
PUBLIC,1
PUDDING,1
PUDE,-1
PUEDA,0
PUEDES,1
PUERTO,1
PUES,1
PUJI,3
PULA,0
PULANG,0
PULL,1
PULLED,0
PULLING,1
PULSA,0
PUMPED,2
PUN,0
PUNCAK,0
PUNCH,1
PUNISH,-2
PUNISHED,-2
PUNISHES,-2
PUNITIVE,-2
PUNK,1
PUNTO,1
PUNYA,1
PUP,0
PUPPY,0
PURA,1
PURCHASE,1
PURE,1
PURO,0
PURPLE,2
PURPOSE,1
PURSE,1
PUSE,0
PUSH,1
PUSHING,1
PUSHY,-1
PUSING,-1
PUSSY,-1
PUT,1
PUTA,0
PUTIH,1
PUTRI,2
PUTS,1
PUTTING,1
PUTUS,0
PUZZLED,-2
PWEDE,1
QIERO,-1
QTA,1
QUAKING,-2
QUALITY,2
QUANTO,0
QUARTER,1
QUASE,0
QUEDA,0
QUEDE,-1
QUEDO,0
QUEE,0
QUEEE,0
QUEEN,2
QUEREMOS,1
QUERER,0
QUERIDA,2
QUERIDO,1
QUESTION,1
QUESTIONED,-1
QUESTIONING,-1
QUESTIONS,1
QUICK,1
QUICKLY,0
QUIERAS,2
QUIERE,0
QUIEREN,0
QUIERES,1
QUIEROO,0
QUIET,1
QUISER,2
QUISIERA,-1
QUIT,1
QUITE,1
QUIZ,1
QUOI,2
QUOTE,2
QUOTES,2
R.I.P,-2
RABU,1
RACE,1
RACHEL,1
RACING,1
RACISM,-3
RACIST,-3
RACISTS,-3
RAD,2
RADA,1
RADIO,1
RAFAEL,1
RAGE,-2
RAGEFUL,-2
RAIN,0
RAINBOW,2
RAINING,0
RAINS,0
RAINY,-1
RAISE,2
RAISED,2
RAIVA,-1
RAJIN,2
RAMBUT,0
RAME,0
RAN,0
RANDOM,2
RANDOMLY,1
RANGE,1
RANGO,2
RANT,-3
RANTER,-3
RANTERS,-3
RANTS,-3
RAP,1
RAPAT,0
RAPE,-4
RAPIDO,0
RAPIST,-4
RAPTURE,2
RAPTURED,2
RAPTURES,2
RAPTUROUS,4
RARE,1
RARO,0
RASA,1
RASH,-2
RATE,0
RATHER,1
RATIFIED,2
RATO,1
RAW,1
RAY,1
RAYA,4
RAZON,1
REACH,1
REACHED,1
REACHES,1
REACHING,1
REACTION,1
READ,1
READY,1
REAL,1
REALIDAD,0
REALISE,0
REALISED,0
REALITY,0
REALIZE,1
REALIZED,0
REALLLY,0
REALLY,0
REALMENTE,0
REASON,1
REASONS,1
REASSURE,1
REASSURED,1
REASSURES,1
REASSURING,2
REBELLION,-2
RECEIVE,1
RECEIVED,1
RECENT,1
RECENTLY,1
RECESSION,-2
RECIEN,1
RECIPE,2
RECKLESS,-2
RECKON,2
RECOMMENDED,2
RECOMMENDS,2
RECORD,1
RECORDED,1
RECORDING,1
RECOVER,0
RED,1
REDS,2
REFERENCE,2
REFRESHING,2
REFUSE,-2
REFUSED,-2
REFUSING,-2
REGARDLESS,2
REGRESO,1
REGRET,-2
REGRETFUL,-2
REGRETS,-2
REGRETTED,-2
REGRETTING,-2
REGULAR,1
REHAB,-1
REHEARSAL,1
REJECT,-1
REJECTED,-1
REJECTING,-1
REJOICE,4
REJOICED,4
REJOICES,4
REK,0
RELA,1
RELATED,1
RELATIONSHIP,1
RELAX,2
RELAXED,2
RELAXING,2
RELEASED,1
RELENTLESS,-1
RELIANT,2
RELIEF,1
RELIEVE,1
RELIEVED,2
RELIEVES,1
RELIEVING,2
RELIGION,1
RELISHING,2
REMARKABLE,2
REMEMBER,1
REMEMBERED,1
REMIND,1
REMINDED,1
REMINDER,2
REMINDS,1
REMIX,2
REMORSE,-2
REMOTE,0
REMOVE,0
REN,1
RENANG,0
RENCANA,1
RENT,1
REP,1
REPEAT,1
REPLACE,0
REPLAY,1
REPLIED,1
REPLIES,0
REPLY,1
REPLYING,1
REPORT,0
REPULSE,-1
REPULSED,-2
REQUEST,2
RESCUE,2
RESCUED,2
RESCUES,2
RESENTFUL,-2
RESIGN,-1
RESIGNED,-1
RESIGNING,-1
RESIGNS,-1
RESIST,1
RESOLUTE,2
RESOLVE,2
RESOLVED,2
RESOLVES,2
RESOLVING,2
RESPECT,2
RESPECTED,2
RESPOND,1
RESPONDE,-1
RESPONDER,0
RESPONSE,1
RESPONSIBLE,2
RESPONSIVE,2
REST,1
RESTAURANT,1
RESTFUL,2
RESTLESS,-2
RESTO,1
RESTORE,1
RESTORED,1
RESTORES,1
RESTORING,1
RESTRICT,-2
RESTRICTED,-2
RESTRICTING,-2
RESTRICTION,-2
RESTRICTS,-2
RESULT,1
RESULTS,1
RETAINED,-1
RETARD,-2
RETARDED,-2
RETREAT,-1
RETURN,1
RETURNED,1
RETWEET,1
RETWEETED,2
REUNION,1
REVENGE,-2
REVENGEFUL,-2
REVERED,2
REVIEW,2
REVIEWS,1
REVISE,-1
REVISING,-1
REVISION,-1
REVIVE,2
REVIVES,2
REWARD,2
REWARDED,2
REWARDING,2
REWARDS,2
RIA,1
RIBET,0
RIBS,1
RICA,2
RICE,1
RICH,2
RICHARD,1
RICHTING,2
RICK,1
RICKY,1
RICO,2
RID,0
RIDE,1
RIDICULOUS,-3
RIDING,1
RIEN,2
RIG,-1
RIGGED,-1
RIGHT,1
RIGHT DIRECTION,3
RIGOROUS,2
RIGOROUSLY,2
RIHANNA,1
RIN,1
RINDU,0
RING,1
RIO,1
RIOT,-2
RIOTS,-2
RIP,-1
RISA,1
RISE,2
RISK,-2
RISKS,-2
RITE,1
RIVER,1
RMH,0
ROAD,1
ROADS,1
ROAST,1
ROB,-2
ROBBER,-2
ROBED,-2
ROBERT,1
ROBIN,1
ROBING,-2
ROBS,-2
ROBUST,2
ROCK,2
ROCKED,2
ROCKIN,3
ROCKING,2
ROCKS,2
ROFL,4
ROFLCOPTER,4
ROFLMAO,4
ROLA,1
ROLE,1
ROLL,1
ROLLING,1
ROLLS,1
ROMANCE,2
ROMANTIC,2
ROMANTIS,2
RON,1
ROOF,1
ROOM,1
ROOMIE,1
ROOMMATE,1
ROOT,1
ROSA,1
ROSE,2
ROSES,2
ROSS,1
ROTFL,4
ROTFLMFAO,4
ROTFLOL,4
ROTI,1
ROUGH,0
ROUND,1
ROUTE,2
ROUTINE,1
ROW,1
ROYAL,1
RSRS,1
RUA,1
RUB,0
RUBBISH,0
RUBY,1
RUDE,0
RUGBY,1
RUIM,-1
RUIN,-2
RUINED,-2
RUINING,-2
RUINS,-2
RULE,2
RUM,1
RUMAH,0
RUMBO,2
RUN,1
RUNNING,1
RUNS,1
RUSAK,-1
RUSH,1
RUSTIG,1
RYAN,1
S/O,4
SAAT,1
SAATNYA,2
SABADO,1
SABAR,1
SABI,2
SABIA,0
SABOTAGE,-2
SABTU,-1
SACO,-1
SAD,-2
SADAR,1
SADDEN,-2
SADDENED,-2
SADLY,-2
SADNESS,-1
SAFE,1
SAFELY,1
SAFETY,1
SAHABAT,1
SAI,0
SAIA,0
SAID,1
SAINDO,1
SAIR,0
SAIU,-1
SAJA,1
SAKA,3
SAKE,0
SAKIT,-1
SAKITNYA,-1
SALA,0
SALAD,1
SALAH,0
SALAM,3
SALAMAT,3
SALE,1
SALES,1
SALGO,0
SALI,0
SALIENDO,1
SALIENT,1
SALING,2
SALIO,0
SALIR,0
SALON,1
SALSA,1
SALT,1
SALUDO,1
SALUDOS,3
SALUT,3
SALVADOR,0
SAM,1
SAMAAA,-1
SAMASAMA,4
SAMA-SAMA,4
SAMBIL,2
SAMPAI,1
SAN,1
SANA,1
SAND,1
SANDWICH,1
SANG,2
SANGAT,1
SANTA,1
SANTAI,1
SANTANA,1
SANTOS,1
SAO,0
SAPA,1
SAPPY,-1
SAR,1
SARAH,1
SARAN,2
SARAP,2
SARAPAN,1
SARCASTIC,-2
SAT,1
SATE,1
SATISFIED,2
SATNITE,1
SATURDAYS,1
SAUCE,1
SAUDADE,-2
SAUDADES,-1
SAUSAGE,1
SAVE,2
SAVED,2
SAVING,1
SAVINGS,1
SAW,0
SAY,0
SAYAAANG,0
SAYAANG,0
SAYANG,0
SAYANGG,0
SAYIN,0
SAYING,0
SAYS,0
SBAR,1
SBB,1
SBLM,1
SBR,1
SBY,1
SCAM,-2
SCAMS,-2
SCANDAL,-3
SCANDALOUS,-3
SCANDALS,-3
SCAPEGOAT,-2
SCAPEGOATS,-2
SCARE,-2
SCARED,-2
SCARY,-2
SCENE,1
SCENES,1
SCEPTICAL,-2
SCHATJE,0
SCHEDULE,1
SCHON,1
SCHOOLS,1
SCHOOOL,0
SCIENCE,0
SCOLD,-2
SCORED,1
SCORNFUL,-2
SCOTLAND,1
SCOTTY,2
SCRATCH,1
SCREAM,-2
SCREAMED,-2
SCREAMING,-2
SCREAMS,-2
SCREEN,0
SCREW,0
SCREWED,-2
SCREWED UP,-3
SCRIPT,1
SCUMBAG,-4
SDH,1
SEAN,1
SEARCH,1
SEARCHING,1
SEAS,1
SEASON,1
SEASONS,1
SEAT,1
SEATS,1
SEATTLE,1
SEBEL,-1
SEBELAH,0
SEBENERNYA,0
SEBENTAR,1
SEBUAH,2
SEC,1
SECOND,0
SECONDS,0
SECRET,2
SECTION,1
SECURE,2
SECURED,2
SECURES,2
SECURITY,1
SEDANG,1
SEDIH,-1
SEDIKIT,1
SEDITION,-2
SEDITIOUS,-2
SEDUCED,-1
SEED,1
SEEE,1
SEEIN,1
SEEING,1
SEEM,0
SEEMED,0
SEEMS,0
SEEN,1
SEES,1
SEGALA,1
SEGERA,2
SEGINI,0
SEGUE,2
SEGUI,2
SEGUIDORES,1
SEGUINDO,4
SEGUIR,1
SEGUNDA,0
SEGUNDO,1
SEGURO,1
SEH,0
SEHARIAN,0
SEHAT,2
SEJAK,1
SEK,1
SEKALI,0
SEKALIAN,1
SEKARANG,1
SEKOLAH,1
SEL,1
SELAIN,1
SELALU,1
SELAMA,1
SELAMAT,3
SELASA,1
SELECTION,2
SELESAI,1
SELF,1
SELF-CONFIDENT,2
SELFISH,-3
SELFISHNESS,-3
SELL,1
SELLING,1
SEMAKIN,1
SEMALAM,0
SEMALEM,0
SEMANA,1
SEMANAS,0
SEMANGAT,2
SEMARANG,1
SEMBUH,1
SEMESTER,1
SEMI,1
SEMINAR,1
SEMINGGU,0
SEMOGA,2
SEMPET,0
SEMPURNA,2
SEMUAAA,1
SEMUANYA,1
SENANG,2
SENANGNYA,2
SEND,1
SENDING,1
SENDIRI,0
SENEN,0
SENENG,2
SENI,2
SENIN,1
SENIOR,1
SENSE,1
SENTENCE,-2
SENTENCED,-2
SENTENCES,-2
SENTI,-1
SENTINDO,-1
SENTIR,-1
SENYUM,2
SENYUMAN,3
SEORANG,1
SEPATU,0
SEPEDA,0
SEPERTI,1
SEPERTINYA,0
SEPI,-1
SEPTEMBER,1
SERA,0
SEREM,-1
SERENE,2
SERIA,1
SERIE,1
SERIES,1
SERING,1
SERIO,0
SERIOUS,0
SERIOUSLY,0
SERIUS,0
SERU,1
SERVE,1
SERVER,0
SERVICE,1
SERVICES,1
SESEORANG,1
SESH,2
SESSION,2
SESUATU,1
SET,1
SETAN,0
SETELAH,1
SETENGAH,0
SETIA,2
SETTING,1
SETTLE,1
SETUJU,2
SEUS,1
SEVEN,1
SEVERE,-2
SEXTA,1
SEXY,3
SGT,1
SHA,1
SHAKE,1
SHAKING,-1
SHAKY,-2
SHALAT,3
SHALL,2
SHAME,-2
SHAMED,-2
SHAMEFUL,-2
SHANE,0
SHAPE,0
SHARE,0
SHARED,0
SHARES,0
SHARING,2
SHAWTY,3
SHEEN,1
SHEETS,1
SHES,1
SHHH,1
SHIFT,0
SHINE,2
SHINEE,2
SHINING,2
SHINY,1
SHIP,1
SHIRT,1
SHIRTS,1
SHIT,-4
SHITHEAD,-4
SHITTY,-3
SHO,1
SHOCK,-2
SHOCKED,-2
SHOCKING,-2
SHOCKS,-2
SHOE,1
SHOES,1
SHOLAT,2
SHOOT,-1
SHOOTING,1
SHOP,1
SHOPPIN,2
SHOPS,1
SHORE,2
SHORT,1
SHORTAGE,-2
SHORTAGES,-2
SHORTLY,1
SHORTS,1
SHORT-SIGHTED,-2
SHORT-SIGHTEDNESS,-2
SHOT,-2
SHOTS,-2
SHOULDA,0
SHOULDER,0
SHOULD'VE,0
SHOUT,-1
SHOUTOUT,3
SHOUTOUTS,3
SHOW,1
SHOWED,1
SHOWER,0
SHOWERS,0
SHOWING,1
SHOWS,1
SHREW,-4
SHRIMP,2
SHUD,1
SHUT,1
SHY,-1
SHYT,0
SIAL,-1
SIANG,1
SIAP,1
SIAP2,1
SIAPA,1
SIARAN,1
SIBUK,0
SICK,-2
SIDE,1
SIDO,0
SIEMPRE,1
SIENTE,1
SIENTO,-1
SIGA,1
SIGAN,2
SIGE,2
SIGH,-2
SIGHT,1
SIGN,1
SIGNAL,0
SIGNED,2
SIGNIFICANCE,1
SIGNIFICANT,1
SIGNING,1
SIGNS,1
SIGO,1
SIGUE,1
SIGUES,1
SIH,0
SIHH,0
SII,1
SIII,1
SIIM,2
SIIP,3
SILA,1
SILAHKAN,3
SILENCE,1
SILENCING,-1
SILENT,2
SILLY,-1
SILVER,1
SIMILAR,1
SIMON,1
SIMPLE,2
SIMPLY,2
SIMS,1
SINCE,0
SINCERE,2
SINCERELY,2
SINCEREST,2
SINCERITY,2
SINFUL,-3
SING,1
SINGAPORE,1
SINGER,2
SINGING,2
SINGLE,1
SINGLEMINDED,-2
SINI,0
SINO,1
SINTO,-1
SINYAL,-1
SIP,3
SIPP,3
SIR,2
SIS,1
SISI,1
SISSY,1
SISTERS,1
SIT,1
SITE,1
SITES,1
SITTIN,1
SITTING,1
SITU,1
SITUATION,0
SIX,0
SIZE,1
SKALI,0
SKALIAN,1
SKARANG,1
SKATE,1
SKATING,1
SKEPTIC,-2
SKEPTICAL,-2
SKEPTICISM,-2
SKEPTICS,-2
SKG,1
SKI,1
SKIING,1
SKINNY,1
SKINS,1
SKOLA,1
SKOLAH,1
SKOOL,0
SKR,1
SKRG,0
SKRNG,1
SKT,-1
SKUL,1
SKY,1
SKYPE,1
SLAAP,1
SLALU,1
SLAM,-2
SLAMAT,3
SLAP,1
SLAPEN,1
SLASH,-2
SLASHED,-2
SLASHES,-2
SLASHING,-2
SLAVERY,-3
SLEEEP,0
SLEEP,1
SLEEPING,0
SLEEPLESSNESS,-2
SLEEPOVER,2
SLEEPS,1
SLEEPY,0
SLEPT,0
SLH,0
SLICK,2
SLICKER,2
SLICKEST,2
SLIDE,1
SLIGHTLY,1
SLIM,1
SLM,3
SLMT,3
SLOW,0
SLOWLY,1
SLUGGISH,-2
SLUT,-5
SM*SH,1
SMA,1
SMALL,1
SMANGAT,2
SMART,1
SMARTER,2
SMARTEST,2
SMASH,1
SMBUH,1
SMEAR,-2
SMELL,1
SMELLS,1
SMG,2
SMGA,2
SMH,0
SMILE,2
SMILED,2
SMILES,2
SMILEY,2
SMILING,2
SMITH,2
SMLM,0
SMOG,-2
SMOGA,2
SMOKE,1
SMOKING,1
SMOOTH,2
SMOOTHIE,2
SMP,1
SMPE,0
SMS,0
SMSAN,0
SMUA,1
SMUANYA,1
SNACK,1
SNACKS,1
SNAP,1
SNDIRI,0
SNDRI,0
SNEAK,1
SNEAKY,-1
SNEL,0
SNL,1
SNOW,0
SNOWING,0
SNSD,2
SNUB,-2
SNUBBED,-2
SNUBBING,-2
SNUBS,-2
SNUGGLE,1
SOAL,1
SOALNYA,0
SOB,1
SOBER,1
SOBERING,1
SOCCER,1
SOCIAL,1
SOCIETY,1
SOCKS,1
SODA,1
SODARA,1
SOFA,1
SOFT,1
SOFTBALL,1
SOFTWARE,1
SOH,0
SOIR,1
SOK,1
SOL,1
SOLA,-1
SOLAT,2
SOLD,-1
SOLEMN,-1
SOLID,2
SOLIDARITY,2
SOLUTION,1
SOLUTIONS,1
SOLVE,1
SOLVED,1
SOLVES,1
SOLVING,1
SOMBER,-2
SOMBONG,0
SOME KIND,0
SOMEBODY,1
SOMEDAY,2
SOMEHOW,1
SOMEONE,0
SOMEONES,1
SOMETHIN,1
SOMETHING,1
SOMETIME,2
SOMETIMES,1
SOMEWHAT,1
SOMEWHERE,1
SONG,2
SONGS,2
SON-OF-A-BITCH,-5
SONS,2
SOO,1
SOON,1
SOONER,1
SOOO,1
SOOON,1
SOOTHE,3
SOOTHED,3
SOOTHING,3
SOPHISTICATED,2
SOPO,1
SORE,-1
SORI,0
SORROW,-2
SORROWFUL,-2
SORRY,-1
SORT,1
SORTA,1
SORTE,1
SORTED,2
SORY,1
SOS,1
SOUL,2
SOUND,1
SOUNDED,1
SOUNDS,2
SOUNDTRACK,2
SOUP,1
SOUR,1
SOURCE,1
SOUTH,1
SOUTHERN,2
SOZINHA,-2
SOZINHO,-1
SPA,1
SPACE,1
SPAGHETTI,2
SPAIN,1
SPAM,-2
SPAMMER,-3
SPAMMERS,-3
SPAMMING,-2
SPANISH,1
SPARE,1
SPARK,1
SPARKLE,3
SPARKLES,3
SPARKLING,3
SPEAK,1
SPEAKING,1
SPEARS,2
SPECIAL,2
SPECULATIVE,-2
SPEECH,1
SPEED,1
SPELEN,1
SPELL,1
SPELLING,1
SPEND,1
SPENDING,1
SPENT,1
SPIN,1
SPIRIT,1
SPIRITED,2
