0.1875,0
SPIRITLESS,-2
SPITEFUL,-2
SPLENDID,3
SPLIT,0
SPOILED,1
SPOKEN,1
SPONGEBOB,2
SPORT,1
SPORTS,1
SPOT,1
SPREAD,2
SPRIGHTLY,2
SPURS,1
SQUARE,1
SQUELCHED,-1
SRRY,0
SRY,0
STA,0
STAAN,1
STAAT,1
STAB,-2
STABBED,-2
STABLE,2
STABS,-2
STAD,2
STADIUM,1
STAFF,1
STAGE,1
STALK,1
STALKER,1
STALKING,1
STALL,-2
STALLED,-2
STALLING,-2
STAMINA,2
STAMPEDE,-2
STAN,1
STAND,1
STANDARD,1
STANDING,1
STAR,1
STARBUCKS,1
STARING,1
STARTED,1
STARTING,1
STARTLED,-2
STARTS,1
STARVE,-2
STARVED,-2
STARVES,-2
STARVING,-2
STATEMENT,1
STATES,1
STATION,1
STATUS,1
STAY,1
STAYED,0
STAYING,1
STEADFAST,2
STEAK,2
STEAL,-2
STEALS,-2
STEEDS,0
STEP,2
STEPH,2
STEPHEN,1
STEPS,1
STEREOTYPE,-2
STEREOTYPED,-2
STEVE,1
STEVEN,1
STFU,2
STICK,1
STICKS,1
STIFLED,-1
STIL,0
STILL,0
STIMULATE,1
STIMULATED,1
STIMULATES,1
STIMULATING,2
STINGY,-2
STO,1
STOCK,0
STOKED,3
STOLE,0
STOLEN,-2
STOMACH,-1
STONE,1
STOOD,0
STOP,-1
STOPPED,-1
STOPPING,-1
STOPS,-1
STORE,1
STORES,1
STORIES,1
STORM,0
STORY,1
STOUT,2
STOY,0
STRAIGHT,1
STRAKS,1
STRANGE,-1
STRANGELY,-1
STRANGER,2
STRANGLED,-2
STRAWBERRIES,2
STRAWBERRY,2
STREAM,0
STREAMING,0
STREETS,1
STRENGTH,2
STRENGTHEN,2
STRENGTHENED,2
STRENGTHENING,2
STRENGTHENS,2
STRESSED,-2
STRESSFUL,0
STRESSOR,-2
STRESSORS,-2
STRICKEN,-2
STRIKE,-1
STRIKERS,-2
STRIKES,-1
STRINGS,2
STRIP,1
STROKES,2
STRONG,2
STRONGER,2
STRONGEST,2
STRUCK,-1
STRUGGLE,-2
STRUGGLED,-2
STRUGGLES,-2
STRUGGLING,-2
STUBBORN,-2
STUCK,-2
STUDENT,1
STUDENTS,1
STUDIES,1
STUDIO,2
STUDY,0
STUDYING,0
STUFF,1
STUFFED,1
STUNNED,-2
STUNNING,4
STUPID,-2
STUPIDLY,-2
STYLE,2
SUAMI,1
SUARA,0
SUARANYA,1
SUAREZ,2
SUASANA,1
SUATU,2
SUAVE,2
SUB,1
SUBHANALLAH,2
SUBJECT,1
SUBSTANTIAL,1
SUBSTANTIALLY,1
SUBUH,1
SUBVERSIVE,-2
SUBWAY,1
SUCCES,2
SUCCESS,2
SUCCESSFUL,3
SUCKED,-1
SUCKS,-3
SUDAH,1
SUDDEN,0
SUDDENLY,0
SUE,1
SUERTE,2
SUFFER,-2
SUFFERING,-2
SUFFERS,-2
SUGGESTION,2
SUICIDAL,-2
SUICIDE,-2
SUING,-2
SUKSES,3
SULIT,0
SULKING,-2
SULKY,-2
SULLEN,-2
SUM,1
SUMMER,1
SUMPAH,-1
SUN,1
SUNDAY,2
SUNDAYS,1
SUNGGUH,0
SUNNY,1
SUNSET,2
SUNSHINE,2
SUP,2
SUPAYA,1
SUPER,3
SUPERB,5
SUPERIOR,2
SUPERMAN,1
SUPERNATURAL,1
SUPPER,1
SUPPORT,2
SUPPORTED,2
SUPPORTER,1
SUPPORTERS,1
SUPPORTING,1
SUPPORTIVE,2
SUPPORTS,2
SUPPOSE,0
SUPPOSED,0
SURABAYA,1
SURE,2
SURELY,1
SURGERY,0
SURPRISE,2
SURPRISED,2
SURPRISINGLY,2
SURUH,0
SURVIVE,1
SURVIVED,2
SURVIVING,2
SURVIVOR,2
SUSAH,-1
SUSHI,1
SUSPECT,-1
SUSPECTED,-1
SUSPECTING,-1
SUSPECTS,-1
SUSPEND,-1
SUSPENDED,-1
SUSPICIOUS,-2
SUSU,1
SUX,-1
SWAG,2
SWAN,1
SWEAR,-2
SWEARING,-2
SWEARS,-2
SWEAT,2
SWEEET,2
SWEET,2
SWEETEST,3
SWEETHEART,2
SWEETIE,2
SWEETS,1
SWEETY,2
SWIFT,2
SWIFTLY,2
SWIM,1
SWIMMING,1
SWINDLE,-3
SWINDLES,-3
SWINDLING,-3
SWINE,-1
SWING,1
SWOLLEN,-2
SXSW,1
SYA,1
SYANG,1
SYDNEY,1
SYG,1
SYMPATHETIC,2
SYMPATHY,2
SYNG,1
SYP,1
SYSTEM,0
T.T,-1
T_T,-1
TAB,1
TABLE,1
TACO,1
TACOS,2
TAD,1
TADI,0
TAG,1
TAH,0
TAHAN,0
TAHU,1
TAHUN,2
TAKE,1
TAKEN,0
TAKES,1
TAKIN,1
TAKING,1
TAKUT,-1
TALAGA,1
TALENT,2
TALENTED,3
TALK,1
TALKED,1
TALKIN,1
TALKING,1
TALKS,1
TALL,1
TALVEZ,1
TAM,1
TAMBAH,1
TAMBEM,0
TAMBIEN,1
TAMO,1
TAMPOCO,-1
TANGAN,0
TANGGAL,1
TANK,1
TANNING,2
TANPA,0
TANTE,1
TANYA,1
TAP,1
TAPE,1
TAR,1
TARA,1
TARD,-2
TARDE,2
TARDES,3
TAREA,0
TARGET,1
TAS,1
TASTE,1
TASTES,1
TASTY,2
TAT,1
TATTOO,0
TATTOOS,1
TAU,0
TAUGHT,2
TAUN,1
TAUU,0
TAVA,0
TAX,1
TAXES,1
TAXI,0
TAYANG,0
TAYLOR,1
TAYO,1
TBH,1
TBM,0
TCHAU,1
TDI,0
TDK,1
TDR,0
TDUR,0
TEA,1
TEACH,1
TEACHER,1
TEACHERS,1
TEACHING,2
TEAM,1
TEAMS,1
TEAR,0
TEARS,-2
TECH,1
TECHNOLOGY,1
TEDDY,1
TEE,1
TEEN,1
TEETH,0
TEGA,-2
TEGEN,1
TEH,1
TEL,1
TELAH,1
TELAT,0
TELE,1
TELL,1
TELLING,1
TELLS,1
TEMA,1
TEMAN,2
TEMAN2,2
TEMEN,1
TEMEN2,1
TEMENIN,0
TEMENNYA,1
TEMP,0
TEMPAT,1
TEMPLE,2
TEMPRANO,0
TEMPTED,0
TEN,1
TENANG,1
TEND,1
TENDER,2
TENGA,1
TENGGOROKAN,-2
TENGKYU,4
TENIA,0
TENNIS,1
TENSE,-2
TENSION,-1
TENSO,-1
TENTANG,1
TENTU,1
TEPAT,1
TEPATIN,5
TEQUILA,1
TERAKHIR,0
TERASA,0
TERBAIK,2
TERIMA,3
TERIMAKASIH,4
TERJADI,1
TERLALU,0
TERM,0
TERMINANDO,1
TERMINAR,1
TERMINE,1
TERMINO,0
TERNYATA,0
TERRIBLE,-3
TERRIBLY,-3
TERRIFIC,4
TERRIFIED,-3
TERROR,-3
TERRORIZE,-3
TERRORIZED,-3
TERRORIZES,-3
TERSENYUM,3
TERSERAH,1
TERUG,1
TERUS,0
TEST,1
TESTING,1
TESTS,0
TETAP,2
TETEH,1
TETEP,1
TEXAS,1
TEXT,1
TEXTED,0
TEXTING,1
TEXTS,1
TGIF,2
TGL,1
TGS,0
THA,1
THAILAND,0
THANG,2
THANK,2
THANKFUL,2
THANKFULLY,1
THANKS,2
THANKSS,4
THANKSSS,3
THANKYOU,3
THANKYOUU,4
THANX,3
THAT'D,2
THAT'LL,1
THATS,1
THEATER,1
THEATRE,1
THEME,2
THEORY,1
THERAPY,2
THEREFORE,1
THERES,0
THEYRE,1
THICK,1
THING,1
THINGS,1
THINGY,1
THINK,1
THINKIN,1
THINKS,1
THIRD,1
THIRSTY,0
THN,1
THNKS,3
THO,1
THOMAS,1
THORNY,-2
THOUGH,1
THOUGHT,1
THOUGHTFUL,2
THOUGHTLESS,-2
THOUGHTS,1
THOUSAND,1
THREAT,-2
THREATEN,-2
THREATENING,-2
THREATENS,-2
THREATS,-2
THREE,0
THREW,0
THRILLED,5
THROAT,-2
THROWING,0
THT,1
THUIS,1
THUNDER,0
THURS,0
THURSDAY,1
THUS,1
THWART,-2
THWARTED,-2
THWARTING,-2
THWARTS,-2
THX,3
TIA,1
TIAP,0
TIBA,0
TIBA2,0
TICKET,0
TICKETS,0
TIDAK,1
TIDUR,0
TIE,1
TIED,1
TIENES,0
TIGER,2
TIGHT,1
TIJD,1
TIK,1
TIKET,0
TIM,1
TIME,0
TIMEE,0
TIMEEE,0
TIMELINE,0
TIMES,0
TIMID,-2
TIMING,1
TIMOROUS,-2
TIN,1
TING,1
TINGGAL,1
TINGGI,1
TINGKAT,0
TINY,1
TIP,2
TIPS,2
TIRAR,0
TIRE,0
TIRED,-2
TIRING,1
TIROL,1
TIS,1
TITIP,1
TITLE,1
TITS,-2
TIX,0
TKS,3
TLG,1
TMB,1
TMEN,1
TMN,1
TMN2,1
TMPT,0
TMR,0
TMRW,1
TNGO,-1
TNX,3
TOAST,1
TOCA,1
TODA,0
TODAS,1
TODAY,1
TODAYS,1
TODAYY,1
TOE,0
TOEN,0
TOES,1
TOGETHER,1
TOH,1
TOI,2
TOILET,0
TOK,0
TOKYO,1
TOL,0
TOLD,1
TOLERANT,2
TOLONG,1
TOM,1
TOMA,1
TOMANDO,1
TOMAR,1
TOMEI,1
TOMMOROW,1
TOMO,1
TOMOROW,1
TOMORROW,1
TOMORROWS,1
TONG,0
TONGUE,0
TONIGHT,1
TONIGHTS,1
TONITE,1
TONS,1
TONY,1
TOOK,1
TOOL,1
TOOO,1
TOOTH,-1
TOOTHLESS,-2
TOP,2
TOPIC,2
TOPICS,1
TOPS,2
TORN,-2
TORONTO,0
TORTURE,-4
TORTURED,-4
TORTURES,-4
TORTURING,-4
TOS,0
TOSH,2
TOTAL,0
TOTALITARIAN,-2
TOTALITARIANISM,-2
TOTALLY,1
TOU,0
TOUCH,1
TOUCHED,1
TOUGH,1
TOUR,1
TOURNAMENT,1
TOUT,-2
TOUTED,-2
TOUTING,-2
TOUTS,-2
TOWARDS,1
TOWN,1
TOY,0
TPI,0
TQM,2
TRABAJANDO,0
TRACK,1
TRACKS,2
TRADE,1
TRAFFIC,0
TRAGEDY,-2
TRAGIC,-2
TRAILER,1
TRAIN,1
TRAINING,1
TRAINS,0
TRAKTIR,2
TRANQUIL,2
TRANQUILA,2
TRANQUILO,2
TRANS,1
TRANSFER,1
TRAP,-1
TRAPPED,-2
TRASH,1
TRAUMA,-3
TRAUMATIC,-3
TRAVEL,1
TRAVELS,2
TREASON,-3
TREASONOUS,-3
TREASURE,2
TREASURES,2
TREAT,2
TREATING,2
TREE,1
TREES,1
TREIN,1
TREK,1
TREMBLING,-2
TREMULOUS,-2
TREND,2
TRENDING,2
TRES,1
TREY,2
TRI,1
TRICK,1
TRICKED,-2
TRICKERY,-2
TRIED,0
TRIP,1
TRIPLE,1
TRISTE,-2
TRISTEZA,-1
TRIUMPH,4
TRIUMPHANT,4
TROUBLE,-2
TROUBLED,-2
TROUBLES,-2
TROUWENS,2
TRS,0
TRUCK,1
TRULY,2
TRUS,0
TRUST,1
TRUSTED,2
TRUTH,2
TRY,1
TRYIN,1
TRYING,0
TRYNA,1
T-SHIRT,2
TSK,0
TSUNAMI,0
TTG,1
TTP,1
TTYL,2
TUB,1
TUBE,1
TUES,1
TUESDAY,1
TUGAS,0
TUH,1
TUHAN,1
TUITION,0
TUJUAN,2
TUK,1
TUKANG,0
TUMBEN,1
TUMBLR,1
TUMMY,-1
TUMOR,-2
TUNE,2
TUNED,3
TUNES,2
TUNGGU,2
TURKEY,1
TURN,1
TURNED,1
TURNING,1
TURNS,1
TURUN,0
TURUT,0
TUS,1
TUTTI,3
TUTUP,0
TUU,1
TUVE,0
TWAT,-5
TWEE,1
TWEEPLE,2
TWEEPS,3
TWEET,1
TWEETDECK,0
TWEETED,1
TWEETER,1
TWEETERS,2
TWEETHEARTS,3
TWEETIES,3
TWEETIN,1
TWEETING,1
TWEETS,1
TWICE,1
TWIN,1
TWINS,2
TWIT,0
TWITCAM,0
TWITCON,4
TWITPIC,0
TWITT,0
TWITTER,0
TWITTERAN,0
TWITTERING,1
TWITTERLAND,2
TWITTERS,0
TWO,0
TXT,0
TYLER,0
TYPE,0
TYPING,0
U.U,0
U_U,-1
UANG,0
UAS,1
UBER,1
UBERSOCIAL,1
UDA,1
UDAHAN,0
UDH,1
UFF,1
UFFF,1
UGH,-2
UGHH,-1
UGHHH,-2
UGLY,-3
UHH,1
UHHH,0
UHM,1
UJAN,0
UJIAN,1
ULANG,2
ULANGAN,0
ULIT,2
U'LL,2
ULTAH,2
ULTIMA,0
ULTIMATE,1
UMM,1
UNACCEPTABLE,-2
UNAPPRECIATED,-2
UNAPPROVED,-2
UNAWARE,-2
UNBELIEVABLE,-1
UNBELIEVING,-1
UNBIASED,2
UNC,2
UNCERTAIN,-1
UNCLE,1
UNCLEAR,-1
UNCOMFORTABLE,-2
UNCONCERNED,-2
UNCONFIRMED,-1
UNCREDITED,-1
UNDECIDED,-1
UNDERESTIMATE,-1
UNDERESTIMATED,-1
UNDERESTIMATES,-1
UNDERESTIMATING,-1
UNDERMINE,-2
UNDERMINED,-2
UNDERMINES,-2
UNDERMINING,-2
UNDERSTAND,1
UNDESERVING,-2
UNDESIRABLE,-2
UNEASY,-2
UNEMPLOYMENT,-2
UNEQUAL,-1
UNEQUALED,2
UNETHICAL,-2
UNEXPECTED,1
UNFAIR,-2
UNFOCUSED,-2
UNFOLLOW,1
UNFOLLOWED,0
UNFORTUNATELY,-1
UNG,1
UNHA,0
UNHAPPY,-2
UNHEALTHY,-2
UNI,0
UNICA,0
UNICO,0
UNIFIED,1
UNIMPRESSED,-2
UNINTELLIGENT,-2
UNION,1
UNIQUE,3
UNITED,1
UNIVERSE,2
UNIVERSITY,1
UNJUST,-2
UNKNOWN,1
UNLESS,1
UNLOVABLE,-2
UNLOVED,-2
UNMATCHED,1
UNMOTIVATED,-2
UNNIE,1
UNPROFESSIONAL,-2
UNRESEARCHED,-2
UNSATISFIED,-2
UNSECURED,-2
UNSETTLED,-1
UNSOPHISTICATED,-2
UNSTABLE,-2
UNSTOPPABLE,2
UNSUPPORTED,-2
UNSURE,-1
UNTARNISHED,2
UNTUNG,1
UNWANTED,-2
UNWORTHY,-2
UNYU,1
UPCOMING,2
UPDATE,1
UPDATING,1
UPGRADE,1
UPLOAD,1
UPLOADED,1
UPLOADING,2
UPON,1
UPPP,1
UPS,1
UPSET,-2
UPSETS,-2
UPSETTING,-2
UPSIDE,1
UPSTAIRS,0
UPTIGHT,-2
URBAN,1
URE,2
U'RE,2
URGE,0
URGH,-2
URL,1
URS,1
URSELF,2
URUSAN,1
URWEL,4
URWELL,5
USAH,1
USAHA,2
USB,0
USE,1
USED,1
USEFUL,2
USEFULNESS,2
USELESS,-2
USELESSNESS,-2
USER,1
USERNAME,2
USERS,1
USES,1
USHER,1
USING,1
USTED,1
USTEDES,1
USTREAM,1
USUAL,-1
USUALLY,-1
UTD,1
UTK,2
UTS,1
UUR,0
UURTJE,1
UURTJES,1
UUU,0
VACATION,1
VADER,1
VAGUE,-2
VAKANTIE,0
VALEU,2
VALIDATE,1
VALIDATED,1
VALIDATES,1
VALIDATING,1
VALLA,1
VALLEY,1
VALT,1
VALUE,1
VAMO,1
VAMPIRE,1
VANAF,1
VANAVOND,2
VANCOUVER,1
VANDAAG,1
VANESSA,1
VANILLA,1
VANMIDDAG,1
VAST,1
VCS,1
VDD,0
VECES,0
VEEL,1
VEGAS,1
VEIO,0
VEJO,0
VEMOS,2
VEN,0
VENDO,1
VENEZUELA,0
VENGA,1
VENIR,0
VENUE,1
VEO,0
VERDER,1
VERDICT,-1
VERDICTS,-1
VERE,1
VERGETEN,0
VERJAARDAG,2
VERSION,1
VERTE,0
VES,1
VESTED,1
VET,0
VEXATION,-2
VEXING,-2
VEZ,0
VEZES,0
VIA,1
VIAGEM,1
VIAJAR,0
VIAJE,1
VIBES,3
VIBRANT,3
VICIOUS,-2
VICTIM,-3
VICTIMIZE,-3
VICTIMIZED,-3
VICTIMIZES,-3
VICTIMIZING,-3
VICTIMS,-3
VICTORIA,1
VICTORY,2
VIDA,1
VIDEO,0
VIDEOS,0
VIDS,0
VIENDO,2
VIENE,1
VIEREN,1
VIERNES,1
VIERRA,2
VIEW,1
VIEWS,2
VIGILANT,3
VILE,-3
VILLA,1
VILLAGE,2
VIM,0
VIN,1
VIND,1
VINDEN,1
VINDICATE,2
VINDICATED,2
VINDICATES,2
VINO,1
VIOLATED,-2
VIOLATES,-2
VIOLATING,-2
VIOLENCE,-3
VIOLENT,-3
VIP,1
VIR,0
VIRGIN,1
VIRTUAL,1
VIRTUOUS,2
VIRULENT,-2
VIRUS,0
VISION,1
VISIONING,1
VISIONS,1
VISIT,1
VISITED,1
VISITING,1
VISTA,1
VISTE,0
VISTO,0
VITALITY,3
VITAMIN,1
VITRIOLIC,-3
VIVA,2
VIVACIOUS,3
VIVIR,1
VIVO,0
VOCES,1
VOCIFEROUS,-1
VODKA,1
VOEL,0
VOETBAL,1
VOICE,1
VOL,1
VOLGENDE,2
VOLGENS,1
VOLLEYBALL,1
VOLTA,1
VOLTAR,0
VOLTEI,3
VOLTO,2
VOLVER,0
VOND,1
VOORBIJ,-1
VOS,1
VOTE,2
VOTED,2
VOZ,0
VRIJ,1
VRIJDAG,1
VROEG,0
VUELTA,1
VUELVO,1
VULNERABILITY,-2
VULNERABLE,-2
W/,2
W/O,0
WAA,0
WAAA,-1
WAAAH,-1
WAAAY,0
WAAH,0
WAAR,1
WACHTEN,1
WACK,0
WADUH,0
WAE,0
WAFFLE,1
WAH,1
WAHAHA,1
WAHH,0
WAHHH,-1
WAIT,2
WAITED,0
WAITIN,1
WAITING,1
WAKE,0
WAKING,1
WAKKER,0
WAKTU,1
WAKTUNYA,2
WALA,0
WALAUPUN,1
WALK,1
WALKED,1
WALKING,1
WALKOUT,-2
WALKOUTS,-2
WALL,1
WALLET,0
WALMART,2
WAN,0
WANA,0
WANITA,2
WANKER,-3
WANNA,0
WANNEER,1
WANT,1
WANTED,0
WANTING,0
WANTS,1
WAR,-2
WAREN,1
WARFARE,-2
WARM,1
WARMER,1
WARMTH,2
WARN,-2
WARNA,1
WARNED,-2
WARNING,-3
WARNS,-2
WARS,1
WASH,1
WASHED,1
WASHING,1
WASHINGTON,1
WASNT,0
WASSUP,2
WASTE,-1
WASTING,-2
WATCH,1
WATCHED,1
WATCHIN,2
WATCHING,2
WATER,1
WATS,1
WAVE,1
WAVERING,-1
WAW,1
WAY,0
WAYNE,0
WAYS,0
WAYYY,0
WBU,2
WEAK,-2
WEAKNESS,-2
WEALTH,3
WEALTHY,2
WEAR,1
WEARING,1
WEARY,-2
WEATHER,1
WEB,1
WEBSITE,1
WED,1
WEDDING,2
WEDNESDAY,1
WEDSTRIJD,1
WEE,1
WEED,1
WEEE,1
WEEK,1
WEEKEND,1
WEEKENDS,0
WEEKLY,1
WEEKS,0
WEEP,-2
WEEPING,-2
WEET,1
WEG,0
WEH,0
WEIGHT,0
WEIRD,-2
WELCOME,2
WELCOMED,2
WELCOMES,2
WELL,1
WELLL,1
WELP,1
WEN,1
WENT,1
WERD,1
WERK,1
WERKEN,0
WES,0
WEST,1
WET,0
WETEN,2
WEW,1
WEY,0
WHAAAT,0
WHATEVER,2
WHATS,1
WHEEL,0
WHENEVER,1
WHERES,0
WHEREVER,2
WHEW,2
WHILST,1
WHIMSICAL,1
WHIP,2
WHITE,1
WHITEWASH,-3
WHOEVER,1
WHOLE,1
WHOOO,2
WHOOP,3
WHORE,-4
WHOSE,1
WHT,1
WHYYY,-2
WICKED,-2
WID,1
WIDOWED,-1
WIF,1
WIFEY,1
WII,1
WILLIAMS,1
WILLING,2
WILLINGNESS,2
WIN,4
WIND,0
WINDOW,0
WINDOWS,0
WINDY,0
WINE,2
WING,1
WINGS,2
WINNER,4
WINNING,4
WINS,4
WINTER,1
WINWIN,3
WIS,1
WISDOM,0
WISE,2
WISH,1
WISHED,0
WISHES,1
WISHING,1
WIT,1
WITHDRAWAL,-3
WITHIN,1
WIVES,2
WIZ,2
WKEND,1
WKND,1
WKT,0
WKTU,0
WKWK,1
WKWKRT,1
WKWKW,1
WKWKWK,1
WKWKWKWK,1
WOAH,1
WOEBEGONE,-2
WOEFUL,-3
WOI,0
WOKE,0
WOKEN,0
WOLVERINE,0
WOMAN,2
WOMEN,2
WON,3
WONDER,1
WONDERFUL,4
WONDERING,1
WONDERS,1
WONG,1
WOO,3
WOOD,1
WOOHOO,3
WOOO,4
WOOOHOOO,3
WOOP,3
WOOT,3
WOOW,4
WORDS,1
WORE,1
WORK,0
WORKED,1
WORKIN,1
WORKING,0
WORKOUT,2
WORKS,1
WORKSHOP,1
WORLD,2
WORLDS,1
WORN,-1
WORRIED,-3
WORRIES,3
WORRY,-3
WORRYING,-3
WORSE,-3
WORSEN,-3
WORSENED,-3
WORSENING,-3
WORSENS,-3
WORSHIP,2
WORSHIPED,3
WORST,-3
WORTH,2
WORTHLESS,-2
WORTHY,2
WOU,-1
WOULDA,0
WOULDNT,1
WOULD'VE,0
WOW,4
WOWOW,4
WOWWW,4
WOY,0
WRAP,1
WRATHFUL,-3
WRECK,-2
WRIST,-1
WRITE,1
WRITER,2
WRITING,1
WRITTEN,1
WRK,0
WRONG,-2
WRONGED,-2
WROTE,1
WTF,-4
WTH,0
WUD,1
WUT,1
WYATB,5
WYD,2
X_X,0
XANDER,-1
XBOX,1
XDD,1
XDDD,1
XOX,1
XOXO,2
XXX,1
YAA,2
YAAA,1
YAAAH,-1
YAAAY,3
YAAH,0
YAAHH,0
YAALLAH,0
YAAMPUN,-1
YAAY,2
YAH,1
YAHH,0
YAHHH,0
YAHOO,1
YAK,1
YAKIN,1
YALL,1
YA'LL,2
Y'ALL,2
Y'ALL!,3
YAN,1
YANK,0
YAP,2
YARD,1
YART,1
YAS,1
YAUDA,1
YAUDAH,1
YAW,2
YAY,2
YAYA,1
YAYAYA,1
YAYY,3
YAYYY,3
YEA,1
YEAA,2
YEAAA,2
YEAAAH,2
YEAAH,2
YEAH,1
YEAHH,2
YEAHHH,2
YEAP,2
YEAR,1
YEARNING,1
YEARS,1
YEAY,2
YEE,1
YEEE,2
YEEES,2
YEH,1
YELLOW,1
YEP,2
YER,2
YES,1
YESS,2
YET,0
YEY,2
YHU,2
YNG,1
YOGA,1
YOGURT,1
YOI,1
YOK,1
YOO,1
YOOO,1
YORK,1
YOUNG,1
YOUNGER,1
YOURE,2
YOUS,1
YOUTH,2
YOUTHFUL,2
YOUTUBE,1
YOUU,2
YOUUU,1
YRS,1
YUCK,-1
YUCKY,-2
YUH,1
YUK,1
YUKK,1
YUM,3
YUMM,3
YUMMM,3
YUMMY,3
YUN,1
YUNG,1
YUP,2
YUPP,2
YUR,2
YUU,1
YUUK,1
YUUU,1
YUUUK,1
YYA,2
ZACH,1
ZAG,1
ZAMAN,2
ZAT,1
ZATERDAG,1
ZEALOT,-2
ZEALOTS,-2
ZEALOUS,2
ZEG,1
ZEGGEN,1
ZEGT,0
ZEKER,2
ZELF,1
ZERO,1
ZETTEN,1
ZIEK,-2
ZIEN,1
ZIET,1
ZIN,0
ZITTEN,1
ZOMBIE,-1
ZOMBIES,-1
ZOMETEEN,1
ZON,1
ZO'N,1
ZONE,1
ZONNETJE,2
ZOOO,0
ZZZ,1
TRUE,2
out of control,-3
rhetoric,-1
Red Line,-2
screwed,-2
turmoil,-3
rhetorically,-1
repressions,-3
devastation,-3
devastate,-3
devastated,-3
repression,-3
repress,-3
freeze,-1
consolation,-1
console,-1
before and after,-1
cheap shot,-2
Dictators,-2
Dictator,-2
protest,-1
Occupy,-1
Occupied,-1
perished,-1
perish,-1
half mast,-1
right now,0
BATTLE,-2
cheap shot,-2
best friends,0
best friend,0
. .,0
! !,0
? ?,0
