.,-9.42838,-10.82248
HHH,-11.80174,-11.27009
HHI,-11.19991,-12.69735
GEAR,-10.92665,-12.06829
GRANDMA,-9.69117,-10.59783
DISCOVERED,-11.00714,-11.8752
TOMEI,-11.17524,-12.24264
HHA,-9.37831,-10.36172
MALE,-10.86768,-11.99439
STRINGS,-11.13318,-12.88624
REGARDLESS,-11.35443,-12.98437
NEARLY,-9.97541,-10.39352
MALA,-10.2903,-9.86613
HHE,-9.12441,-10.89919
?,0,0
:,-7.15635,-8.04925
EVERYDAY,-9.27939,-10.41943
SMPE,-10.26765,-10.48094
KEMANA,-9.78889,-9.78024
MALU,-10.25047,-10.82885
SMITH,-10.55954,-12.08714
RUSAK,-11.57872,-10.40161
HII,-10.16823,-12.57939
"""",-10.63779,-11.47302
...,0,0
!,-11.11894,-12.63613
!?,-9.02758,-9.54242
GEWEEST,-10.95746,-12.31854
CEWE,-10.40115,-11.15179
TEND,-11.32026,-12.66322
PASTA,-10.23262,-11.58728
KIKI,-11.13973,-12.33908
BEBE,-10.24318,-10.6224
SUBJECT,-11.24437,-12.02812
PALING,-9.15065,-10.10446
$10 ,-11.77732,-13.35487
&&,-8.92264,-10.41567
8:30,-11.59249,-11.77893
ALLOWED,-10.58013,-10.64804
SMLM,-11.17761,-11.4781
COURSEWORK,-11.42946,-11.10342
SOURCE,-11.37255,-12.63987
MISSS,-11.10976,-10.58689
EMPIEZA,-11.30421,-12.17591
TEGA,-12.25574,-10.54069
3RD,-9.85651,-10.84769
ALLES,-10.22704,-11.16626
ALLEN,-11.30841,-12.31632
CEMBURU,-11.39521,-11.26488
'',-9.35393,-10.45326
TCHAU,-10.73836,-11.53789
HMM,-8.42903,-9.29562
WKWKWKWK,-11.03632,-11.67548
AUTO,-10.28104,-11.20628
FOTONYA,-10.93745,-12.41951
HMU,-10.27002,-12.55712
CINNAMON,-10.98531,-12.59874
KIJKEN,-9.08615,-11.0294
VANDAAG,-9.52124,-10.436
PAAR,-10.99511,-12.42153
NGAK,-11.77647,-11.83831
CLOCK,-10.90627,-11.30979
MARI,-9.09311,-11.20457
PUASA,-10.69657,-11.8793
$$,-11.50105,-11.99413
MARK,-9.9435,-11.13034
KMREN,-10.72459,-10.87125
MARA,-11.2123,-11.84474
SENDIRI,-9.19878,-9.61168
PUMPED,-10.43797,-12.81245
MARY,-10.53431,-11.87516
DITTO,-10.92667,-12.16614
KETEMUAN,-11.50252,-12.05221
NATUURLIJK,-11.11367,-13.17167
NUGGETS,-11.40107,-12.58594
MARS,-9.89376,-11.28147
KING,-9.27155,-10.85821
MASI,-10.08622,-10.15786
LOVIN,-9.89998,-12.49187
BERAPA,-9.62682,-10.7864
MASK,-11.24255,-12.65511
MENDINGAN,-11.00839,-11.94881
MASA,-9.30588,-9.2986
GANAR,-11.14322,-11.97404
BEAN,-10.99906,-12.40169
GELIJK,-11.56841,-12.53021
GANAS,-9.8655,-9.7073
LARGE,-10.82626,-11.8111
BEAR,-10.04928,-11.01259
BEAT,-8.98477,-10.39488
JALAN2,-10.55011,-11.15965
MASS,-10.40189,-11.56019
TITLE,-10.5923,-12.06179
MATT,-9.93874,-11.26571
JUEVES,-11.09602,-11.6267
JULY,-10.27717,-11.33828
ESPERO,-8.81386,-10.05059
BRINGS,-10.26476,-11.85948
KICK,-9.51749,-10.89903
KIDDING,-9.58322,-10.87197
MATE,-8.93312,-10.51789
MATA,-9.6554,-9.54566
ANATOMY,-11.35837,-11.92588
TECH,-10.91631,-11.92059
ROOMMATE,-11.29745,-12.04403
MATH,-9.98992,-10.07356
UFFF,-11.21832,-11.9087
MATI,-10.15787,-9.49608
**,-10.72595,-12.14322
BLOWING,-11.28447,-12.17749
HAT,-9.87528,-11.02746
MAUU,-11.36722,-11.42087
LAUNCH,-10.91147,-12.26739
HAV,-9.94744,-10.59634
HAL,-9.95346,-10.84896
MENDUNG,-11.47853,-11.41332
GAJADI,-12.03403,-10.9852
TWEE,-11.73911,-13.01446
HAM,-10.79738,-12.00751
BERANI,-11.48021,-11.76646
HAA,-10.1174,-11.32827
HAB,-10.69905,-11.6974
DANCING,-9.2087,-10.75621
HAH,-9.2158,-10.01373
KIDS,-8.52807,-9.67537
VISIT,-8.70028,-10.10757
1,-11.00761,-11.8738
ESPERA,-10.74182,-11.92734
JUMP,-10.2781,-11.53055
SOMEWHERE,-9.70138,-10.35475
(@,-11.35053,-12.30901
XDD,-10.90573,-11.72159
ACHA,-11.78573,-12.1512
C'MON,-11.05366,-12.23875
JOINT,-11.50183,-12.81056
YEAHHH,-9.71525,-11.77641
SETELAH,-10.21272,-11.49986
HUSBAND,-9.69717,-10.88859
TEEN,-11.02577,-11.90552
DRINKING,-9.19101,-10.3259
JUNE,-9.83032,-10.79098
NGANTUK,-9.93991,-9.51828
PIECES,-10.94618,-11.79436
((,-11.18684,-11.82492
(),-10.5546,-11.62087
AVOND,-10.79452,-12.1277
PNGEN,-10.94797,-10.36551
JUNK,-11.22041,-12.13191
ELKAAR,-11.74832,-13.08425
BAGUS,-8.69492,-10.34277
KETIDURAN,-11.15933,-10.9812
WONDER,-9.05661,-9.94527
LEUKE,-10.38954,-12.02983
WHEREVER,-11.15591,-12.99097
SOMEBODY,-9.37146,-9.9691
SMGA,-10.5694,-12.38684
)),-10.63584,-11.93178
NUNGGU,-9.75837,-10.21821
VIAJE,-10.49173,-11.0994
MAYA,-11.06352,-12.32702
COOLER,-11.0835,-12.69967
RECIEN,-11.08979,-11.99022
.?,-10.07468,-11.02189
BNYAK,-10.68824,-11.30051
IMPORTANTE,-11.07606,-12.11367
TINGKAT,-11.78122,-11.6057
JUNTO,-11.03771,-11.75727
EARLY,-7.89728,-8.38211
..,-4.53833,-5.33159
MOUNTAIN,-10.87287,-11.98613
KENANGAN,-11.23693,-11.95443
HELAAS,-12.37835,-11.25136
.:,-10.62677,-11.69803
HEN,-11.35894,-12.19175
TOMAR,-9.38443,-10.60455
HES,-9.65246,-10.49063
PETER,-10.71354,-12.0068
IPOD,-9.14236,-9.41762
VAST,-11.15955,-12.59712
TWIT,-9.70458,-10.88829
TWIN,-10.17636,-11.45986
FREAKING,-9.97211,-10.13285
HEY,-6.3779,-8.52206
SIBUK,-9.88472,-10.20419
//,-9.18172,-10.1701
LIKING,-10.18178,-11.36577
HEH,-9.54681,-10.55967
EDUCATION,-11.54587,-12.82383
ANYWAYS,-9.47421,-10.80816
AULA,-10.1332,-10.49427
HEE,-9.69725,-11.27017
16TH,-10.92418,-12.80917
WORLD,-7.39609,-9.13131
HBS,-11.16559,-11.52714
-),-11.95289,-13.30405
-*,-10.34239,-12.02037
HBU,-10.15895,-12.84301
MUERO,-11.31621,-10.47169
AYOOO,-10.28986,-11.22555
HAZ,-11.51784,-11.9768
DACHT,-11.33246,-12.09425
JURO,-11.37665,-11.20148
WORKS,-8.97391,-10.29475
CKCKCK,-10.98582,-11.21929
TEAM,-8.43783,-9.93596
HBD,-9.36424,-13.09631
AUNQ,-11.42583,-11.60175
->,-10.19582,-11.50123
TEAR,-11.16563,-10.95949
PATAH,-11.92889,-11.36944
.!,-8.75604,-10.01604
..,-10.6571,-11.73591
HADIR,-11.21429,-12.87219
TUNE,-10.09645,-12.2372
PHOTO,-9.17449,-10.62949
GRANDE,-10.1277,-11.10325
HAVIN,-10.21399,-11.23244
CHORAR,-13.09843,-11.04243
APART,-10.29481,-10.68741
JOB,-7.94306,-9.21726
HANDSOME,-10.1054,-12.40219
SONG,-7.41397,-9.32786
FUERTE,-11.44322,-11.82459
UHHH,-10.84865,-11.20403
POWER,-9.5101,-10.41291
VALUE,-11.32668,-12.81568
PEOPLE,-6.98183,-8.09795
NETFLIX,-10.74777,-11.99794
NYAA,-10.78836,-11.42993
BINGUNG,-10.58174,-9.99035
PACKED,-10.65133,-11.37565
SONS,-11.44392,-13.05101
BIRTH,-11.0009,-12.60563
DRAWING,-10.73672,-11.93376
CURHAT,-10.50899,-10.89331
JANE,-11.15963,-12.2448
NIHH,-11.27482,-11.25736
SLEEPS,-11.23509,-12.56495
MSUK,-11.24076,-11.60992
JOE,-9.87257,-11.27162
JOH,-11.80548,-12.37067
ASSALAMUALAIKUM,-10.09424,-13.8721
PENSAR,-10.93657,-10.96464
SUDDENLY,-11.11838,-10.74873
SOOO,-7.54148,-8.07521
SOON,-6.96003,-8.01957
JON,-10.73607,-11.89992
SLEEPY,-9.35211,-9.18818
KAPAN2,-11.12896,-12.52003
KABARNYA,-11.19124,-12.86945
POINT,-9.0137,-10.08497
PROPER,-10.45914,-10.94624
IRME,-11.31504,-10.90915
JLN,-10.73937,-11.24874
ORANGE,-9.93376,-11.12779
SEKALI,-9.30477,-9.60436
ZON,-11.01775,-11.99413
DIRIKU,-11.41725,-11.75159
NIAT,-10.99824,-11.3903
NIAN,-11.63591,-11.17165
BEHIND,-9.54372,-10.33912
SOUR,-10.88671,-12.14627
ADELE,-10.44981,-12.39791
TURNING,-10.33214,-10.95028
SOUL,-9.9081,-11.43314
SOUP,-10.01046,-10.84341
ROCKING,-10.70775,-12.76303
LIGHT,-9.37641,-10.61266
BURNING,-11.19753,-11.1715
7:30,-11.48891,-11.76095
1-Feb,-11.60973,-12.29851
Feb-00,-10.69247,-11.73192
BECOMING,-10.92483,-11.7197
SORT,-9.88874,-10.79487
JJF,-10.39348,-10.98535
BNGET,-11.67444,-11.5495
MICHELLE,-10.89729,-12.21214
BUAT,-7.26386,-8.69381
SORI,-11.05549,-11.22427
IRON,-11.11491,-11.72996
NICK,-9.71933,-11.09957
THERES,-9.94212,-10.36942
OVERALL,-10.81506,-12.70831
NICH,-11.27466,-11.57001
CHELSEA,-10.42487,-11.71425
SORY,-10.94986,-11.65151
EXAMEN,-10.98367,-11.16234
JKT,-10.15617,-10.64419
MONEY,-8.51473,-8.94861
VOLTAR,-10.75722,-10.96668
PUBLIC,-10.46061,-11.28999
RELAX,-9.27246,-11.42212
CUSTOMERS,-11.682,-12.5679
ZAG,-11.42376,-12.70691
APPARENTLY,-9.88876,-10.03718
LATEN,-11.53136,-12.39221
WEEK,-7.05059,-7.80862
LATER,-7.58397,-9.06158
WEET,-10.37785,-11.45436
ZAT,-11.87498,-12.55259
BERAKHIR,-11.26256,-12.22175
AHAHAHAHA,-10.95327,-12.16857
TOTALLY,-8.45938,-9.33286
CHEESY,-11.22036,-12.82116
WEEE,-10.49925,-11.97277
TENGA,-11.14999,-11.87885
JAGA,-10.3627,-11.26876
WEED,-10.62771,-12.00647
CHAT,-8.95706,-9.93269
POSTED,-9.55639,-11.07183
ANYWHERE,-10.38878,-10.49718
AIGHT,-10.85506,-12.90426
VALLA,-11.13003,-12.25499
CHEESE,-9.23104,-10.73971
JIM,-10.98821,-12.4947
HEYYY,-9.23585,-11.46813
B'DAY,-9.63959,-13.0594
TUES,-11.0748,-11.67456
HAVNT,-11.46434,-11.38868
SOFA,-10.99889,-12.11183
HAIRCUT,-10.16761,-11.61733
SELASA,-10.85871,-11.39477
EMANG,-8.81867,-9.24469
CIERTO,-10.23158,-11.14735
REHAB,-12.08099,-10.95365
TUBE,-11.44431,-12.07586
BIRTHDAYYY,-10.55434,-14.07422
DIAJAK,-11.07597,-10.74244
TIROL,-11.13841,-12.30798
TENIA,-10.78741,-10.34279
HORSE,-10.82893,-11.67423
JGA,-9.45747,-10.59902
CREER,-11.85211,-11.35572
POSTER,-10.52283,-11.69199
BUDDY,-9.15851,-10.44466
COKLAT,-10.9933,-11.86806
JGN,-8.26212,-8.91709
ZEG,-10.94592,-11.62556
SOFT,-10.56503,-12.02917
THNKS,-10.13674,-13.04743
WEAR,-9.07529,-9.89099
CHEM,-11.53754,-11.5581
JDI,-10.14444,-10.18741
SELAMA,-10.78191,-11.5047
CHEF,-10.73908,-12.4108
CENTRE,-10.95474,-11.89776
P.S.,-10.55702,-12.05938
SOLA,-11.0692,-10.32746
SELALU,-8.75309,-10.12826
SOLD,-10.39894,-9.80961
BARELY,-10.9431,-10.42657
GARGANTA,-12.44559,-10.39916
JAKE,-11.2031,-12.32842
BUSINESS,-9.56888,-10.61162
EMAK,-11.64608,-11.76805
LADIES,-9.07568,-11.21307
LANGGENG,-10.00471,-13.27171
14TH,-11.19329,-12.73708
HHAA,-11.30885,-12.45689
TANGAN,-10.68261,-10.57798
KERUMAH,-10.80073,-11.10342
JET,-11.22726,-12.12683
CENTRO,-10.92148,-11.8546
JEN,-10.74167,-11.87298
PUNCAK,-11.28076,-11.76546
PERFORMANCE,-9.77118,-11.25139
JAY,-10.25323,-11.55536
NEIGHBOR,-11.26078,-11.86375
NOCHES,-8.91527,-11.47673
TAHUN,-8.77381,-10.84956
SEBUAH,-11.08878,-13.08
TSUNAMI,-13.34616,-13.03963
PRECISO,-10.59085,-9.986
SOIR,-11.21818,-12.56474
BOGOR,-10.36979,-11.37562
INVOLVED,-10.8589,-12.28674
BLANKET,-10.99459,-12.00128
JAIL,-11.29891,-11.47975
HEBBEN,-10.14111,-10.94971
CREAM,-8.87764,-10.07715
WERKEN,-10.32852,-10.46698
SUAREZ,-10.67968,-12.32119
MADRID,-9.99559,-11.30832
BINTANG,-10.86995,-12.01722
JAJA,-8.04208,-9.06048
ZIN,-10.14247,-10.41476
MAMAH,-10.88676,-10.89151
BLUNT,-11.09648,-12.63253
JAK,-11.28167,-11.82937
JAM,-7.97782,-8.53895
JAN,-10.6492,-11.30263
SEBENTAR,-10.87266,-11.5559
JAH,-11.00789,-11.43244
NOITE,-8.1453,-10.32159
JAR,-11.52732,-12.29154
JULIA,-11.2326,-12.65823
WISDOM,-11.23785,-11.25332
UNCLE,-10.00122,-10.92148
YYA,-10.9539,-12.70891
AXIS,-11.08628,-12.11971
TONGUE,-11.27934,-11.04162
JULIE,-11.23298,-12.48143
LONDON,-8.91136,-9.85802
MONTH,-8.66665,-9.52803
JAA,-9.93775,-10.8528
MONTE,-11.62772,-12.15041
MACHINE,-10.56323,-11.10096
USING,-9.24771,-10.21894
JESSICA,-10.70894,-12.34645
ANKLE,-11.68274,-10.68088
MULHER,-12.17743,-12.74647
PERIH,-12.77916,-10.9761
BOWLING,-9.88159,-11.63225
JALAN,-8.99507,-9.43323
YELLOW,-10.18874,-11.64261
WOULD'VE,-11.14324,-11.26564
BOXES,-11.52598,-12.27387
ARRIVE,-10.70611,-11.91753
GOING,-6.12724,-6.98902
SMOOTH,-10.90186,-12.82833
OBAMA,-11.60905,-12.95252
APAAN,-9.65981,-10.15668
APAAA,-11.28895,-12.07622
ELSE,-8.5834,-9.36827
SEGUNDA,-11.03162,-11.49019
CANADA,-9.84177,-10.76809
TAHAN,-11.35028,-11.26138
SAYANGG,-11.1,-12.45689
SEGUNDO,-11.30776,-12.01958
PERHAPS,-10.24315,-11.81723
BASKETBALL,-9.44809,-10.76495
2AM,-11.30495,-11.78623
HAHART,-9.55289,-10.35332
JEMPUT,-10.95592,-11.275
AUGUST,-10.72282,-11.83926
TTYL,-10.78641,-12.79769
CLASES,-10.78728,-10.84889
WINGS,-10.02872,-11.58215
COMPRAR,-10.31112,-10.81756
WINDY,-11.42612,-11.49533
OBVIOUS,-11.19813,-12.61278
TAXES,-11.71472,-12.34754
GALING,-10.87135,-13.75225
HANGIN,-11.0473,-12.60485
GRANNY,-11.16467,-11.99504
CUPPA,-11.08208,-12.76313
SITTIN,-11.09338,-11.85295
UNEXPECTED,-11.19292,-12.51961
ULTIMA,-11.53986,-11.4344
KANGEN,-8.76025,-8.01561
SWOLLEN,-12.34408,-10.76868
AVONDJE,-11.55328,-13.71959
EXISTE,-11.4796,-12.01833
PERDI,-11.74858,-9.92542
TEMPTED,-11.50195,-11.87659
THROWING,-11.20044,-11.31782
BERJUANG,-10.99391,-12.8676
ENGGAK,-10.20514,-10.50046
BESTIE,-9.71485,-11.00633
VERGETEN,-12.26759,-11.90971
GRADUATE,-11.23582,-12.01649
DEEEH,-11.5566,-11.9127
LAUNDRY,-10.17022,-10.86072
BISAA,-11.39614,-11.80897
FINDING,-10.11867,-10.86373
CARANYA,-11.34379,-11.41508
TERAKHIR,-10.30782,-10.77315
SLEPT,-9.61986,-9.85611
IYI,-10.13522,-13.87339
IYO,-10.32798,-10.94434
PERDER,-11.61766,-11.27743
IYA,-6.66362,-7.8133
IYE,-10.75945,-11.5458
ALGUEM,-11.12866,-10.64922
?!?!,-10.6566,-10.92585
HADUH,-12.12613,-11.20777
PROCESS,-10.7547,-11.90099
ENGGA,-9.47766,-9.66082
WINTER,-10.16499,-10.77043
PSTI,-10.75001,-11.35029
TIRAR,-11.41474,-11.67226
ELLO,-11.16355,-13.13536
STOCK,-11.16021,-11.5917
COMPREI,-11.37868,-12.7244
SETIA,-10.20574,-12.0093
ITALY,-10.88434,-11.72802
SNDIRI,-11.10218,-11.36233
TOPICS,-11.49669,-12.20035
SARAH,-9.90971,-11.15552
INVITED,-10.66379,-11.11559
JAWA,-11.09943,-12.33474
TOLONG,-9.84312,-10.49889
HISTORIA,-11.12846,-11.84791
DURMI,-11.77138,-12.12844
WRITTEN,-10.62993,-11.67662
WANNEER,-11.69449,-12.6299
SARAN,-11.48548,-13.00262
SARAP,-10.79052,-12.8128
ELLA,-9.66462,-10.20418
LIBURAN,-10.24003,-10.68328
MESES,-10.90283,-11.30499
IT'D,-10.57385,-11.68866
BISMA,-11.03481,-12.1509
AUSTIN,-10.56759,-11.89901
NIGHTMARE,-11.52292,-10.64493
PESSOA,-11.13167,-11.05287
JAVA,-9.91858,-10.51562
PHONE,-7.73598,-8.004
CHILDHOOD,-11.29021,-12.12912
IVE,-9.10932,-9.54578
IMPOSSIBLE,-10.75813,-10.94553
AIRPORT,-9.59987,-10.08695
VOLTEI,-8.83438,-11.43176
JAUH,-9.7955,-10.02476
ITT,-11.21143,-12.56897
MORRENDO,-11.6612,-10.33864
CAMINO,-10.25846,-11.66408
KTEMU,-10.79669,-11.08904
BRAZIL,-10.44111,-11.55665
SOUNDTRACK,-10.99623,-12.77795
UGHHH,-11.47849,-9.68656
YRS,-10.75104,-11.49283
FRIENDSHIP,-10.79346,-12.00525
COSAS,-9.46594,-10.01115
YUK,-8.90941,-9.98408
STARBUCKS,-9.58696,-10.84643
GUTEN,-10.94676,-14.87775
PHOENIX,-11.36767,-12.70282
YUH,-10.63084,-11.91997
ISS,-11.37349,-11.86188
ISO,-11.56146,-11.32067
AFGELOPEN,-12.34854,-11.39643
SEBEL,-12.26538,-10.96529
THANKSS,-9.91913,-13.47839
YUU,-10.42066,-11.64489
SHALAT,-10.63826,-13.31386
YUR,-10.24387,-11.98097
MUSICAL,-10.31276,-11.93538
YUP,-8.41609,-10.35565
DOMINGO,-9.22485,-10.29615
YUN,-10.22036,-11.54835
MUSICAS,-11.70392,-12.46189
YUM,-9.00433,-11.82805
TENTU,-11.21196,-12.66097
GIRLS,-7.73901,-9.41524
UNKNOWN,-11.54291,-12.68304
CAMILA,-11.43089,-11.36275
ONDA,-10.17968,-11.0799
FACTOR,-10.66516,-12.22096
IRI,-11.30079,-10.64959
GIRLY,-10.6943,-12.66196
PERLU,-10.22696,-11.63853
ISI,-10.86961,-11.3344
ISH,-10.33634,-10.76955
NUNGGUIN,-10.93059,-11.20925
MSIH,-10.98188,-11.45206
PENDING,-11.33674,-10.30561
TENSO,-12.4743,-11.76957
ISA,-10.77741,-11.18473
SECURITY,-11.36781,-11.91834
BANANA,-10.18608,-11.79958
WALAUPUN,-10.43498,-11.67861
ATTEND,-11.01852,-11.26868
MEMBUAT,-10.48104,-11.6581
FOKUS,-11.18441,-12.73037
LIHAT,-10.97451,-12.2602
IRE,-10.33212,-10.99276
JAZZ,-9.56251,-10.44726
GALAU,-9.39832,-9.06911
SEDIH,-9.75858,-8.65217
IPS,-11.06266,-12.46684
SINGLE,-8.80783,-10.12238
CONTACT,-10.14397,-10.82432
NEITHER,-10.66469,-10.75963
MUSCLE,-12.07629,-11.67771
SURVIVE,-11.12402,-11.73074
NOISE,-11.23004,-11.78464
ONES,-8.90916,-9.86076
1ST,-8.83055,-10.21797
DOCTOR,-10.26321,-10.28857
RELATED,-10.81276,-11.88379
GAUL,-11.27925,-12.18786
HACIA,-11.08241,-12.09957
MIJN,-9.32305,-9.8662
HASNT,-12.07702,-11.44212
FIXING,-11.41151,-12.30872
MARKS,-11.43661,-11.8828
!!!...,-10.93839,-11.82044
FELL,-9.74513,-9.44579
OJOS,-11.1888,-11.33369
RUSTIG,-11.30259,-12.80054
SPURS,-10.55055,-11.76438
MIKE,-10.06005,-11.31713
BIKIN,-8.92148,-9.23797
USED,-8.67179,-9.27374
ERIN,-11.13356,-12.80741
BSA,-9.64078,-9.63043
SCOTLAND,-11.12014,-11.82154
KECEWA,-11.54378,-10.67405
BSK,-8.82038,-9.35716
BRU,-9.48086,-10.07916
MUMPUNG,-11.46798,-12.7798
SWIMMING,-10.28381,-11.46055
SLAAP,-11.19178,-12.24501
BRP,-9.28971,-10.3174
ERIC,-10.89634,-12.05965
ANSWERED,-11.10643,-12.08053
AMBER,-11.07552,-12.49861
MENDADAK,-11.94296,-11.05726
8PM,-11.43744,-12.4336
MESTI,-10.6704,-10.58911
ROTI,-11.07396,-12.09902
GARY,-11.59138,-12.69876
BUU,-11.58608,-11.33202
MANDEI,-11.2604,-12.28238
ENTIENDO,-11.19449,-10.94818
BUS,-9.07696,-9.42107
BUY,-8.25088,-9.07245
MESSY,-11.31055,-11.95856
ACCORDING,-11.07818,-12.076
DEIXA,-11.21922,-11.02076
NICKI,-10.7146,-12.01456
BUD,-10.47263,-11.88316
WAYS,-10.1525,-11.6188
BUG,-10.60306,-10.97139
BUH,-11.1059,-11.39261
USES,-11.58151,-12.63691
ROSA,-11.37929,-12.47574
BUM,-10.86964,-11.32365
BUN,-10.79182,-11.63454
CHRIST,-11.39031,-12.90097
ROSE,-10.34221,-11.85651
USER,-10.74096,-12.10027
JEITO,-11.6099,-11.67788
NONGOL,-11.50453,-12.21308
BTW,-7.91595,-9.66392
DIBALES,-11.15455,-10.78207
MICKEY,-11.45108,-12.25872
GARA,-11.36618,-10.15214
ROSS,-11.60072,-12.33473
CONTINUES,-11.51124,-12.50715
TEMENIN,-11.16118,-11.17706
WHATS,-8.97962,-9.82326
KONDANGAN,-11.69421,-12.059
CHUCK,-10.53379,-11.43761
UPDATING,-11.03884,-12.03792
BWT,-9.4772,-10.79256
NOMBRE,-10.75188,-11.76823
HIGHER,-10.98551,-12.5315
WAITED,-11.4473,-11.36889
TAYO,-10.51647,-11.89904
TACOS,-10.41384,-11.92231
GRIPE,-12.15085,-10.40906
TXT,-9.6559,-10.45806
HHEHE,-10.76121,-12.47556
BWA,-11.47085,-12.05525
HITTIN,-11.32556,-13.12963
SEJAK,-11.06288,-12.03574
MACBOOK,-10.70994,-11.0719
DMNA,-10.37995,-11.49438
2DAY,-9.66753,-10.33779
TOILET,-11.31012,-11.20242
GUTTED,-11.37088,-9.71423
GAPERNAH,-11.04816,-12.69013
DIANA,-11.36946,-12.51803
COCOK,-10.72946,-12.21397
SELESAI,-9.3277,-10.76754
8TH,-10.88247,-12.21854
BUDDIES,-10.89385,-12.29088
RIGHT,-6.71856,-7.54179
BLIJVEN,-11.729,-12.34231
TWO,-7.83036,-8.73906
PADANG,-10.94442,-11.98289
BISAAA,-11.45752,-11.92344
HASIL,-10.62561,-11.99815
GANO,-11.15099,-11.69902
MICH,-10.6718,-11.8525
USAH,-9.98731,-10.74252
DONGGG,-11.42311,-11.79301
SPIN,-11.30013,-12.69487
PESSOAL,-10.46155,-12.02879
GANG,-10.72274,-11.75735
BYK,-10.09986,-10.6821
LEARNED,-10.08082,-11.56078
TAXI,-11.07726,-11.56776
MANTAN,-10.49287,-11.15367
KUYT,-10.50419,-12.22356
EFFORT,-10.73431,-11.75485
BYE,-8.18191,-9.09624
VIDEOS,-9.1871,-10.48237
APAA,-10.84846,-11.79255
GANA,-11.2732,-12.27016
RELIGION,-11.51947,-12.50422
FELT,-9.32312,-9.86068
APA2,-10.91372,-11.38422
MISTER,-11.01471,-12.60466
MANTAP,-10.31254,-12.5982
CANAL,-11.26294,-11.76356
FEST,-10.79168,-11.5521
NUEVA,-10.38003,-11.92961
JIAH,-11.48737,-12.02417
HERMANO,-10.58596,-11.3173
ERRR,-11.65205,-11.89833
MARCO,-11.26676,-12.58269
MAUNYA,-10.95072,-11.04802
NIGHTTT,-10.95524,-13.37718
CELEBRITY,-10.39094,-12.06685
UGH,-9.57309,-8.05299
BATUK,-11.50526,-10.54647
MARCH,-8.56125,-10.03636
NUEVO,-9.43167,-10.40789
DAQUI,-9.70352,-10.83474
WARNA,-10.88509,-11.43262
LAATSTE,-11.00231,-11.02632
NANGIS,-10.176,-9.4125
UFF,-11.15318,-11.83485
WAITIN,-10.72019,-11.85533
GRILL,-11.07369,-12.86927
ROLA,-11.57531,-12.17009
SWEETS,-10.73256,-11.9974
DEJAR,-11.28727,-11.25418
DEMASIADO,-10.66931,-10.67976
ROLE,-10.20584,-11.55112
FIGURE,-9.81271,-10.58331
SWEETY,-10.82371,-12.76584
FLORIDA,-9.81547,-10.99333
ROLL,-9.47404,-10.80861
DRIVER,-10.71149,-11.5938
ICON,-9.58382,-11.93395
MARET,-9.97128,-11.33903
COUNTING,-10.52943,-11.70768
NATIONAL,-10.6382,-12.12106
SEMANA,-8.82279,-9.5471
UDA,-8.50391,-9.28534
INSTALLED,-11.55416,-12.35138
BUBBLE,-10.47866,-11.80152
GRIND,-10.95492,-12.34993
CKCK,-10.47278,-10.60634
UDH,-7.80127,-8.54803
HERMANA,-10.74987,-11.24298
MARDI,-10.1047,-11.25691
CAM,-10.55959,-11.2916
WASH,-10.25907,-11.07716
